Signature ID,Percent Overlap (P924_H_p),adj p-val (P924_H_p),Overlap (P924_H_p),Score (P924_H_p)
KEGG_ACUTE_MYELOID_LEUKEMIA,47.4,0.8130948993,STAT3|EIF4EBP1|NFKB1|SOS2|SOS1|ARAF|BAD|TCF7L2|RAF1|MTOR|RPS6KB1|STAT5A|STAT5B|MYC|PML|MAP2K1|IKBKB|AKT2|BRAF|AKT3|MAP2K2|IKBKG|TCF7L1|MAPK3|MAPK1|RUNX1|CHUK,-0.4212000072
KEGG_ADHERENS_JUNCTION,60.3,0.0078703704,SRC|PTPN1|CTNND1|LMO7|SMAD2|TCF7L2|TJP1|MAP3K7|BAIAP2|FARP2|ERBB2|SSX2IP|MET|IQGAP1|CREBBP|PTPRM|VCL|CTNNA1|CTNNB1|PARD3|WASF1|SMAD3|ACTN1|SNAI2|WASL|CDC42|SORBS1|TGFBR2|ACTB|EP300|ACTN2|NLK|CSNK2B|PTPRF|ACTN4|CSNK2A2|TCF7L1|MAPK3|RAC1|MAPK1|EGFR|FYN|CSNK2A1|WASF2,-3.9604001045
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,34.3,0.4675719341,STAT3|NFKB1|PRKAA1|CAMKK1|MTOR|PRKAA2|IRS2|RXRG|CAMKK2|IRS1|PRKAB1|ACSL3|ACSL4|IKBKB|AKT2|PTPN11|PRKAB2|AKT3|IKBKG|IRS4|CHUK|ADIPOR1|STK11,-1.3420000076
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,23.8,0.0558292282,NEDD4L|PDPK1|IRS2|IRS1|ATP1A1|ATP1B3|MAPK3|MAPK1|IRS4|PRKCA,-2.782599926
KEGG_ALZHEIMERS_DISEASE,13.3,0.2146907216,ITPR3|BAD|EIF2AK3|SNCA|ITPR1|PLCB1|NDUFV3|PLCB4|PSEN2|ADAM17|GAPDH|APBB1|CDK5|PLCB3|CAPN2|GSK3B|ATP2A2|MAPK3|MAPK1|PSEN1|APH1A|ADAM10,-2.0443999767
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,31.8,0.3865471141,UGDH|GPI|CYB5R3|PMM1|PGM1|UGP2|GALK2|PGM2|GFPT2|GFPT1|RENBP|NAGK|HK2|PGM3,-1.5038000345
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,20.8,0.4553106826,MAPK14|ALS2|BAD|CCS|NEFH|DAXX|DERL1|RAB5A|GPX1|RAC1|MAP2K3,1.3360999823
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,14.8,0.1581632653,HSP90AA1|HSP90AB1|HSPA4|HSPA8|PSME2|NFYA|HSPA1L|HLA-A|CD74|RFX5|CANX|TAP2|PSME3,-2.1547999382
KEGG_APOPTOSIS,25.3,0.7073333104,RIPK1|NFKB1|BAD|PRKAR2A|PRKAR2B|PRKAR1A|ATM|AIFM1|MYD88|BIRC2|CASP10|IKBKB|AKT2|AKT3|PRKAR1B|CAPN2|IRAK1|IL1RAP|PRKACA|IKBKG|DFFA|CHUK,0.7569000125
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,24.3,0.2827677977,LMNA|DSG2|TCF7L2|EMD|CTNNA1|CTNNB1|ACTN1|ACTB|ACTN2|ITGB5|ITGB1|ACTN4|ATP2A2|TCF7L1|DMD|ITGA4|SLC8A1|DAG1,-1.7397999763
KEGG_AXON_GUIDANCE,32.6,0.0078703704,PAK2|PAK1|PTK2|SRGAP2|NFATC2|EPHB4|ABLIM1|NFATC3|ARHGEF12|CFL1|SEMA6A|MET|SRGAP1|DPYSL2|NCK1|ABL1|PAK4|NCK2|LIMK2|ROCK2|PLXNC1|LIMK1|NFATC1|ROBO2|CDC42|ROBO1|ABLIM3|CDK5|ITGB1|GSK3B|EFNB3|PLXNA1|SEMA4C|ROCK1|MAPK3|RAC1|CFL2|EPHA2|MAPK1|FYN|EFNB1|NFAT5,-7.041200161
KEGG_BASAL_CELL_CARCINOMA,20,0.2686836758,GLI3|TCF7L2|SUFU|APC2|GLI2|APC|CTNNB1|AXIN1|GSK3B|TCF7L1|FZD6,-1.8487000465
KEGG_BASAL_TRANSCRIPTION_FACTORS,40,0.0430728692,GTF2I|TAF9|TAF6|TAF10|GTF2B|TAF9B|GTF2E2|GTF2F1|TAF2|TAF4B|GTF2IRD1|TAF7|TAF12|TAF6L,3.1366999149
KEGG_BASE_EXCISION_REPAIR,42.9,0.7442879908,HMGB1|XRCC1|POLD3|POLD2|MPG|LIG1|POLE|PARP4|PARP1|UNG|NEIL3|MBD4|POLE3|LIG3|NTHL1,-0.6122999787
KEGG_BLADDER_CANCER,38.1,0.0775519142,ARAF|RB1|RAF1|ERBB2|MYC|MAP2K1|MDM2|BRAF|E2F3|RASSF1|DAPK1|MAP2K2|MAPK3|MAPK1|E2F1|EGFR,-2.7513999939
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,29.3,0.2073601163,NFKB1|SOS2|SOS1|JUN|NFATC2|RAF1|NFATC3|BCL10|MAP2K1|IKBKB|AKT2|NFATC1|AKT3|MAP2K2|GSK3B|IKBKG|MAPK3|RAC1|LYN|MAPK1|CHUK|NFAT5,-2.1333999634
KEGG_CALCIUM_SIGNALING_PATHWAY,21.3,0.0436456996,ITPR3|PLCG1|CAMK4|ATP2B1|ERBB2|ERBB3|PDE1C|ITPR1|ITPKB|PLCB1|SPHK2|PHKB|PLCB4|SLC25A5|P2RX7|ADCY3|SLC25A6|PHKA2|ADCY9|PLCB3|PLCD3|PRKACA|VDAC1|PTK2B|MYLK|ATP2A2|VDAC2|ATP2B4|CAMK2D|VDAC3|PRKCA|ITPKA|EGFR|SLC8A1|TBXA2R|PHKA1|F2R|CAMK2G,-3.393599987
KEGG_CELL_ADHESION_MOLECULES_CAMS,12,0.2059278351,ICAM1|CD276|PTPRM|NCAM1|CD99|MPZL1|MPZ|JAM3|PVR|HLA-A|ITGB1|SDC3|PTPRF|NEO1|ITGA4|F11R,-2.0669999123
KEGG_CELL_CYCLE,55.2,0.8585858586,PRKDC|SMC3|PKMYT1|ANAPC1|CDC25B|ESPL1|TTK|SMC1A|CHEK1|SMAD2|CDK7|MCM6|CDC23|CHEK2|RB1|CCNH|PTTG1|BUB1|ATM|SKP2|MCM4|STAG2|CREBBP|RBL2|DBF4|MYC|STAG1|MCM7|ORC2|CDC7|ATR|BUB1B|ABL1|CDC16|CDC25C|CCNE2|MDM2|MCM3|RBL1|YWHAZ|YWHAG|ORC1|WEE1|SMAD3|E2F3|CCNE1|CDC26|CDK1|PLK1|ANAPC5|FZR1|ANAPC2|EP300|CDC20|ZBTB17|SKP1|CDC6|GSK3B|MCM2|MAD1L1|CDK2|CCNB2|TFDP1|MCM5|TFDP2|BUB3|ORC6|E2F1|ANAPC4,-0.3675999939
KEGG_CHEMOKINE_SIGNALING_PATHWAY,25.9,0.0078703704,STAT3|NFKB1|PAK1|SOS2|STAT1|SOS1|PXN|PTK2|PREX1|GNG2|RAF1|STAT5B|CRK|BCAR1|FOXO3|PLCB1|GNG12|MAP2K1|ROCK2|IKBKB|AKT2|PLCB4|PARD3|BRAF|TIAM1|WASL|CDC42|PRKCD|ADCY3|AKT3|RAP1A|ADCY9|PLCB3|GSK3B|PRKACA|PTK2B|SHC1|IKBKG|CSK|ADCY6|ROCK1|GNB1|GNB2|MAPK3|RAC1|LYN|MAPK1|ARRB1|CHUK,-6.2470002174
KEGG_CHRONIC_MYELOID_LEUKEMIA,46.6,0.1227576771,NFKB1|SOS2|SOS1|ARAF|BAD|GAB2|RB1|RAF1|CBL|STAT5A|STAT5B|CRK|CBLB|MYC|MAP2K1|ABL1|MDM2|IKBKB|AKT2|PTPN11|SMAD3|BRAF|E2F3|AKT3|TGFBR2|MAP2K2|BCR|SHC1|IKBKG|MAPK3|MAPK1|RUNX1|E2F1|CHUK,-2.6026000977
KEGG_COLORECTAL_CANCER,41.9,0.0430728692,ARAF|BAD|JUN|SMAD2|TCF7L2|MSH6|RAF1|APC2|RALGDS|MLH1|MYC|APC|MAP2K1|AKT2|CTNNB1|SMAD3|BRAF|AKT3|TGFBR2|AXIN1|GSK3B|TCF7L1|MAPK3|RAC1|MAPK1|APPL1,-3.0229001045
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,32.4,0.1701588149,DNMT1|DNMT3B|GOT2|AHCYL2|MAT2A|LDHA|AHCYL1|MAT2B|DNMT3A|LDHB|APIP,-2.3138999939
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,6.4,0.0078703704,LTBR|MET|IFNAR1|IL17RA|TGFBR2|PLEKHO2|IFNGR1|IL1RAP|ACVR2A|RELT|IL10RB|OSMR|IL6ST|EGFR|IFNAR2|ACVR2B|TNFRSF21,-4.1842999458
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,21.8,0.1701588149,RIPK1|NFKB1|POLR3C|MAVS|ADAR|POLR3G|POLR3D|IKBKB|TREX1|IKBKE|IKBKG|CHUK,2.3025999069
KEGG_DILATED_CARDIOMYOPATHY,16.7,0.1456797983,LMNA|EMD|ADCY3|ACTB|ITGB5|ADCY9|ITGB1|PRKACA|ATP2A2|ADCY6|TPM3|DMD|ITGA4|SLC8A1|DAG1,-2.3919000626
KEGG_DNA_REPLICATION,55.6,0.5225308462,RFC1|POLA1|RPA1|POLD3|POLD2|MCM6|PRIM2|LIG1|POLE|MCM4|MCM7|RPA2|MCM3|POLA2|RFC2|MCM2|POLE3|RFC3|MCM5|RNASEH1,1.1888999939
KEGG_DORSO_VENTRAL_AXIS_FORMATION,50,0.575201921,SOS2|SOS1|NOTCH2|SPIRE2|SPIRE1|ETV6|MAP2K1|CPEB1|MAPK3|ETS1|MAPK1|EGFR,-0.9876000285
KEGG_ENDOCYTOSIS,39.8,0.974808457,SRC|EHD4|SH3KBP1|RAB11FIP3|VPS37A|EPN1|USP8|ARFGAP1|NEDD4L|CHMP5|EHD1|ASAP1|EPN2|RAB11FIP5|ARFGAP3|CBL|ARAP1|RAB11FIP1|CBLB|ASAP3|ERBB3|DAB2|EEA1|CHMP4B|TFRC|EPS15|AGAP1|PIKFYVE|MET|PLD1|RAB5B|HSPA8|SMAP2|IQSEC1|VPS4A|CLTC|TSG101|CLTA|PIP5K1A|LDLRAP1|MDM2|RAB11A|PARD3|GIT2|ARFGAP2|RAB4A|RAB5A|ARAP3|ITCH|ASAP2|GIT1|FGFR4|RAB5C|HSPA1L|CDC42|DNM3|PDCD6IP|RABEP1|WWP1|HLA-A|AP2M1|PRKCI|SH3GL1|ACAP2|PARD6G|RAB11FIP2|CHMP2B|VPS4B|DNM1L|ARRB1|EGFR|F2R,-0.0612000003
KEGG_ENDOMETRIAL_CANCER,53.8,0.0736738703,SOS2|SOS1|ARAF|BAD|PDPK1|TCF7L2|RAF1|APC2|ERBB2|MLH1|ILK|MYC|APC|FOXO3|ELK1|MAP2K1|CTNNA1|AKT2|CTNNB1|BRAF|AKT3|MAP2K2|AXIN1|GSK3B|TCF7L1|MAPK3|MAPK1|EGFR,-3.138999939
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,38.2,0.1981435958,NFKB1|PLCG1|SRC|PAK1|MAPK14|JUN|TJP1|MET|IKBKB|PTPN11|ADAM17|MAP2K4|GIT1|CDC42|JAM3|ATP6V1A|ATP6V0A2|IKBKG|CSK|PTPRZ1|RAC1|LYN|EGFR|CHUK|ADAM10|F11R,-2.1614999771
KEGG_ERBB_SIGNALING_PATHWAY,50.6,0.0348617833,EIF4EBP1|PAK2|PLCG1|SRC|PAK1|SOS2|SOS1|ARAF|BAD|PTK2|JUN|ABL2|RAF1|CBL|MTOR|RPS6KB1|STAT5A|STAT5B|CRK|CBLB|ERBB2|ERBB3|MYC|MAP2K7|ELK1|NCK1|MAP2K1|ABL1|PAK4|NCK2|AKT2|GAB1|BRAF|MAP2K4|AKT3|MAP2K2|GSK3B|SHC1|CAMK2D|MAPK3|MAPK1|PRKCA|EGFR|CAMK2G,-3.4161999226
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,29.1,0.1444450039,PLCG1|SOS2|MAPK14|SOS1|PLA2G4A|GAB2|PDPK1|RAF1|PRKCE|MAP2K7|MAP2K1|AKT2|MAP2K4|PRKCD|AKT3|MAP2K2|MAPK3|RAC1|LYN|MAPK1|PRKCA|MAP2K3|FYN,-2.5164999962
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,40.6,0.0078703704,PLCG1|MARCKSL1|PAK1|VASP|PLA2G4A|GAB2|ASAP1|RAF1|RPS6KB1|MYO10|CRK|ARPC1B|ASAP3|CFL1|PIKFYVE|PLD1|PRKCE|SPHK2|MAP2K1|PIP5K1A|LIMK2|AKT2|LIMK1|WASF1|ASAP2|WASL|CDC42|PRKCD|DNM3|AKT3|ARPC5L|MAPK3|RAC1|CFL2|LYN|DNM1L|MAPK1|PRKCA|WASF2,-4.1434001923
KEGG_FOCAL_ADHESION,32.2,0.0078703704,FLNA|PAK2|SRC|PAK1|SOS2|VASP|ZYX|SOS1|ARHGAP5|PXN|BAD|PTK2|PDPK1|JUN|RAF1|CRK|FLNB|ERBB2|BCAR1|TLN1|MET|ILK|ARHGAP35|ELK1|BIRC2|VCL|PPP1CB|MAP2K1|PAK4|ROCK2|AKT2|CTNNB1|PPP1R12A|BRAF|ACTN1|DOCK1|MYL9|CDC42|AKT3|ACTB|RAPGEF1|ACTN2|ITGB5|RAP1A|ITGB1|CAPN2|PPP1CA|PARVB|GSK3B|ACTN4|MYLK|SHC1|ROCK1|MAPK3|RAC1|MAPK1|CAV2|ITGA4|DIAPH1|PARVA|TLN2|PRKCA|EGFR|FYN,-5.1943998337
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,41.2,0.0256147541,PFKFB3|TPI1|PFKFB4|PMM1|MTMR6|ALDOA|ALDOC|PFKFB2|PFKP|PFKM|AKR1B1|MTMR2|PFKL|HK2,3.2184000015
KEGG_GAP_JUNCTION,30,0.0751104566,ITPR3|SRC|SOS2|SOS1|TJP1|RAF1|TUBB|ITPR1|PLCB1|CSNK1D|MAP2K1|PLCB4|TUBA1C|MAP3K2|CDK1|ADCY3|ADCY9|PLCB3|MAP2K2|PRKACA|ADCY6|MAPK3|TUBA4A|MAPK1|PRKCA|TUBB4B|EGFR,-3.0323998928
KEGG_GLIOMA,33.8,0.1107462998,PLCG1|SOS2|SOS1|ARAF|RB1|RAF1|MTOR|MAP2K1|MDM2|AKT2|BRAF|E2F3|AKT3|MAP2K2|SHC1|CAMK2D|MAPK3|MAPK1|PRKCA|E2F1|EGFR|CAMK2G,-2.7298998833
KEGG_GLUTATHIONE_METABOLISM,20,0.9344713446,GSTO1|GGT7|GCLC|RRM2|RRM1|LAP3|GSR|GPX1|GGCT|GSS,0.1569000036
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,15.6,0.0806604669,PCYT2|PLA2G4A|PLD1|PCYT1A|LPCAT2|PTDSS1|DGKD|GPD2|MBOAT2|PTDSS2|CDS2|DGKH,-2.9075000286
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,30.6,0.1215729965,TPI1|GPI|PGK1|PDHA1|PGM1|ENO1|ACSS2|ALDOA|ALDOC|PGAM1|PFKP|GAPDH|LDHA|PFKM|PGM2|PFKL|ENO2|LDHB|HK2,-2.540899992
KEGG_GNRH_SIGNALING_PATHWAY,35.6,0.0078703704,ITPR3|SRC|SOS2|MAPK14|SOS1|PLA2G4A|JUN|RAF1|PLD1|ITPR1|PLCB1|MAP2K7|ELK1|MAP2K1|MAP3K3|MAP3K4|PLCB4|MAP2K4|MAP3K2|CDC42|PRKCD|ADCY3|ADCY9|PLCB3|MAP2K2|PRKACA|MAP3K1|PTK2B|ADCY6|CAMK2D|MAPK3|MAPK1|PRKCA|MAP2K3|EGFR|CAMK2G,-4.7589998245
KEGG_HEDGEHOG_SIGNALING_PATHWAY,17.9,0.4806307085,GLI3|SUFU|GLI2|CSNK1D|CSNK1A1|GSK3B|RAB23|LRP2|PRKACA|CSNK1E,-1.2518999577
KEGG_HOMOLOGOUS_RECOMBINATION,39.3,0.2886815387,NBN|RPA1|POLD3|POLD2|BLM|RAD51C|RPA2|BRCA2|EME1|RAD50|MUS81,1.6941000223
KEGG_HUNTINGTONS_DISEASE,14.8,0.3873203109,SIN3A|DCTN2|RCOR1|HTT|CREBBP|ITPR1|PLCB1|CLTC|CLTA|NDUFV3|TAF4B|PLCB4|POLR2C|SLC25A5|NRF1|SLC25A6|POLR2A|EP300|DCTN4|PLCB3|AP2M1|GPX1|VDAC1|CREB3L2|VDAC2|VDAC3|REST,-1.5491000414
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,18.1,0.7322846222,LMNA|PRKAA1|EMD|PRKAA2|PRKAB1|PRKAB2|ACTB|ITGB5|ITGB1|ATP2A2|TPM3|DMD|ITGA4|SLC8A1|DAG1,-0.6370000243
KEGG_INOSITOL_PHOSPHATE_METABOLISM,35.2,0.8198377977,PLCG1|PIK3C2A|PI4KA|INPPL1|TPI1|PI4KB|SYNJ1|PIKFYVE|ITPKB|PLCB1|PIP5K1A|SYNJ2|INPP4A|PLCB4|PIK3C3|PLCB3|PLCD3|PIK3C2B|ITPKA,0.426699996
KEGG_INSULIN_SIGNALING_PATHWAY,47.4,0.5037372862,ACACA|EIF4EBP1|FASN|PTPN1|SOS2|TSC1|MKNK1|PRKAA1|SOS1|ARAF|BAD|PRKAR2A|PDPK1|TSC2|RPTOR|RAF1|CBL|MTOR|RPS6KB1|PRKAR2B|PRKAA2|CRK|IRS2|CBLB|PRKAR1A|TRIP10|IRS1|FLOT1|PDE3A|RPS6|ELK1|PRKAB1|PPP1CB|PHKB|MAP2K1|IKBKB|PDE3B|AKT2|FOXO1|PRKAB2|BRAF|PYGB|SH2B2|EIF4E2|AKT3|SORBS1|PRKAR1B|RAPGEF1|PHKA2|PPP1R3D|PPP1CA|MAP2K2|GSK3B|PRKCI|PTPRF|PRKACA|SHC1|LIPE|MAPK3|GYS1|MAPK1|EXOC7|IRS4|HK2|PHKA1,-1.2542999983
KEGG_JAK_STAT_SIGNALING_PATHWAY,18.1,0.1701588149,STAT3|SOS2|STAT1|SOS1|CBL|STAT5A|STAT5B|CBLB|CREBBP|MYC|SPRY4|AKT2|PTPN11|SPRY1|IFNAR1|AKT3|SPRED1|EP300|SPRED2|IFNGR1|IL10RB|OSMR|IL6ST|PIAS1|PIAS2|IFNAR2|SPRY2|TYK2,-2.2165999413
KEGG_LEISHMANIA_INFECTION,22.2,0.3897109973,NFKB1|MARCKSL1|MAPK14|STAT1|TAB2|JUN|MAP3K7|MYD88|ELK1|ITGB1|IRAK1|IFNGR1|MAPK3|MAPK1|TAB1|ITGA4,1.470600009
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,28.4,0.1161202186,PLCG1|VASP|MAPK14|ARHGAP5|PXN|PTK2|CTNND1|ICAM1|BCAR1|ARHGAP35|VCL|SIPA1|CTNNA1|ROCK2|PTPN11|CTNNB1|CD99|ACTN1|MYL9|CDC42|JAM3|ACTB|ACTN2|RAP1A|ITGB1|ACTN4|PTK2B|MSN|ROCK1|RAC1|ITGA4|PRKCA|F11R,-2.7339000702
KEGG_LONG_TERM_DEPRESSION,22.9,0.3564079953,ITPR3|ARAF|PLA2G4A|RAF1|ITPR1|PLCB1|MAP2K1|PLCB4|BRAF|PPP2CB|PLCB3|MAP2K2|MAPK3|LYN|MAPK1|PRKCA,-1.543900013
KEGG_LONG_TERM_POTENTIATION,37.1,0.0585924037,ITPR3|CAMK4|ARAF|RAF1|RPS6KA1|RPS6KA3|CREBBP|ITPR1|PLCB1|PPP1CB|MAP2K1|PLCB4|PPP1R12A|BRAF|EP300|RAP1A|PLCB3|PPP1CA|MAP2K2|RPS6KA2|PRKACA|CAMK2D|MAPK3|MAPK1|PRKCA|CAMK2G,-3.4409000874
KEGG_LYSINE_DEGRADATION,36.4,0.4396551724,AASDHPPT|SETMAR|DOT1L|SETD1B|AASDH|EHMT1|NSD1|EHHADH|ASH1L|SETD2|SUV39H1|SETD1A|EHMT2|SETDB1|HADHA|SUV39H2,1.3494000435
KEGG_LYSOSOME,12.4,0.2204403514,HGSNAT|GGA3|AP3D1|AP3B1|CLTC|IGF2R|GGA2|CLTA|AP3S1|SORT1|ATP6V0A2|AP3B2|CLN3|AP1M1|MCOLN1,-2.0373001099
KEGG_MAPK_SIGNALING_PATHWAY,31.5,0.4158318968,FLNA|HSPB1|PAK2|NFKB1|RPS6KA4|PAK1|SOS2|STMN1|MKNK1|RELB|MAPK14|SOS1|JUND|ATF2|CDC25B|PLA2G4A|STK4|TAB2|JUN|NFATC2|RAF1|MAP4K4|MAP3K7|MAPKAPK5|NF1|CRK|FLNB|DUSP16|RPS6KA1|RPS6KA3|TAOK2|MAP3K11|ELK4|HSPA8|MYC|STK3|MAP2K7|GNG12|ELK1|MAP4K2|DUSP6|MAP2K1|MAP3K3|IKBKB|MAP3K4|AKT2|TAOK1|MAP3K12|DAXX|BRAF|MAP2K4|MAP3K2|FGFR4|DUSP9|HSPA1L|NR4A1|MEF2C|CDC42|AKT3|MAPK8IP3|TGFBR2|FGF13|RAP1A|NLK|MAP2K2|RAPGEF2|RPS6KA2|PRKACA|MAP3K1|IKBKG|SRF|MAP4K3|MAPK3|RAC1|MAP3K6|MAPK1|TAB1|ARRB1|PRKCA|PPM1B|MAP2K3|EGFR|CHUK|RRAS2,-1.4867999554
KEGG_MELANOGENESIS,23.8,0.0078703704,TCF7L2|RAF1|MITF|CREBBP|PLCB1|MAP2K1|PLCB4|CTNNB1|ADCY3|EP300|ADCY9|PLCB3|MAP2K2|GSK3B|PRKACA|CREB3L2|TCF7L1|ADCY6|FZD6|CAMK2D|MAPK3|MAPK1|PRKCA|CAMK2G,-5.6413002014
KEGG_MELANOMA,25.4,0.1536144578,ARAF|BAD|RB1|RAF1|MITF|MET|MAP2K1|MDM2|AKT2|BRAF|E2F3|AKT3|FGF13|MAP2K2|MAPK3|MAPK1|E2F1|EGFR,-2.4579000473
KEGG_MISMATCH_REPAIR,52.2,0.0623572072,RFC1|EXO1|RPA1|POLD3|POLD2|MSH6|PMS2|LIG1|MLH1|RPA2|RFC2|RFC3,3.386300087
KEGG_MTOR_SIGNALING_PATHWAY,46.2,0.585714652,EIF4B|EIF4EBP1|TSC1|PRKAA1|ULK1|PDPK1|TSC2|RPTOR|MTOR|RPS6KB1|PRKAA2|RPS6KA1|RPS6KA3|RICTOR|RPS6|AKT2|BRAF|EIF4E2|ULK2|AKT3|RPS6KA2|MAPK3|MAPK1|STK11,0.9860000014
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,20.4,0.540969619,PLCG1|PAK1|SOS2|SOS1|ARAF|NFATC2|ICAM1|RAF1|SH3BP2|NFATC3|MAP2K1|PTPN11|BRAF|NFATC1|IFNAR1|HLA-A|MAP2K2|IFNGR1|LCK|PTK2B|SHC1|MAPK3|RAC1|MAPK1|PRKCA|FYN|IFNAR2|NFAT5,-1.1224000454
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,44.4,0.0078703704,NFKB1|PLCG1|RPS6KA4|SOS2|MAPK14|CAMK4|SOS1|BAD|PDPK1|JUN|RAF1|CRK|IRS2|RPS6KA1|RPS6KA3|KIDINS220|SH2B1|IRS1|FOXO3|MAP2K7|FRS2|MAP2K1|RIPK2|ABL1|ARHGDIA|MAP3K3|IKBKB|AKT2|PTPN11|YWHAZ|YWHAG|GAB1|BRAF|SH2B2|CDC42|SH2B3|PRKCD|AKT3|RAPGEF1|RAP1A|IRAK1|MAP2K2|RPS6KA2|GSK3B|MAP3K1|SORT1|SHC1|CSK|MAGED1|CAMK2D|MAPK3|RAC1|MAPK1|PSEN1|IRS4|CAMK2G,-5.9444999695
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,29,0.7442879908,TNFAIP3|NFKB1|HSP90AA1|TAB3|MAPK14|TAB2|HSP90AB1|MAP3K7|SUGT1|TRIP6|BIRC2|RIPK2|IKBKB|IKBKG|MAPK3|MAPK1|TAB1|CHUK,0.5884000063
KEGG_NON_SMALL_CELL_LUNG_CANCER,44.4,0.6594123984,PLCG1|SOS2|SOS1|ARAF|STK4|BAD|PDPK1|RB1|RAF1|RXRG|ERBB2|FOXO3|MAP2K1|AKT2|BRAF|E2F3|RASSF1|AKT3|MAP2K2|MAPK3|MAPK1|PRKCA|E2F1|EGFR,-0.7922999859
KEGG_NOTCH_SIGNALING_PATHWAY,36.2,0.5719027541,SNW1|NUMBL|NCOR2|MAML2|DTX3L|NOTCH2|CREBBP|DLL3|NUMB|PSEN2|ADAM17|MAML1|EP300|KAT2B|PSEN1|APH1A|DTX2,0.9926999807
