Signature ID,Percent Overlap (P924_H_p),adj p-val (P924_H_p),Overlap (P924_H_p),Score (P924_H_p)
KEGG_NUCLEOTIDE_EXCISION_REPAIR,52.3,0.7442879908,RFC1|ERCC6|RPA1|CDK7|POLD3|POLD2|CCNH|LIG1|POLE|RAD23B|RPA2|ERCC3|MNAT1|CUL4A|ERCC5|XPC|RFC2|POLE3|DDB2|CUL4B|RFC3|CETN2|RAD23A,0.5850999951
KEGG_OOCYTE_MEIOSIS,40.7,0.2224059615,ITPR3|SMC3|PKMYT1|ANAPC1|ESPL1|SMC1A|CDC23|PTTG1|BUB1|RPS6KA1|RPS6KA3|ITPR1|PPP2R5D|PPP1CB|MAP2K1|CDC16|CDC25C|CCNE2|SLK|YWHAZ|YWHAG|PPP2CB|CCNE1|PPP2R5A|CDC26|CDK1|PLK1|ANAPC5|ADCY3|CPEB1|ANAPC2|CDC20|ADCY9|PPP1CA|SKP1|RPS6KA2|PRKACA|CDK2|ADCY6|CCNB2|CAMK2D|MAPK3|MAPK1|ANAPC4|PPP2R5C|CAMK2G,-2.0292999744
KEGG_P53_SIGNALING_PATHWAY,23.5,0.0348617833,GTSE1|CHEK1|TSC2|CHEK2|ATM|ATR|CCNE2|MDM2|RRM2|CCNE1|CDK1|MDM4|DDB2|CDK2|CCNB2|EI24,3.2801001072
KEGG_PANCREATIC_CANCER,42.9,0.2252252252,STAT3|NFKB1|STAT1|ARAF|BAD|SMAD2|RB1|RAF1|ERBB2|RALGDS|PLD1|MAP2K1|IKBKB|AKT2|BRCA2|SMAD3|BRAF|E2F3|CDC42|AKT3|TGFBR2|RALBP1|ARHGEF6|IKBKG|MAPK3|RAC1|MAPK1|E2F1|EGFR|CHUK,-1.99150002
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,39.3,0.0078703704,ARHGEF2|NCL|ARPC1B|TUBB|NCK1|ABL1|NCK2|ROCK2|CTNNB1|YWHAZ|TUBA1C|WASL|CDC42|ACTB|ARPC5L|ITGB1|ROCK1|TUBA4A|PRKCA|TUBB4B|FYN|CTTN,-4.9675998688
KEGG_PATHWAYS_IN_CANCER,29.2,0.1330738952,STAT3|NFKB1|PLCG1|CCDC6|HSP90AA1|SOS2|STAT1|SOS1|ARAF|STK4|BAD|PTK2|JUN|GLI3|SMAD2|TCF7L2|RB1|MSH6|RAF1|SUFU|CBL|HSP90AB1|MITF|MTOR|APC2|STAT5A|STAT5B|CRK|GLI2|RXRG|CBLB|CKS1B|ERBB2|SKP2|TFG|RALGDS|TPR|MLH1|MET|PLD1|CREBBP|MYC|APC|PML|BIRC2|MAP2K1|ABL1|CCNE2|MDM2|CTNNA1|IKBKB|AKT2|FOXO1|BRCA2|CTNNB1|TRAF1|SMAD3|BRAF|E2F3|TRAF3|CCNE1|EGLN1|CDC42|RASSF1|AKT3|TGFBR2|DAPK1|FGF13|EP300|RALBP1|ITGB1|MAP2K2|AXIN1|ARNT|GSK3B|BCR|IKBKG|CDK2|TCF7L1|FZD6|EGLN2|TRAF4|TPM3|MAPK3|RAC1|PIAS1|ETS1|MAPK1|RUNX1|APPL1|PIAS2|PRKCA|E2F1|EGFR|CHUK,-2.5606000423
KEGG_PENTOSE_PHOSPHATE_PATHWAY,40.7,0.4230513996,TKT|GPI|PGLS|PGM1|ALDOA|ALDOC|PFKP|PFKM|PGM2|PFKL|TALDO1,1.4581999779
KEGG_PEROXISOME,17.9,0.974808457,PEX19|ABCD3|EHHADH|PEX1|ACSL3|AGPS|ACSL4|PEX5|PEX14|ACOX1|HACL1|HSD17B4|PEX16|DECR2,-0.0592
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,31.6,0.7509169798,ITPR3|PLCG1|PIK3C2A|PI4KA|INPPL1|PI4KB|SYNJ1|PIKFYVE|ITPR1|ITPKB|PLCB1|PIP5K1A|SYNJ2|INPP4A|PLCB4|PIK3C3|PLCB3|PLCD3|DGKD|PIK3C2B|PRKCA|ITPKA|CDS2|DGKH,-0.5889000297
KEGG_PPAR_SIGNALING_PATHWAY,14.5,0.3316781586,PDPK1|RXRG|DBI|EHHADH|ILK|ACSL3|ACSL4|SORBS1|ACOX1|SCD,1.7233999968
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,43.5,0.2972164711,PKMYT1|HSP90AA1|ANAPC1|MAPK14|CDC25B|ARAF|CDC23|RAF1|HSP90AB1|BUB1|RPS6KA1|RPS6KA3|PDE3A|MAP2K1|CDC16|CDC25C|PDE3B|AKT2|BRAF|CDC26|CDK1|PLK1|ANAPC5|ADCY3|FZR1|AKT3|CPEB1|ANAPC2|ADCY9|RPS6KA2|PRKACA|CDK2|ADCY6|CCNB2|MAPK3|MAPK1|ANAPC4,-1.7946000099
KEGG_PROSTATE_CANCER,41.6,0.0348617833,NFKB1|HSP90AA1|SOS2|SOS1|ARAF|BAD|PDPK1|TCF7L2|RB1|RAF1|HSP90AB1|MTOR|ERBB2|CREBBP|MAP2K1|CCNE2|MDM2|IKBKB|AKT2|FOXO1|CTNNB1|BRAF|E2F3|CCNE1|AKT3|EP300|MAP2K2|GSK3B|IKBKG|CDK2|CREB3L2|TCF7L1|MAPK3|MAPK1|E2F1|EGFR|CHUK,-3.4876999855
KEGG_PROTEASOME,41.3,0.5829039552,PSMD4|PSMA4|PSMD11|PSMA5|PSMA7|PSMD14|PSMB1|PSMD8|PSMC1|PSMA2|PSME4|PSMC3|PSMC6|PSME2|PSMB6|PSMD1|PSMD2|PSME3|PSMD3,0.9882000089
KEGG_PURINE_METABOLISM,28.3,0.7578940896,POLR1A|POLR1E|POLR3C|POLA1|POLD3|POLD2|AMPD2|IMPDH2|PRIM2|PAICS|DGUOK|POLE|PFAS|PDE1C|PDE4D|POLR3G|PDE3A|PDE7A|APRT|POLR3D|RRM2|PDE3B|PDE4A|RRM1|POLA2|POLR2C|NME1|GART|PNP|ADCY3|POLR2A|ADCY9|GMPS|NT5C2|PDE8A|ADSL|POLE3|IMPDH1|ADCY6|NT5C|DCK|PDE4B|NUDT5|PDE5A|NME2,-0.5249000192
KEGG_PYRIMIDINE_METABOLISM,31.6,0.4319990544,POLR1A|POLR1E|POLR3C|UMPS|UCK1|POLA1|CAD|POLD3|POLD2|PRIM2|POLE|DUT|POLR3G|CTPS2|POLR3D|RRM2|RRM1|POLA2|POLR2C|NME1|PNP|POLR2A|NT5C2|UCKL1|TYMS|UPP1|POLE3|NT5C|DCK|CTPS1|NME2,1.4024000168
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,38,0.0078703704,PAK2|PAK1|SOS2|SOS1|MYH10|ARAF|FGD1|PXN|PTK2|RAF1|ARHGEF7|ABI2|BAIAP2|APC2|CRK|ARPC1B|PFN1|SSH1|SSH2|BCAR1|ARHGEF12|CFL1|PIKFYVE|ENAH|IQGAP1|APC|ARHGAP35|MYH9|CYFIP2|GNG12|VCL|PPP1CB|MYH14|MAP2K1|PIP5K1A|PAK4|LIMK2|ROCK2|LIMK1|PPP1R12A|WASF1|BRAF|TIAM1|ACTN1|GIT1|FGFR4|WASL|DOCK1|MYL9|CDC42|IQGAP3|ACTB|FGF13|ARHGEF1|SSH3|ACTN2|ITGB5|ARPC5L|ITGB1|PPP1CA|MAP2K2|CYFIP1|ACTN4|ARHGEF6|MYLK|CSK|DIAPH3|SLC9A1|IQGAP2|MSN|ROCK1|MAPK3|RAC1|CFL2|MAPK1|ITGA4|DIAPH1|EGFR|RRAS2|WASF2|F2R,-9.0300998688
KEGG_RENAL_CELL_CARCINOMA,42.9,0.0078703704,PAK2|PAK1|SOS2|SOS1|ARAF|JUN|RAF1|CRK|MET|CREBBP|MAP2K1|FLCN|PAK4|AKT2|PTPN11|GAB1|BRAF|EGLN1|CDC42|AKT3|RAPGEF1|EP300|RAP1A|MAP2K2|ARNT|EGLN2|MAPK3|RAC1|ETS1|MAPK1,-5.9794001579
KEGG_RIBOSOME,48.9,0.0751104566,RPS10|RPL30|RPL13|RPS23|RPL29|RPS9|RPS16|RPS2|RPL3|RPL23|RPL18A|RPL24|RPLP2|RPS28|RPL12|RPS29|RPS13|RPS20|FAU|RPS27|RPL7|RPS17|RPS6|RPS26|RPL4|RPS4X|RPL23A|RPL27A|RPL18|RPL21|RPSA|RPS3|RPL15|RPL19|RPL26|RPS5|RPS7|RPL31|RPLP0|RPS3A|RPL5|RPS8|RPL17,2.932199955
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,31,0.2059278351,CYLD|DDX3X|RIPK1|NFKB1|TANK|MAPK14|DDX3Y|MAVS|TRIM25|MAP3K7|AZI2|CASP10|IKBKB|TBKBP1|TRAF3|IFIH1|PIN1|IKBKE|MAP3K1|OTUD5|IKBKG|CHUK,2.0636000633
KEGG_RNA_DEGRADATION,42.4,0.2304112111,PARN|EDC4|DCP2|PAPOLG|DCP1B|MPHOSPH6|PATL1|CNOT2|DCP1A|EXOSC10|LSM7|ZCCHC7|XRN2|HSPD1|ENO1|XRN1|PAPOLA|HSPA9|EDC3|CNOT4|EXOSC2|ENO2|EXOSC9|CNOT3|EXOSC4,1.9225000143
KEGG_SMALL_CELL_LUNG_CANCER,28.6,0.1581632653,NFKB1|PTK2|RB1|RXRG|CKS1B|SKP2|MYC|BIRC2|CCNE2|IKBKB|AKT2|TRAF1|E2F3|TRAF3|CCNE1|AKT3|ITGB1|IKBKG|CDK2|TRAF4|PIAS1|PIAS2|E2F1|CHUK,-2.1050999165
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,42.1,0.925,STX10|SNAP23|STX8|VAMP7|BET1|SEC22B|BET1L|VAMP2|STX4|YKT6|VTI1B|STX7|STX6|VTI1A|STX12|STX16,-0.1565999985
KEGG_SPLICEOSOME,61.4,0.7442879908,HNRNPA1L2|HNRNPA3|WBP11|HNRNPM|HNRNPK|CDC5L|ACIN1|PPIL1|TRA2A|U2SURP|SRSF7|RBM17|PRPF40A|ALYREF|SNW1|HNRNPU|RBMX|PCBP1|PQBP1|SF3A1|SF3B2|DDX39B|SMNDC1|THOC2|SNRPA|RBM25|SNRPA1|DDX5|CHERP|PRPF3|THOC1|LSM7|SRSF9|SRSF8|EFTUD2|SRSF10|HSPA8|TRA2B|DHX38|U2AF2|CDC40|SF3B3|DDX23|PRPF8|SNRPD2|THOC3|SRSF2|SNRNP200|NCBP2|SRSF1|HSPA1L|SF3B1|SRSF4|PRPF31|TCERG1|SRSF3|PUF60|PRPF40B|SART1|SF3A2|MAGOHB|EIF4A3|RBM8A|PRPF4|DHX8|PRPF38B|HNRNPC|PRPF6|DHX16|HNRNPA1|USP39|DHX15|U2AF1|SNRNP70|NCBP1|SLU7|CTNNBL1|SRSF6,-0.575699985
KEGG_TGF_BETA_SIGNALING_PATHWAY,24.4,0.0691014776,ZFYVE16|ZFYVE9|SMAD2|RPS6KB1|CREBBP|RBL2|MYC|ROCK2|RBL1|SMAD3|PPP2CB|ID4|TGFBR2|EP300|SKP1|ACVR2A|ROCK1|TFDP1|MAPK3|MAPK1|ACVR2B,-2.9862999916
KEGG_THYROID_CANCER,48.3,0.5400586174,CCDC6|TCF7L2|RXRG|TFG|TPR|MYC|MAP2K1|CTNNB1|BRAF|MAP2K2|TCF7L1|TPM3|MAPK3|MAPK1,-1.1125999689
KEGG_TIGHT_JUNCTION,37.9,0.0078703704,SYMPK|SRC|TJAP1|MYH10|AMOTL1|TJP1|EPB41L2|EXOC3|RAB13|PRKCH|TJP2|PPP2R2A|ASH1L|EPB41L3|MYH9|PRKCE|MPDZ|EPB41|EXOC4|MYH14|CTNNA1|CASK|AKT2|EPB41L1|CTNNB1|PARD3|PPP2CB|ACTN1|VAPA|MYL9|LLGL1|CDC42|JAM3|CGN|PRKCD|AKT3|MAGI3|ACTB|ACTN2|CSNK2B|PRKCI|PARD6G|ACTN4|CSNK2A2|PRKCA|SPTAN1|CTTN|CSNK2A1|RRAS2|F11R,-8.3375997543
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,27.5,0.6294540497,RIPK1|NFKB1|MAPK14|STAT1|TAB2|JUN|MAP3K7|MYD88|MAP2K7|MAP2K1|IKBKB|AKT2|MAP2K4|TRAF3|IFNAR1|AKT3|TICAM1|IRAK1|MAP2K2|IKBKE|IKBKG|MAPK3|RAC1|MAPK1|TAB1|MAP2K3|CHUK|IFNAR2,-0.8718000054
KEGG_TYPE_II_DIABETES_MELLITUS,21.3,0.0078703704,MTOR|IRS2|IRS1|PRKCE|IKBKB|PRKCD|MAPK3|MAPK1|IRS4|HK2,-5.065100193
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,34.3,0.1433054936,PAK2|NFKB1|PLCG1|PAK1|SOS2|MAPK14|SOS1|PDPK1|JUN|NFATC2|RAF1|CBL|MAP3K7|CBLB|NFATC3|BCL10|MAP2K7|NCK1|MAP2K1|PAK4|NCK2|IKBKB|AKT2|DLG1|NFATC1|GRAP2|CDC42|AKT3|MAP2K2|GSK3B|LCK|IKBKG|MAPK3|MAPK1|FYN|CHUK|NFAT5,-2.3373000622
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,37,0.1131541726,HUWE1|ANAPC1|NEDD4L|UBE3A|CUL7|UBE4B|CDC23|UBE4A|UBA1|CBL|BIRC6|CBLB|TRIP12|SKP2|BRCA1|UBE2O|HERC1|UBR5|PML|BIRC2|CDC16|MDM2|HERC2|UBA6|CUL3|CUL4A|ITCH|SAE1|CDC26|STUB1|ANAPC5|MID1|FZR1|ANAPC2|WWP1|CDC20|UBE3C|SKP1|MAP3K1|UBE2E2|WWP2|UBE2J1|DDB2|CUL4B|UBE2E3|PIAS1|TRIM32|PIAS2|MGRN1|ANAPC4,-2.6400001049
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,29.6,0.0078703704,ITPR3|ARAF|PLA2G4A|CALD1|RAF1|ARHGEF12|PRKCH|ITPR1|PLCB1|PRKCE|PPP1CB|MAP2K1|ROCK2|PLCB4|ARHGEF11|PPP1R12A|BRAF|MYL9|PRKCD|ADCY3|ARHGEF1|ADCY9|PLCB3|PPP1CA|MAP2K2|MYL6|PRKACA|MYLK|PPP1R12B|ADCY6|ROCK1|MAPK3|MAPK1|PRKCA,-6.1421999931
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,43.2,0.3165693955,DYNC1LI1|DYNC1LI2|DCTN2|DYNC1H1|RAB5B|NSF|ARHGDIA|RAB11A|VAMP2|STX4|RAB5A|RAB5C|ADCY3|DCTN4|ADCY9|PRKACA|DYNC1I2|CREB3L2|ADCY6,1.6800999641
KEGG_VEGF_SIGNALING_PATHWAY,31.6,0.6898025684,HSPB1|PLCG1|SRC|MAPK14|PLA2G4A|PXN|BAD|PTK2|NFATC2|RAF1|SH2D2A|NFATC3|SPHK2|MAP2K1|AKT2|NFATC1|CDC42|AKT3|MAP2K2|MAPK3|RAC1|MAPK1|PRKCA|NFAT5,0.7297000289
KEGG_VIBRIO_CHOLERAE_INFECTION,25.9,0.5636714176,PLCG1|SEC61A1|TJP1|SLC12A2|TJP2|SEC61B|ARF1|ADCY3|ATP6V1A|ACTB|ADCY9|PRKACA|ATP6V0A2|PRKCA,-1.0142999887
KEGG_VIRAL_MYOCARDITIS,22.9,0.0256147541,EIF4G1|MYH10|ICAM1|ABL2|MYH9|EIF4G2|MYH14|ABL1|CXADR|ACTB|HLA-A|RAC1|DMD|EIF4G3|FYN|DAG1,-3.572799921
KEGG_WNT_SIGNALING_PATHWAY,31.8,0.0078703704,JUN|SMAD2|NFATC2|TCF7L2|MAP3K7|APC2|NFATC3|CREBBP|SENP2|MYC|APC|CHD8|PLCB1|PPP2R5D|ROCK2|PLCB4|CTNNB1|SMAD3|FOSL1|PPP2CB|NFATC1|PPP2R5A|CSNK1A1|LRP6|EP300|PLCB3|PRICKLE2|NLK|DAAM1|SKP1|DAAM2|CSNK2B|AXIN1|GSK3B|PRKACA|CSNK2A2|TCF7L1|FZD6|ROCK1|CAMK2D|RAC1|PSEN1|PRKCA|CSNK1E|NFAT5|CSNK2A1|PPP2R5C|CAMK2G,-5.806499958
WP_10Q11_21Q11_23_COPY_NUMBER_VARIATION_SYNDROME,39.3,0.8832060959,MYBBP1A|RIF1|SMARCB1|MEN1|EIF4ENIF1|JUND|BAZ1B|ATF2|ERCC6|SMARCA5|PARG|DDX21|DEK|ELK1|SMARCC2|ITCH|CLOCK|ERCC5|SF3B1|SIRT1|SIRT6|MYO1C|HSF1|NEO1,-0.3199999928
WP_11P11_2_COPY_NUMBER_VARIATION_SYNDROME,19.6,0.4166666667,C11orf96|GLI3|SDCBP|PHF21A|CLOCK|CRY2|ITGB1|TP53I11|ITGA4|REST|PEX16,1.4836000204
WP_13Q12_12_COPY_NUMBER_VARIATION,38.2,0.1800022894,ATXN1|SACS|RTN4|TRAF1|TRAF3|CDC42|SNTB1|LINGO1|SPATA13|RAC1|DMD|SNTA1|DAG1,-2.1842000484
WP_15Q11Q13_COPY_NUMBER_VARIATION,28.8,0.4931987778,SMC5|APBA2|SIN3A|TJP1|FANCD2|MITF|MTMR10|TJP2|FANCI|CREBBP|CDC42BPB|DNMBP|CXADR|UBN1|CGN|CANX|KAT2B,-1.2273000479
WP_15Q25_COPY_NUMBER_VARIATION,30.4,0.9052825902,ZNF592|TOP1|RAF1|AP3D1|HTT|SYNJ1|SHANK3|ITPR1|C15orf40|AP3S1|DNM3|CPEB1|PDE8A|AP3B2,0.2169000059
WP_16P11_2_DISTAL_DELETION_SYNDROME,33.3,0.1217875241,ATXN2L|NFATC2|SPNS1|SH2B1|RABGEF1|NFATC2IP|TRAF1|RAB4A|RAB5A|RABEP2|PRMT1,2.3842000961
WP_16P11_2_PROXIMAL_DELETION_SYNDROME,35.5,0.5410183876,HIRIP3|NFKB1|BPTF|CCDC6|NR3C1|KIF22|CCT3|TAOK2|INO80E|UNC13B|PARP4|PPP4R2|CCT6A|PPP2R5D|PAXIP1|ALDOA|HIRA|CCT8|PPP2CB|CCT4|CCT2|HDAC3|MSN|MAPK3|CCT7|PPP4R4|MAP2K3,1.0755000114
WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME,20,0.7190060798,TAF15|ACACA|LASP1|MED1|CDK12|TADA2A|RPL23|MLLT6|ERBB2|SYNRG|ARHGAP23|ZNF830|CWC25|PIGW|LIG3|DHRS11|RFFL|IKZF3|FBXL20|AATF,-0.654399991
WP_1P36_COPY_NUMBER_VARIATION_SYNDROME,23.2,0.5037372862,ELAVL1|MEPCE|RER1|TRIM25|SMAD2|CDK11A|HSPA8|CCNL2|NADK|PANK4|LRP4|SKI|METTL14|PEX5|CUL3|SMAD3|IFIH1|INTS10|MCM2|GNB1|INTS9|NOC2L,1.2188999653
WP_1Q21_1_COPY_NUMBER_VARIATION_SYNDROME,40.7,0.8585858586,PRKAA1|PYGO2|TJP1|BCL9|PRKAA2|TJP2|PRKAB1|CTNNB1|PRKAB2|CHD1L|F11R,0.2635999918
WP_22Q11_2_COPY_NUMBER_VARIATION_SYNDROME,29.1,0.2304112111,HIRIP3|SCARF2|NCOR1|PI4KA|RAF1|SREBF2|RANBP1|CBX5|ARVCF|ZDHHC8|RAN|DGCR8|MED15|NPRL3|DGCR2|PPP1CB|XPO1|SLC25A1|PAK4|HIRA|RTN4|CUL3|TNPO1|RCC1|DROSHA|CDC42|KPNB1|PLK1|DEPDC5|THAP7|POLR2A|HDAC3|RANGAP1|SRF|KLHL22|SHOC2|EGFR,-2.0109000206
WP_2Q11_2_COPY_NUMBER_VARIATION_SYNDROME,33.3,0.6361338764,NCAPH|KANSL3|ERBB2|CNNM3|SNRNP200|ARID5A|CIAO1|SEMA4C|CNNM4|MAPK3|MAPK1,0.8259000182
WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME,22.2,0.1161202186,POLR1A|POLR1E|ANAPC1|STAT1|PTK2|CKAP2L|SLC20A1|LGALS3|RGPD8|BCL2L11|IL1RAP|ZC3H6|RAC1|MAPK1,2.6145000458
WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME,23.4,0.708249018,HJURP|PPP1R7|MAP4|JUN|PASK|LRRFIP1|MYO5A|SH3BP4|FARP2|RAB27A|AGAP1|TRAF3IP1|ILK|BOK|THAP4|RPS6|HDLBP|DISC1|ARF1|HDAC4|PER2|MEF2A|TRAF3|MLPH|MEF2C|USP40|RRAGC|STK25|DGKD|RAC1|GYS1|CENPA|ING5|EGFR,-0.7249000072
WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME,34.4,0.5636714176,PAK2|MYCBP2|RNF8|PXN|CEP350|JUN|STAT5A|MAD2L1BP|STAT5B|TFRC|DYNLRB1|MCRS1|MYC|UBXN7|PCYT1A|DLG1|SENP5|NCBP2|SIRT1|NF2|NCBP1|ADAM10,-1.0414999723
WP_4P16_3_COPY_NUMBER_VARIATION,37.5,0.1444450039,PLCG1|SOS1|TACC3|SLBP|CBL|FRS2|GAB1|FAM53A|BCS1L|CKAP5|MAPK3|MAPK1,2.6517999172
WP_4_HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION,72.2,0.4823733727,EIF4EBP1|PBK|TSC1|MKNK1|PRKAA1|RAF1|MTOR|MAP3K11|MAP2K1|MAP2K2|MAPK3|MAPK1|MAP2K3,1.2436000109
WP_5Q35_COPY_NUMBER_VARIATION,24.3,0.3238095238,PLCG1|SRC|PNPLA2|SOS1|PDLIM7|DBN1|JUN|FAM193B|NSD1|BRCA1|SNCA|MYC|FRS2|RGS14|GPRIN1|ABL1|GAB1|ARFGAP2|HIC2|FGFR4|PTPN2|BARD1|UIMC1|MAGED1|BABAM1|ADAM10|HIP1R,-1.7128000259
WP_7Q11_23_COPY_NUMBER_VARIATION_SYNDROME,40.2,0.736083444,HMGA1|MYBBP1A|ACACA|GTF2I|VPS37A|ULK1|BAZ1B|CLASP1|CLIP2|ERCC6|SMARCA5|CLASP2|BRD4|RB1|EIF4H|SQSTM1|EIF2AK3|EIF2A|DDX21|BCL7B|CFL1|HDAC6|GRIP1|MYC|DEK|CLTC|TSG101|VAMP2|ATPAF1|TBL2|CTNNB1|LIMK1|GTF2IRD1|GAPDH|SF3B1|NUP62|CHTF18|RFC2|HDAC3|MYO1C|MAPK3|UBE2E3|DNAJC30,-0.627300024
WP_8P23_1_COPY_NUMBER_VARIATION_SYNDROME,23.6,0.1517214935,NUMA1|SLBP|RAF1|MCRS1|HSPD1|MTMR6|CTNNB1|FDFT1|AXIN1|TERF1|MAPK3|MAPK1|MFHAS1,2.4470999241
WP_ACUTE_VIRAL_MYOCARDITIS,28.2,0.1131541726,EIF4G1|STAT3|SRC|PABPC1|STAT1|SOS1|ABL2|ILK|EIF4G2|ABL1|PARP1|CXADR|CAAP1|ACTB|TICAM1|CASP2|GSK3B|MAPK3|DMD|MAPK1|DFFA|FYN|BNIP2|DAG1,-2.7088000774
WP_ADIPOGENESIS,25.2,0.4760742188,LMNA|HMGA1|STAT3|NR3C1|MEF2D|STAT1|NCOR2|NCOR1|NCOA2|RB1|STAT5A|STAT5B|IRS2|RXRG|NCOA1|IRS1|RBL2|NRIP1|RBL1|FOXO1|CTNNB1|SMAD3|MEF2A|NAMPT|MEF2C|LPIN2|LPIN1|LIPE|IL6ST|IRS4|E2F1|SCD|TWIST1,-1.2726999521
WP_AGE_RAGE_PATHWAY,47,0.9414324211,STAT3|NFKB1|SRC|MAPK14|STAT1|ATF2|PLA2G4A|JUN|SMAD2|RAF1|STAT5A|STAT5B|MYD88|IRS1|LGALS3|MAP2K1|IKBKB|FOXO1|SMAD3|CDC42|PRKCD|SHC1|MSN|ROCK1|MAPK3|RAC1|MAPK1|DIAPH1|PRKCA|EGFR|CHUK,-0.1297000051
WP_ALPHA_6_BETA_4_SIGNALING_PATHWAY,48.5,0.0905604091,EIF4EBP1|SRC|MAPK14|SOS1|PTK2|MTOR|IRS2|IRS1|PTPN11|GAB1|PRKCD|SHC1|MAPK3|RAC1|MAPK1|PRKCA,-2.9656999111
WP_ALSTROM_SYNDROME,44.1,0.7996888305,SNAPIN|CEP192|NSFL1C|RFX1|TUBG1|VCPIP1|ALMS1|DTNBP1|BLOC1S1|RFX3|GPRASP2|VCP|DNM3|ACTN4|TFDP2,-0.5160999894
