Signature ID,Percent Overlap (P924_H_p),adj p-val (P924_H_p),Overlap (P924_H_p),Score (P924_H_p)
WP_ALZHEIMER_39_S_DISEASE,35.6,0.0142770761,ITPR3|KLC2|PSMD4|PSMA4|NFKB1|PSMA5|KLC4|ULK1|ADRM1|ARAF|BAD|ATG2B|PSMA7|RAF1|MTOR|EIF2AK3|APC2|IRS2|KLC1|NRBF2|PSMD14|SNCA|PSMB1|IRS1|EIF2S1|TUBB|ITPR1|APC|PSMD8|PLCB1|MAP2K7|PSMC1|PSMA2|WIPI1|MAP2K1|IKBKB|AMBRA1|AKT2|PLCB4|KIF5B|PSEN2|CTNNB1|RTN4|EIF2AK2|ADAM17|BRAF|TUBA1C|WIPI2|PSMC3|PIK3C3|SLC25A5|PSMC6|GAPDH|ULK2|CSNK1A1|RB1CC1|LRP6|KLC3|APBB1|AKT3|SLC25A6|PSMB6|CDK5|PIK3R4|PLCB3|PSMD1|CAPN2|MAP2K2|RTN3|CSNK2B|AXIN1|GSK3B|VDAC1|ATG13|ATP2A2|CSNK2A2|VDAC2|FZD6|MAPK3|PSMD2|VDAC3|TUBA4A|MAPK1|PSEN1|XBP1|IRS4|PSMD3|TUBB4B|CSNK1E|CHUK|APH1A|CSNK2A1|ADAM10,-4.420899868
WP_ALZHEIMER_39_S_DISEASE_AND_MIRNA_EFFECTS,35,0.0078703704,ITPR3|KLC2|PSMD4|PSMA4|NFKB1|PSMA5|KLC4|ULK1|ADRM1|ARAF|BAD|ATG2B|PSMA7|RAF1|MTOR|EIF2AK3|APC2|IRS2|KLC1|NRBF2|PSMD14|SNCA|PSMB1|IRS1|EIF2S1|TUBB|ITPR1|APC|PSMD8|PLCB1|MAP2K7|PSMC1|PSMA2|WIPI1|MAP2K1|IKBKB|AMBRA1|AKT2|PLCB4|KIF5B|PSEN2|CTNNB1|RTN4|EIF2AK2|ADAM17|BRAF|TUBA1C|WIPI2|PSMC3|PIK3C3|SLC25A5|PSMC6|GAPDH|ULK2|CSNK1A1|RB1CC1|LRP6|KLC3|APBB1|AKT3|SLC25A6|PSMB6|CDK5|PIK3R4|PLCB3|PSMD1|CAPN2|MAP2K2|RTN3|CSNK2B|AXIN1|GSK3B|VDAC1|ATG13|ATP2A2|CSNK2A2|VDAC2|FZD6|MAPK3|PSMD2|VDAC3|TUBA4A|MAPK1|PSEN1|XBP1|IRS4|PSMD3|TUBB4B|CSNK1E|CHUK|APH1A|CSNK2A1|ADAM10,-4.5068001747
WP_AMINO_ACID_METABOLISM,15.4,0.7107023411,CAD|EHHADH|GOT2|PDHA1|ACLY|HIBCH|LDHA|PYCR1|GSR|MDH1|GSS|FAH|MDH2|ACO2,-0.7020000219
WP_AMP_ACTIVATED_PROTEIN_KINASE_SIGNALING,40.3,0.0142770761,ACACA|ELAVL1|EIF4EBP1|PFKFB3|FASN|TSC1|CRTC2|PRKAA1|CAMKK1|TSC2|RPTOR|MTOR|RPS6KB1|PRKAA2|CAMKK2|EEF2|EEF2K|PLCB1|PRKAB1|AKT2|PRKAB2|PIK3C3|LIPE|HMGCR|GYS1|ADIPOR1|STK11,4.1300997734
WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,28.9,0.8006406243,MAPK14|ALS2|BAD|CCS|NEFH|DAXX|DERL1|RAB5A|MAP2K2|GPX1|RAC1,0.4842999876
WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER,56,0.121186199,PRKDC|STAT3|EIF4EBP1|PAK1|TSC1|ARID1B|SMARCA4|MAPK14|ARID1A|STAT1|SOS1|ETV4|CDC25B|SMARCC1|PXN|BAD|CHEK1|JUN|SMAD2|TSC2|BLM|CHEK2|RPTOR|RB1|MSH6|RAF1|FKBP5|MTOR|CRK|ATM|RICTOR|BRCA1|MYC|NDRG1|SMARCD2|ELK1|ATR|MAP2K1|MDM2|PTPN11|SPRY1|GAB1|SMARCC2|SMAD3|DOCK1|CDK1|PLK1|BARD1|RAPGEF1|RAP1A|MAP2K2|ABCC4|PTK2B|CDK2|HSD17B4|MAPK3|MAPK1|ACTL6A|RAD50|E2F1|SPRY2,2.494699955
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,55.2,0.8237431859,FLNA|ZNF318|STAT3|SRC|ETV5|NR2C2|NCOA3|NCOR2|TGFB1I1|PTK2|NCOR1|UBE3A|KAT7|SIN3A|NCOA2|JUN|RNF14|RB1|PATZ1|NCOA1|BRCA1|CREBBP|RAN|TGIF1|MDM2|LIMK2|ROCK2|FKBP4|DAXX|FOXO1|CTNNB1|SMAD3|CCNE1|CDC42|STUB1|SIRT1|EP300|RAD9A|GSK3B|KAT5|DSTN|RUNX2|KAT2B|ROCK1|RAC1|PIAS1|PIAS2|EGFR,0.4305999875
WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY,49.2,0.1414231047,EIF4EBP1|FASN|RPS6KA4|PTPN1|SOS2|TSC1|PIK3C2A|MAPK14|PRKAA1|SOS1|CAP1|PDPK1|TSC2|RPTOR|RAF1|CBL|MAP4K4|MTOR|SREBF2|MAP3K7|RPS6KB1|PRKAA2|CRK|IRS2|CBLB|RPS6KA1|RPS6KA3|RICTOR|MAP3K11|TRIP10|IRS1|FLOT1|FOXO3|MAP2K7|MAP4K2|PRKAB1|MAP2K1|MAP3K3|MAP3K4|AKT2|MAP3K12|FOXO1|PRKAB2|MAP2K4|PIK3C3|MAP3K2|MAPK6|RAPGEF1|PIK3R4|MINK1|MAP2K2|RPS6KA2|GSK3B|MAPKAP1|MAP3K1|SHC1|MAP4K3|MAPK3|GYS1|MAP3K6|MAPK1|EXOC7|IRS4|MAP2K3|SCD,-2.3773999214
WP_APOPTOSIS,27.3,0.708682684,SCAF11|RIPK1|NFKB1|BAD|JUN|BNIP3L|MYC|BOK|BIRC2|MDM2|CASP10|IKBKB|TRAF1|MAP2K4|TRAF3|BCL2L11|HELLS|CASP2|CASP4|MAP3K1|IKBKG|DFFA|CHUK|TNFRSF21,0.7059000134
WP_APOPTOSIS_MODULATION_AND_SIGNALING,27.2,0.5493191674,RIPK1|NFKB1|BAG3|BAD|JUN|PTPN13|PRKD1|BIRC7|AIFM1|MYD88|BOK|BIRC2|CASP10|IKBKB|BNIP3|DAXX|TRAF3|BCL2L11|MADD|IRAK1|CASP2|CASP4|PEA15|MAPK3|DFFA,-1.138100028
WP_APOPTOSIS_RELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,50.9,0.2095154735,HSPB1|VIM|PAK2|NFKB1|SERBP1|JUND|PTK2|SQSTM1|RPS6KB1|IER3|ERBB3|NET1|BCL3|HSPD1|PKN1|RIPK2|ABL1|GCLC|CTNNA1|TRAF1|HELLS|AXIN1|PTK2B|ETS1|MAPK1|TNFRSF21|F2R,2.1424000263
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,24.3,0.2507975732,LMNA|DSG2|TCF7L2|EMD|CTNNA1|CTNNB1|ACTN1|ACTB|ACTN2|ITGB5|ITGB1|ACTN4|ATP2A2|TCF7L1|DMD|ITGA4|SLC8A1|DAG1,-1.8781000376
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586,45.7,0.8585858586,NFKB1|SRC|HSP90AA1|NCOA7|NCOR2|PSRC1|NFE2L2|RB1|RAF1|NF1|MYC|CDC37|NRIP1|MAP2K1|GCLC|EP300|ARNT|CDK2|MAPK1|E2F1|EGFR,0.3125999868
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873,33.3,0.8585858586,SRC|HSP90AA1|JUND|NFE2L2|JUN|NCOA1|JUNB|CDC37|PTGES3|SLC7A5|EP300|ARNT|CAP2|MYOF|EGFR,-0.2942000031
WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE,71.1,0.0078703704,PRKDC|TRIM28|LBR|RIF1|HSPB1|MDC1|TP53BP1|NFKB1|HMGN1|NBN|PRKAA1|RNF8|ATF2|SMC1A|CHEK1|TSC2|CHEK2|MTOR|AURKB|BUB1|RBBP8|ATM|ATR|HDAC4|RNF40|CDK1|RNF20|CDK5|KAT5|IKBKG|RAD50|STK11,8.5820999146
WP_ATM_SIGNALING_PATHWAY,62.5,0.0631366723,RIPK1|MDC1|TP53BP1|NBN|ATF2|SMC1A|CHEK1|JUN|CHEK2|FANCD2|TLK1|ATM|BRCA1|ABL1|CDC25C|MDM2|CCNE1|CDK1|MDM4|CASP2|RAD9A|IKBKG|CDK2|AP3B2|RAD50,3.1965000629
WP_AUTOPHAGY,60,0.2686836758,PRKAA1|ULK1|RPTOR|UVRAG|MTOR|ATG16L1|PRKAA2|DEPTOR|PRKAB1|ATG9A|AMBRA1|AKT1S1|PRKAB2|WIPI2|PIK3C3|RB1CC1|PIK3R4|ATG13,1.9347000122
WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA,50,0.0685649754,HMGB1|STAT3|NFKB1|TFE3|NFE2L2|SQSTM1|MITF|TFEB|MDM2|SHOC2,3.4024999142
WP_A_NETWORK_MAP_OF_MACROPHAGE_STIMULATING_PROTEIN_MSP_SIGNALING,45.1,0.4305779415,ACACA|HSPB1|VIM|NFKB1|PLCG1|SRC|RPS6KA4|MAPK14|PTK2|PDPK1|JUN|SMAD2|RAF1|MTOR|RPS6KB1|PRKAA2|RPS6KA1|RPS6KA3|PDCD4|NDRG1|RPS6|ELK1|MAP2K1|ABL1|PARP1|CTNNB1|GAB1|SMAD3|ZEB2|LDHA|ITGB1|MAP2K2|GSK3B|SHC1|MAPK3|MAPK1|HK2,1.3902000189
WP_BARDET_BIEDL_SYNDROME,22.7,0.9052825902,NEK1|GLI3|USP9X|SUFU|CEP41|GLI2|TRAF3IP1|ARL3|PKD2|FLCN|SCLT1|CEP164|RP2|SCAPER|RAB23|IFT140|IFT43|ARL13B|TRIM32|LZTFL1,0.1718000025
WP_BASE_EXCISION_REPAIR,48.4,0.7322846222,HMGB1|XRCC1|POLD3|POLD2|MPG|LIG1|POLE|PNKP|PARP1|UNG|NEIL3|MBD4|POLE3|LIG3|NTHL1,-0.6504999995
WP_BDNF_TRKB_SIGNALING,48.5,0.5771091219,EIF4EBP1|PLCG1|TSC1|MKNK1|SOS1|GAB2|TSC2|MTOR|RPS6KB1|RPS6KA1|EEF2K|MAP2K1|GAB1|BRAF|SHC1|MAPK1,0.9484000206
WP_BLADDER_CANCER,37.5,0.1444450039,SRC|ARAF|RB1|RAF1|ERBB2|MYC|MAP2K1|MDM2|BRAF|RASSF1|DAPK1|MAP2K2|MAPK1|E2F1|EGFR,-2.4014999866
WP_BRAIN_DERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY,58.4,0.0078703704,STAT3|EIF4EBP1|NFKB1|PLCG1|SRC|MAPK14|PRKAA1|CAMK4|STAT1|BAD|PDPK1|JUN|TSC2|RAF1|SQSTM1|MTOR|RPS6KB1|STAT5A|STAT5B|PRKAA2|IRS2|RPS6KA1|RPS6KA3|CFL1|KIDINS220|SH2B1|IRS1|GRIP1|EIF2S1|EEF2|NSF|APC|FOXO3|CRTC1|FRS2|RPS6|ELK1|DPYSL2|NCK1|MAP2K1|NCK2|IKBKB|PTPN11|YBX1|NCAM1|CTNNB1|DLG1|CDKL5|ADAM17|RHOG|SH2B2|MEF2A|TIAM1|MAP3K2|MEF2C|CDC42|PRKCD|SIRPA|CDK5|RAP1A|MAP2K2|CYFIP1|GSK3B|EIF2S2|PTPRF|MAP3K1|PTK2B|LINGO1|RAB3A|SORT1|SHC1|IKBKG|MAPK3|RAC1|RANBP9|MAPK1|KSR1|FYN|CHUK|CSNK2A1,-6.9166002274
WP_BREAST_CANCER_PATHWAY,31.2,0.0685649754,NBN|SOS2|SOS1|NCOA3|ARAF|JUN|TCF7L2|RB1|RAF1|MTOR|RPS6KB1|APC2|NCOA1|ATM|ERBB2|NOTCH2|BRCA1|MYC|APC|DLL3|ATR|MAP2K1|PARP1|AKT2|BRCA2|CTNNB1|BRAF|E2F3|CSNK1A1|LRP6|AKT3|SKP1|MAP2K2|CSNK2B|AXIN1|GSK3B|SHC1|DDB2|CSNK2A2|TCF7L1|FZD6|MAPK3|MAPK1|HEY2|RAD50|E2F1|EGFR|CSNK2A1,-3.157599926
WP_BURN_WOUND_HEALING,16,0.2860775588,HMGB1|NFKB1|ICAM1|BRD4|MYD88|ACTA1|CDK16|S100A11|LGALS1|SMAD3|FGFR4|SNAI2,1.8020000458
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,46.7,0.7028033388,GTF2I|NFKB1|PLCG1|MAPK14|SOS1|ATF2|GAB2|PDPK1|JUN|NFATC2|RAF1|CBL|SH3BP2|MAP3K7|CRK|RPS6KA1|NFATC3|MYC|BCL10|ELK1|NCK1|MAP2K1|PIP5K1A|IKBKB|PTPN11|FOXO1|GAB1|BRAF|CDC42|PRKCD|BCL6|RAPGEF1|MAP2K2|GSK3B|LCK|SHC1|IKBKG|RAC1|LYN|ETS1|MAPK1|FYN|CHUK,-0.7167000175
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,23.2,0.1789418554,ITPR3|CAMK4|RGS10|PRKAR2A|GNG2|PRKD1|ATP2B1|PRKAR2B|PRKAR1A|PRKCH|STIM2|ITPR1|PRKCE|GNG12|FKBP1A|RGS14|YWHAZ|YWHAG|PRKCD|ADCY3|PRKAR1B|ADCY9|PLCB3|PRKACA|ATP2A2|ATP1B3|GJB1|ADCY6|CAMK2D|GNB1|GNB2|ARRB1|PRKCA|SLC8A1|CAMK2G,-2.2837998867
WP_CAMKK2_PATHWAY,69.7,0.8470618207,TSC1|CAMK4|NFE2L2|SMC1A|NFATC2|ICAM1|RPTOR|RAF1|ARHGEF7|SQSTM1|MTOR|CAMKK2|STIM1|WFS1|HDAC4|GIT1|SIRT1|EP300|HMOX1|MAPK3|RAC1|DNM1L|MAPK1,-0.3375999928
WP_CANCER_IMMUNOTHERAPY_BY_PD_1_BLOCKADE,43.5,0.4686668188,STAT3|NFKB1|JUN|NFATC2|NFATC3|PTPN11|NFATC1|HLA-A|LCK|NFAT5,1.2960000038
WP_CARDIAC_HYPERTROPHIC_RESPONSE,58.2,0.0078703704,NFKB1|MAPK14|PDPK1|CDK7|NFATC2|PRKD1|RAF1|MTOR|MAP3K7|HDAC9|MAP2K7|MAP2K1|IKBKB|AKT2|HDAC4|MEF2A|MAP2K4|CDK9|HDAC5|HDAC7|MAP2K2|GSK3B|IKBKE|MAP3K1|IKBKG|CAMK2D|MAPK3|RAC1|MAPK1|PRKCA|MAP2K3|CHUK,-4.2059998512
WP_CARDIOMYOCYTE_SIGNALING_PATHWAYS_CONVERGING_ON_TITIN,36.4,0.2507975732,CRYAB|RAF1|PRKAR1A|MAP2K1|MDM2|NBR1|NUP62|MAP2K2|PRKACA|SRF|MAPK1|PRKCA,-1.9438999891
WP_CELL_CYCLE,55,0.8198377977,PRKDC|SMC3|PKMYT1|ANAPC1|CDC25B|ESPL1|TTK|SMC1A|CHEK1|SMAD2|CDK7|MCM6|CDC23|CHEK2|RB1|CCNH|PTTG1|BUB1|ATM|SKP2|MCM4|STAG2|RBL2|DBF4|MYC|STAG1|MCM7|ORC2|CDC7|ATR|ABL1|CDC16|CDC25C|CCNE2|MDM2|MCM3|RBL1|YWHAZ|YWHAG|ORC1|WEE1|SMAD3|E2F3|CCNE1|CDK1|PLK1|ANAPC5|FZR1|ANAPC2|EP300|CDC20|ZBTB17|SKP1|CDC6|GSK3B|MCM2|MAD1L1|CDK2|CCNB2|TFDP1|MCM5|TFDP2|BUB3|ORC6|E2F1|ANAPC4,-0.3680000007
WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION,15.9,0.7530559605,NES|MAP2|HOMER3|GPHN|DCX|SHANK3|GATA6|CNP|PPFIA1|ERC1|FOXD3|BSN|CASK|DLG1|SNAI2|ROBO1|SOX10|NR4A2|ITGB1|MBP|TWIST1,-0.5141000152
WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR,46.7,0.0078703704,STAT3|PAK1|JUN|KIDINS220|TRIO|ARF1|AKT2|PARD3|TIAM1|AKT3|EFNB3|RAC1|EFNB1|TWIST1,-5.8880000114
WP_CHEMOKINE_SIGNALING_PATHWAY,29.1,0.0078703704,STAT3|NFKB1|PAK1|SOS2|STAT1|SOS1|PXN|PTK2|PREX1|GNG2|RAF1|STAT5B|CRK|BCAR1|FOXO3|PLCB1|GNG12|MAP2K1|ROCK2|IKBKB|AKT2|PLCB4|PARD3|BRAF|TIAM1|WASL|CDC42|PRKCD|ADCY3|AKT3|RAP1A|ADCY9|PLCB3|GSK3B|PTK2B|SHC1|IKBKG|CSK|ADCY6|ROCK1|GNB1|GNB2|MAPK3|RAC1|LYN|MAPK1|ARRB1|CHUK,-5.8003997803
WP_CHOLESTEROL_METABOLISM,15.3,0.5447142181,LBR|OSBPL5|LDLRAP1|NSDHL|VAPA|FDFT1|HMGCS1|MVD|VDAC1|SORT1|HMGCR,1.1586999893
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCH_RUSSELL_PATHWAYS,23.4,0.6263438912,LBR|FASN|SREBF2|ACSL3|ACSL4|NSDHL|FDFT1|HMGCS1|MVD|HMGCR|SCD,0.9006999731
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER,41.1,0.0593990217,ARAF|BAD|JUN|SMAD2|TCF7L2|MSH6|RAF1|APC2|RALGDS|MLH1|MYC|APC|MAP2K1|AKT2|CTNNB1|SMAD3|BRAF|BCL2L11|CSNK1A1|AKT3|TGFBR2|AXIN1|GSK3B|EXOC2|DDB2|TCF7L1|MAPK3|RAC1|MAPK1|APPL1,-2.9082000256
WP_CILIARY_LANDSCAPE,40.9,0.8198406173,EHBP1|POM121|VIM|NFKB1|MFAP1|CEP170|VAPB|DYNC1LI1|TNKS1BP1|YAP1|AIMP1|RBM14|LRPPRC|DDX5|MCM6|SMC4|ARFGAP3|RB1|WNK1|EXOC3|NUP133|PGRMC2|WHRN|DYNC1H1|MCM8|RAB3IL1|MCM9|MCM4|DYNLRB1|ANKS6|RAB2A|IQGAP1|CREBBP|EFTUD2|TRAF3IP1|NUP88|PAFAH1B1|APC|PSMD8|MCM7|RPGR|VPS4A|NUDC|DOCK5|EXOC4|ACSL3|ARHGDIA|RANBP10|MCM3|COPS3|CEP97|WDR26|CTNNB1|TFAP2A|STOM|WEE1|RAB14|RABEP2|TBC1D4|PSMC6|ERF|IFT46|IQGAP3|MCM10|EXOSC2|EXOC1|EIF5B|RAB8A|MYL6|EXOC2|MCM2|IFT140|IFT88|CDR2|IFT43|APMAP|DYNC1I2|IQGAP2|RAC1|RANBP9|MCM5|TFAP2C|EXOSC9|EXOC7|COPS5|EXOSC4|LZTFL1|CD2BP2,-0.423299998
WP_CILIOPATHIES,25.5,0.4349912042,CENPF|NEK1|GLI3|USP9X|ARL2BP|ATXN10|SUFU|CEP41|GLI2|CCNO|DDX59|NPHP4|ANKS6|TRAF3IP1|TOPORS|OFD1|POC1B|ARL3|PKD2|ALMS1|FLCN|CEP78|TTBK2|CSPP1|SPAG1|KIAA0753|CCDC28B|HYLS1|C2CD3|KIAA0586|SCLT1|CEP120|DNAAF2|TMEM237|CEP164|RP2|PIK3R4|AHI1|RAB23|IFT140|PLK4|IFT43|ADCY6|TMEM17|ARL13B|TRIM32|LZTFL1,1.4299999475
WP_CIRCADIAN_RHYTHM_GENES,32.3,0.0078703704,METTL3|MYBBP1A|THRAP3|PRKDC|NONO|OGT|RAI1|HNRNPU|RELB|PRKAA1|JUND|TOP1|NCOR1|UBE3A|SIN3A|NCOA2|JUN|DDX5|SFPQ|KDM5A|CRY1|PRKAA2|NFIL3|TOP2A|HNRNPD|MTA1|ZFHX3|PSPC1|SETX|PHLPP1|DYRK1A|EZH2|RBM4|CRTC1|PROX1|PML|NRIP1|PER1|PPP1CB|CSNK1D|DHX9|SUV39H1|ROCK2|TIMELESS|PER2|CLOCK|NAMPT|ID4|CRY2|SIRT1|EP300|HDAC3|KLF10|PPP1CA|SKP1|GFPT1|ARNT|GSK3B|TYMS|RBM4B|MAGED1|KLF9|CSNK1E|PER3|SUV39H2,6.0777001381
WP_CKAP4_SIGNALING_PATHWAY_MAP,38.7,0.6294540497,VIM|NFKB1|SRC|MAPK14|STAT1|JUN|TJP1|CHEK2|PRKAA2|GLI2|ATM|BRCA1|MYC|CD44|DUSP6|BMI1|MAP2K1|MDM2|CTNNB1|PARD3|TRAF1|SMAD3|GOLPH3|CCNE1|BCL2L11|CDK1|TGFBR2|DAP3|ITGB1|CD74|MAP2K2|RAD9A|GSK3B|CASP4|PTK2B|ZEB1|CKAP4|CCNB2|MAPK1|E2F1|EGFR|CAND1|TWIST1,-0.9185000062
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,48.2,0.6224393319,ACACA|STAT3|PBRM1|GRB10|FASN|TSC1|TSC2|RPTOR|TPI1|SQSTM1|MTOR|BAP1|GPI|PGK1|CREBBP|DEPTOR|ACLY|PGM1|ENO1|PHGDH|SETD2|ALDOA|AKT1S1|ALDOC|KDM5C|PFKP|GAPDH|LDHA|PFKM|EP300|PGM2|ARNT|MDH1|PSAT1|PFKL|ZEB1|ENO2|LDHB|KSR1|EGFR|HK2,-0.8628000021
WP_CLOCK_CONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM,22.5,0.2636793807,HMGB1|ULK1|SQSTM1|MTOR|CRY1|PLEKHM1|ATG16L1|PRKAA2|PER1|AMBRA1|TRAP1|PIK3C3|CLOCK|NFATC1|RB1CC1|VCP|ATG13|RUNX2,1.9572999477
WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME,55.9,0.080994456,SMC3|NIPBL|CDCA5|ESPL1|SMC1A|PTTG1|AURKB|STAG2|APC|PDS5A|PPP2R5D|ESCO2|PPP2CB|PPP2R5A|PDS5B|CDK1|PLK1|ESCO1|PPP2R5C,-2.7023000717
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,34.1,0.12,CAMK4|ARAF|RAF1|PPP1CB|MAP2K1|ACTB|RAP1A|PPP1CA|MAP2K2|PRKACA|GJB1|MAPK3|MAPK1|PRKCA,-2.7792000771
WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,13.2,0.0078703704,DLGAP5|CAP1|SCRIB|MARK2|MARK1|MARK3|CASP10|PARD3|TYRO3|PRKCI|PARD6G|ATP11A|ATP11C|MBP,-3.6751999855
WP_COPPER_HOMEOSTASIS,30.2,0.1225254661,COX17|SLC31A1|JUN|ATP7A|CCS|APC|FOXO3|MDM2|FOXO1|ADAM17|ATOX1|MTF2|ADAM9|GSK3B|ATP7B|ADAM10,-2.5434000492
WP_CORTICOTROPIN_RELEASING_HORMONE_SIGNALING_PATHWAY,33.3,0.5577214642,TRIM28|ACACA|NFKB1|PLCG1|HSP90AA1|MAPK14|JUND|PTK2|NCOA2|RAF1|PRKAA2|FOSL2|JUNB|ELK1|MAP2K1|PARP1|CTNNB1|TFAP2A|FOSL1|BRAF|NR4A1|PRKCD|NR4A2|GSK3B|PRKCI|GNB1|GNB2|MAPK3|MAPK1|ARRB1|PRKCA,-1.0420999527
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,54.5,0.0925693223,RPS10|RPL30|RPL13|RPS23|RPL29|RPS9|RPS16|RPS2|RPL3|RPL23|RPS6KB1|RPL18A|RPL24|RPLP2|RPS28|RPS6KA1|RPS6KA3|RPL12|RPS29|RPS13|RPS20|FAU|RPS27|RPL7|RPS17|RPS6|RPS26|RPL4|RPS4X|RPL23A|MRPL19|RPL27A|RPL18|RPL21|RPSA|RPS3|RPL15|RPL19|RPL26|RPS5|RPS6KA2|RPS7|RPL31|RPLP0|RPS3A|RPL5|RPS8|RPL17,2.8556001186
WP_CYTOSOLIC_DNA_SENSING_PATHWAY,20.5,0.0806604669,CYLD|RIPK1|NFKB1|POLR3C|MAVS|TRIM25|ADAR|POLR3G|CASP10|POLR3D|IKBKB|TREX1|IKBKE|IKBKG|CHUK,3.1505999565
WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM,21.7,0.1444450039,ETV4|GLI3|SALL1|GLI2|GRIP1|ILK|CTDNEP1|CTNNB1|SPRY1|ROBO2|ROBO1|EYA1|ITGB1,2.3561999798
WP_DISTURBED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY,24.3,0.9344713446,ITPR3|NFKB1|PRKAA1|PLA2G4A|SMAD2|PRKAA2|ITPR1|STIM1|FKBP1A|SMAD3|SLC25A5|HSPA9|TGFBR2|SNTB1|VDAC1|CAMK2D|DMD|DAG1,-0.1265999973
WP_DNA_DAMAGE_RESPONSE,43.5,0.1330738952,PRKDC|RFC1|NBN|ATRIP|SMC1A|CHEK1|CHEK2|RB1|FANCD2|TLK1|ATM|BRCA1|TLK2|MYC|PML|RPA2|ATR|ABL1|CDC25C|CCNE2|MDM2|CCNE1|CDK1|CDK5|RAD9A|DDB2|CDK2|CCNB2|RAD50|E2F1,2.4418001175
