Signature ID,Percent Overlap (P924_H_p),adj p-val (P924_H_p),Overlap (P924_H_p),Score (P924_H_p)
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,34.5,0.0078703704,HMGB1|NFKB1|SOS2|PIK3C2A|SOS1|BAD|JUN|TCF7L2|MAP3K7|ATM|ERBB2|IRS1|RBL2|MYC|APC|FOXO3|ABL1|MDM2|MAP3K4|AKT2|CTNNB1|SMAD3|FOSL1|PIK3C3|BCL2L11|CDC42|BCL6|AKT3|PIK3R4|AXIN1|GSK3B|MAP3K1|SHC1|TCF7L1|PIK3C2B|RAC1|MAPK1|PPP2R5C,-4.318500042
WP_DNA_IR_DAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,67.9,0.0078703704,PRKDC|TRIM28|RECQL|CLSPN|MDC1|TP53BP1|NBN|TOPBP1|EXO1|BRIP1|ATRIP|SMC1A|CHEK1|RPA1|CHEK2|RECQL4|FANCD2|SMARCAL1|RBBP8|ATM|RECQL5|FOXM1|BRCA1|MLH1|FANCI|PALB2|RFWD3|WRN|MCPH1|PML|RPA2|ATR|CDC25C|MDM2|XRCC5|PARP1|UPF1|HERC2|BRCA2|SMARCC2|RMI1|USP1|CDK1|PLK1|CEP164|BCL6|BARD1|UIMC1|RAD9A|DCLRE1A|MCM2|IKBKG|CDK2|RAD50|E2F1,4.5177001953
WP_DNA_IR_DOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,67.3,0.0078703704,PRKDC|TRIM28|SMC3|RIF1|MDC1|TP53BP1|NBN|YAP1|RNF8|ATF2|EXO1|SMC1A|CHEK1|BLM|CHEK2|FANCD2|ATM|BRCA1|STK3|MCPH1|ATR|ABL1|CDC25C|MDM2|PARP1|UPF1|BRCA2|LATS1|RASSF1|TERF2|CDK5|RAD9A|KAT5|HSF1|ACTL6A|RAD50|E2F1,5.7368001938
WP_DNA_MISMATCH_REPAIR,60.9,0.0430728692,RFC1|EXO1|RPA1|POLD3|POLD2|MSH6|PMS2|LIG1|POLE|MLH1|RPA2|RFC2|POLE3|RFC3,3.7427000999
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK,51.7,0.1180173092,XRCC6|PRKDC|HMGB1|RFC1|NBN|EXO1|BRIP1|XRCC1|CHEK1|ERCC6|RPA1|CDK7|POLD3|POLD2|MSH6|FANCD2|PMS2|CCNH|MPG|LIG1|FANCM|POLE|ATM|FANCE|RAD51C|BRCA1|MLH1|FANCI|PALB2|REV3L|WRN|RAD23B|PNKP|RPA2|ATR|ERCC3|XRCC5|PARP1|BRCA2|UNG|MNAT1|CUL4A|NEIL3|ERCC5|USP1|XPC|RFC2|REV1|TERF2|FAAP100|RAP1A|MBD4|POLE3|DDB2|LIG3|CUL4B|RFC3|POLM|NTHL1|CETN2|RAD50|RAD23A,2.6835000515
WP_DNA_REPLICATION,61.9,0.7322846222,RFC1|POLA1|RPA1|POLD3|POLD2|MCM6|PRIM2|POLE|MCM4|DBF4|MCM7|ORC2|CDC7|RPA2|CDT1|MCM3|POLA2|ORC1|RFC2|MCM10|CDC6|MCM2|CDK2|RFC3|MCM5|ORC6,0.6690000296
WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT,48.4,0.1330738952,SMARCB1|TSC1|TSC2|RPTOR|MTOR|LIN9|LIN54|DYRK1A|DEPTOR|RBL2|TFAP4|LIN52|RBL1|AKT1S1|FOXO1|NFATC1|CSNK1A1|LATS2|EIF2B5|CRY2|SIRT1|GSK3B|RAD54L2|TFDP1|RBBP4|PSEN1|TFDP2|REST|APH1A|SPRY2,-2.5581998825
WP_EBOLA_VIRUS_INFECTION_IN_HOST,33.3,0.1444450039,FLNA|RFC1|NFKB1|PAK1|RELB|STAT1|PRKRA|TOP1|FLNB|EPS15|IQGAP1|CREBBP|EIF2S1|DAB2IP|VPS4A|CLTC|RAB9A|TSG101|CLTA|TFAP2A|EIF2AK2|ADAM17|RAB5A|TIAM1|TYRO3|ACTN1|CDC42|RAB7A|ACTB|VPS18|EP300|HLA-A|ITGB1|IKBKE|ACTN4|KPNA1|MAPK3|VPS11|RAC1|MAPK1|CAV2|ITGA4|EGFR,-2.4389998913
WP_EBSTEIN_BARR_VIRUS_LMP1_SIGNALING,47.8,0.1067124205,NFKB1|HSP90AA1|PDLIM7|MAP3K7|MAP3K3|IKBKB|TRAF1|IRAK1|IKBKG|MAPK1|CHUK,-3.0474998951
WP_ECTODERM_DIFFERENTIATION,32.4,0.1536144578,MECP2|NUMA1|UBTF|OGT|PHF8|ZNF219|BCAS3|GLI3|SDCBP|PTPN13|PI4KA|GAS2L1|TCF3|RRBP1|BAZ1A|HDAC6|SNCA|WDR44|PGM1|MYC|BCOR|GATA6|CCDC88C|TTC14|TRIM33|PDE7A|GREB1|CTNNB1|TFAP2A|NFATC1|PPFIBP2|RAB8B|STX16|AHI1|NLK|ZBTB2|NF2|ABCC4|CAP2|MZF1|PAN2|TCF7L1|DMD|TFAP2C|FYN|SPRY2,2.3269000053
WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_HUTCHINSON_GILFORD_PROGERIA_SYNDROME,37.8,0.7442879908,CHD4|MTA2|RB1|CBX5|MTA1|CBX3|CHD3|MTA3|SUV39H1|MBD3|RBBP7|RBBP4|CBX1|E2F1,-0.5522999763
WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE,40.5,0.5577214642,STAT3|EIF4EBP1|PLCG1|SRC|SOS2|SOS1|ARAF|BAD|PDPK1|RAF1|MTOR|RPS6KB1|NF1|ERBB2|ERBB3|MET|MYC|FOXO3|RPS6|MAP2K1|AKT2|GAB1|BRAF|EIF4E2|BCL2L11|AKT3|MAP2K2|GSK3B|SHC1|MAPK3|MAPK1|PRKCA|EGFR|RRAS2,-1.0523999929
WP_EGF_EGFR_SIGNALING_PATHWAY,59.7,0.1836228852,STAT3|EIF4EBP1|PLCG1|SRC|GRB10|ATXN2|MEF2D|PAK1|SOS2|STMN1|SH3KBP1|EPN1|USP8|MAPK14|STAT1|SOS1|JUND|NCOA3|EPS15L1|PTPN12|PTK2|GAB2|ASAP1|PDPK1|JUN|RAF1|RIN1|INPPL1|CBL|MTOR|PEBP1|RPS6KB1|STAT5A|STAT5B|CRK|SH2D2A|CBLB|ABI1|RPS6KA1|RPS6KA3|ERBB2|BCAR1|RICTOR|USP6NL|RALGDS|REPS2|CFL1|SYNJ1|EPS15|EPS8|PLD1|IQGAP1|ELK4|ERRFI1|IQSEC1|TNK2|ELK1|NCK1|MAP2K1|ABL1|MAP3K3|NCK2|LIMK2|MAP3K4|PTPN11|FOXO1|GAB1|BRAF|RAB5A|MEF2A|ITCH|MAP3K2|MEF2C|CDC42|PRKCD|ARHGEF1|RAP1A|RALBP1|MAP2K2|RPS6KA2|AP2M1|PRKCI|MAP3K1|PTK2B|SHC1|CSK|PIK3C2B|ROCK1|RAC1|MAPK1|CAV2|PRKCA|E2F1|EGFR|SPRY2,-2.257600069
WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS,25,0.0078703704,STAT3|SOS1|ARAF|JUN|RAF1|MTOR|APC|ELK1|MAP2K1|MDM2|AKT2|PTPN11|CTNNB1|GAB1|ACTR2|BRAF|FGFR4|LRP6|MAPK6|AKT3|FGF13|MAP2K2|AXIN1|GSK3B|FZD6|IL6ST|MAPK1|MAP2K3|EGFR,-5.531899929
WP_ENDOCHONDRAL_OSSIFICATION,22.2,0.5447142181,STAT1|SOX6|GLI3|KIF3A|STAT5B|SOX5|HDAC4|MEF2C|HMGCS1|SLC38A2|PRKACA|IFT88|RUNX2|DDR2,-1.0686000586
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS,22.2,0.5400586174,STAT1|SOX6|GLI3|KIF3A|STAT5B|SOX5|HDAC4|MEF2C|HMGCS1|SLC38A2|PRKACA|IFT88|RUNX2|DDR2,-1.1332000494
WP_ENDODERM_DIFFERENTIATION,41.3,0.6809320743,ACACA|ELAVL1|BPTF|RTF1|NR3C1|PABPC1|CDC73|STAT1|RFX7|RGS10|AHDC1|AEBP2|TNRC6C|LRPPRC|SMAD2|JARID2|WDHD1|CEP250|ZNF462|GLI2|DNMT3B|DAB2|BCORL1|EMSY|EZH2|ELK4|UBR5|APC|GATA6|SFMBT1|CRTC1|CDYL|TAF4B|FOXO1|CTNNB1|SMAD3|NME1|CEBPZ|SP4|TRERF1|TRIM5|BTAF1|ZNF281|MTF2|ZBTB17|NLK|EPB41L5|CTR9|ASCC3|CUL4B|TCF7L1|LEO1|PIAS1|MAP2K3|CAND1|NAA15|PHF6|RAB38|DIP2A,0.7666000128
WP_ENDOMETRIAL_CANCER,44.4,0.0256147541,SOS2|SOS1|ARAF|BAD|PDPK1|TCF7L2|RAF1|APC2|ERBB2|ILK|MYC|APC|FOXO3|ELK1|MAP2K1|CTNNA1|AKT2|CTNNB1|BRAF|AKT3|MAP2K2|AXIN1|GSK3B|DDB2|TCF7L1|MAPK3|MAPK1|EGFR,-3.2992999554
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION,47.8,0.5577214642,PPP1R7|PPP1R14B|EIF2AK3|PPP1R10|PPP1R11|EIF2S1|PPP1R3E|PPP1R2|PPP1R13B|PPP1R16A|PPP1CB|EIF2AK2|PPP1R12A|PPP1R14C|PPP1R12C|PPP1R15A|PPP1R3D|PPP1CA|PPP1R3F|PPP1R12B|PPP1R1C|XBP1,-1.0145000219
WP_ENERGY_METABOLISM,47.9,0.9344713446,MYBBP1A|GABPA|MEF2D|MAPK14|PRKAA1|CAMK4|MED1|ATF2|PRKAA2|NCOA1|PPRC1|FOXO3|PRKAB1|FOXO1|PRKAB2|MEF2A|MEF2C|PRMT1|NRF1|SIRT1|EP300|GSK3B|CAMK2G,0.1328999996
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,50,0.1367381482,LBR|TMPO|LEMD3|SOS2|SOS1|SMAD2|PLEC|EMD|CFL1|SYNE1|YY1AP1|MAP2K1|KIF5B|SUN1|SMAD3|SYNE2|ADCY3|ADCY9|MAP2K2|SRF|ADCY6|MAPK3|MAPK1,2.4173998833
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,23,0.0142770761,MEF2D|PAK1|SOS2|MAPK14|SOS1|NR2C2|SMAD2|TJP1|RAF1|NOTCH2|FOXM1|EZH2|PROX1|DLL3|MAP2K1|FMNL2|AKT2|CTNNB1|SMAD3|ZEB2|SUZ12|MAP2K4|SNAI2|LATS2|LRP6|AKT3|TGFBR2|MAP2K2|GSK3B|SHC1|ZEB1|FZD6|MAPK3|RBBP4|MAPK1|MAP2K3|TWIST1,-3.5955998898
WP_EPO_RECEPTOR_SIGNALING,57.7,0.2270207619,STAT3|SRC|STAT1|SOS1|RAF1|STAT5A|STAT5B|IRS2|IRS1|MAP2K1|PTPRU|MAP2K2|SHC1|MAPK3|MAPK1,-1.9657000303
WP_ERBB_SIGNALING_PATHWAY,52.2,0.0146470913,EIF4EBP1|PAK2|SRC|PAK1|SOS2|SOS1|ARAF|BAD|PTK2|PDPK1|JUN|ABL2|RAF1|CBL|MTOR|RPS6KB1|STAT5A|STAT5B|CRK|CBLB|ERBB2|ERBB3|MYC|MAP2K7|ELK1|NCK1|MAP2K1|ABL1|PAK4|MDM2|NCK2|AKT2|FOXO1|GAB1|BRAF|MAP2K4|BCL2L11|AKT3|MAP2K2|GSK3B|SHC1|CAMK2D|MAPK3|MAPK1|PRKCA|EGFR|CAMK2G,-4.1248998642
WP_ESTROGEN_SIGNALING_PATHWAY,52.2,0.6596140161,NFKB1|MAPK14|JUN|ELK1|MAP2K1|IKBKB|BRAF|PRKACA|IKBKG|GNB1|MAPK1|CHUK,-0.8471000195
WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS,45.2,0.3238095238,ATF2|HDAC9|HDAC6|SLC19A1|ACSS2|HAT1|HDAC4|EHMT2|HDAC5|HDAC7|HDAC3|ELP3|TYMS|KAT2B,-1.6618000269
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION,38.1,0.3414927104,POLR1A|POLR1E|CDK7|TAF9|TAF6|CCNH|GTF2B|GTF2E2|ILK|ERCC3|POLR3D|POLR2C|MNAT1|TAF7|TAF12|POLR2A,1.6890000105
WP_EXERCISE_INDUCED_CIRCADIAN_REGULATION,37.5,0.0256147541,PSMA4|QKI|TAB2|CRY1|DNAJA1|CBX3|ETV6|HSPA8|UGP2|EIF4G2|PER1|PER2|ZFR|PPP2CB|CLOCK|VAPA|CRY2|KLF9,3.2913000584
WP_EXTRACELLULAR_VESICLE_MEDIATED_SIGNALING_IN_RECIPIENT_CELLS,36.7,0.0751104566,SMAD2|RAF1|MTOR|ERBB2|MET|APC|CTNNB1|SMAD3|TGFBR2|AXIN1|EGFR,-3.2901000977
WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARS_COV_2,14.7,0.0078703704,STAT5A|HSPA8|FOXO1|ZEB2|TMSB10|BCL6|BACH2|BCR|ETS1|XBP1|IFNAR2,-4.3593997955
WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULIN_LIKE_GROWTH_FACTOR_IGF1_AKT_SIGNALING,52.8,0.2059278351,NFKB1|SMAD2|RPTOR|MTOR|RPS6KB1|RICTOR|PLD1|IRS1|DEPTOR|ILK|PRKAB1|AKT1S1|SMAD3|WASL|ITGB1|GSK3B|MAPKAP1|EIF2B2|ACVR2B,-1.9730000496
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS,51.2,0.9862362036,LMNA|PRKDC|LMNB2|LMNB1|HSPB1|PAK2|PAK1|JUN|RB1|MAP3K7|ACTA1|NFX1|RIPK2|CASP10|PARP1|DAXX|MAP2K4|ACTB|MAP3K1|FAF1|DFFA|SPTAN1,0.0242999997
WP_FERROPTOSIS,29.7,0.1588593477,HSPB1|PCBP1|CHMP5|TFRC|ACSL3|GCLC|ACSL4|SLC1A5|FDFT1|SLC7A11|GSS|HMOX1|VDAC2|HMGCR|VDAC3|PCBP2|BACH1|SLC39A14|SLC3A2,2.3011000156
WP_FOCAL_ADHESION,33.2,0.0078703704,FLNA|PAK2|SRC|PAK1|VASP|ZYX|SOS1|ARHGAP5|PXN|BAD|PTK2|PDPK1|JUN|RAF1|CRK|FLNB|ERBB2|BCAR1|TLN1|MET|ILK|TESK2|ARHGAP35|TNK2|ELK1|BIRC2|VCL|PPP1CB|MAP2K1|PAK4|ROCK2|AKT2|CTNNB1|PPP1R12A|BRAF|ACTN1|DOCK1|MYL9|CDC42|PPP1R12C|AKT3|ACTB|RAPGEF1|ITGB5|RAP1A|ITGB1|CAPN2|PPP1CA|PARVB|GSK3B|ACTN4|MYLK|SHC1|PPP1R12B|ROCK1|MAPK3|RAC1|MAPK1|CAV2|ITGA4|DIAPH1|PARVA|TLN2|PRKCA|EGFR|FYN,-5.9444999695
WP_FOCAL_ADHESION_PI3K_AKT_MTOR_SIGNALING_PATHWAY,27.2,0.6413217541,ACACA|ELAVL1|EIF4B|EIF4EBP1|PFKFB3|HSP90AA1|TSC1|CRTC2|PIK3C2A|PRKAA1|ULK1|LPAR3|SOS1|ATF2|ATF6B|BAD|PTK2|PDPK1|TSC2|GNG2|RPTOR|RAF1|HSP90AB1|MTOR|RPS6KB1|PFKFB4|PRKAA2|IRS2|PHLPP2|PHLPP1|MET|RAB2A|IRS1|FOXO3|TBC1D1|CDC37|GNG12|RPS6|PPP2R5D|PPP2R3A|MAP2K1|MDM2|IKBKB|AKT2|AKT1S1|FOXO1|PFKFB2|RAB14|EIF4E2|PPP2CB|FGFR4|IFNAR1|PPP2R5A|RAB10|AKT3|FGF13|PIK3R4|ITGB5|RAB8A|ITGB1|MAP2K2|GSK3B|PELO|LIPE|IKBKG|SLC2A3|CREB3L2|OSMR|PIK3C2B|GNB1|GNB2|MAPK3|GYS1|EPHA2|MAPK1|ITGA4|IRS4|EGFR|IFNAR2|STK11|PPP2R5C|F2R,-0.8436999917
WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY,58.3,0.9026747881,EIF4EBP1|SRC|MAPK14|TSC2|RAF1|MTOR|RPS6KB1|RPS6|FOXO1|PRKACA|MAPK3|MAPK1|APPL1|PRKCA,0.2342000008
WP_FRAGILE_X_SYNDROME,43.8,0.6788147842,EIF4G1|MECP2|PLCG1|SRC|TSC1|MKNK1|CAMK4|SOS1|GPHN|ARAF|DICER1|TSC2|EIF4EBP2|RPTOR|RAF1|MTOR|RPS6KB1|NF1|PRKAR1A|ABCD3|DEPTOR|GRIP1|ITPR1|CYFIP2|PLCB1|MAP1B|EIF4A1|CLTC|MAP2K1|CLTA|ARHGAP32|TECR|PTPN11|AKT1S1|GAB1|BRAF|EPS8L1|TELO2|AKAP5|RAP1GAP|TTI1|PPP1CA|MAP2K2|CYFIP1|AP2M1|SH3GL1|PRKACA|SHC1|MAPK1|PRKCA|FYN|SLC16A1|DAG1,-0.7524999976
WP_G13_SIGNALING_PATHWAY,60.5,0.2397567957,CIT|SH3RF1|RPS6KB1|RTKN|PFN1|CFL1|IQGAP1|TNK2|PKN1|PPP1CB|ROCK2|MAP3K4|RHPN2|LIMK1|WASL|CDC42|ARHGEF1|CYFIP1|IQGAP2|ROCK1|RAC1|CFL2|DIAPH1,-1.8776999712
WP_G1_TO_S_CELL_CYCLE_CONTROL,48.4,0.2934832648,ATF6B|RPA1|CDK7|MCM6|RB1|CCNH|PRIM2|POLE|ATM|MCM4|MYC|MCM7|ORC2|RPA2|CCNE2|MDM2|MCM3|POLA2|ORC1|WEE1|MNAT1|E2F3|CCNE1|CDK1|MCM2|CDK2|TFDP1|MCM5|TFDP2|ORC6|E2F1,-1.6780999899
WP_GASTRIC_CANCER_NETWORK_1,57.1,0.5300453515,NUP107|CENPF|TPX2|TOP2A|LIN9|CEP192|MCM4|APC|ECT2|MYBL2|KIF20B|E2F7|KIF15|RNF216|ACTL6A|INO80D,1.1130000353
WP_GASTRIC_CANCER_NETWORK_2,54.8,0.3643214029,LMNB2|LBR|MTDH|AHCTF1|TOP2A|FANCI|MYC|FAM91A1|DSCC1|CTNNB1|CEBPZ|ATAD2|CHTF18|OTUD5|BRIX1|RFC3|EGFR,1.4998999834
WP_GASTRIN_SIGNALING_PATHWAY,50.4,0.1181868743,ELAVL1|STAT3|EIF4EBP1|NFKB1|PLCG1|SRC|MEF2D|PAK1|MAPK14|SOS1|ATF2|PXN|BAD|PTK2|JUN|TJP1|PRKD1|RAF1|MTOR|RPS6KB1|CRK|BCAR1|MAP3K11|PRKCH|IRS1|MYC|FOXO3|PRKCE|PRKD2|CD44|RPS6|ELK1|BIRC2|MAP2K1|IKBKB|PTPN11|FOXO1|CTNNB1|MEF2C|ANXA2|CDC42|PRKCD|HDAC7|ITGB1|GSK3B|KAT5|PRKACA|SHC1|SLC9A1|ROCK1|MAPK3|RAC1|MAPK1|ARRB1|PRKCA|EGFR|FYN|CHUK,-2.5896000862
WP_GENES_CONTROLLING_NEPHROGENESIS,25,0.7849438534,ETV4|GLI3|NOTCH2|ILK|CD2AP|NCK1|NCK2|CTNNB1|ROBO2|EYA1|ITGB1,0.4747999907
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR,25.2,0.4931987778,KIF3A|CEP192|CBY1|TRAF3IP1|KIFAP3|OFD1|ARL3|MIB1|TTBK2|KIAA0753|CEP97|C2CD3|ARMC9|EFCAB7|SCLT1|CEP120|IFT46|RAB23|IFT140|IFT88|IFT43|KATNB1|TMEM17|ARL13B|FBF1|LZTFL1,-1.2414000034
WP_GENETIC_CAUSES_OF_PORTO_SINUSOIDAL_VASCULAR_DISEASE,35.1,0.7952244011,GTF2I|NFKB1|DOCK6|ARHGAP31|DGUOK|IBTK|EIF6|KCNN3|CDC42|SBDS|MAPK3|RAC1|MAPK1,0.481400013
WP_GLIOBLASTOMA_SIGNALING_PATHWAYS,56.1,0.0598760214,PLCG1|SRC|TSC1|PIK3C2A|ARAF|PDPK1|TSC2|RB1|MSH6|RAF1|CBL|NF1|ATM|ERBB2|ERBB3|BRCA1|PRKCH|MET|IRS1|ERRFI1|FOXO3|MAP2K7|MAP2K1|MDM2|AKT2|FOXO1|BRCA2|GAB1|BRAF|MAP2K4|CCNE1|PRKCD|AKT3|EP300|MDM4|MAP2K2|PRKCI|CDK2|PIK3C2B|MAPK3|MAPK1|PRKCA|E2F1|MAP2K3|EGFR|SPRY2,-3.0044999123
WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,30,0.1332003704,TNFAIP3|CDC42EP3|NR3C1|HSP90AA1|AKAP13|JUN|CPEB4|BIRC2|PTGES3|SPRY1|STOM|FGD4|GPR153|SNAI2|PPP1R14C|SEC14L1|PDE4B|DNAJC15|KTN1|SLC26A2|LRRC8A,-2.5594000816
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,40,0.0142770761,PPP2R2A|PGM1|UGP2|PPP2R5D|PHKB|PPP2R3A|PYGB|PPP2CB|PPP2R5A|PHKA2|GSK3B|GYS1|GYG2|HK2|PPP2R5C|PHKA1,-3.6995000839
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,44.4,0.1330738952,TPI1|GPI|PGK1|GOT2|PDHA1|ENO1|ALDOA|ALDOC|PGAM1|PFKP|GAPDH|LDHA|PFKM|MDH1|PFKL|SLC2A3|MDH2|ENO2|LDHB|HK2,-2.6164999008
WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS,33.3,0.7107023411,MITF|ITPR1|PLCB1|GPR143|PLCB4|ADCY9|PLCB3|PRKACA|MLANA|ARRB1,-0.676699996
WP_GROWTH_FACTORS_AND_HORMONES_IN_BETA_CELL_PROLIFERATION,42.3,0.5568400771,CRTC2|FOXM1|MYC|AKT2|FOXO1|BRAF|RASSF1|AKT3|CDK2|MAPK3|MAPK1,-1.0584000349
WP_G_PROTEIN_SIGNALING_PATHWAYS,40.7,0.0078703704,AKAP13|PRKD3|PRKAR2A|PRKD1|PRKAR2B|PRKAR1A|AKAP6|PRKCH|PDE1C|PDE4D|ITPR1|AKAP9|AKAP12|PRKCE|GNG12|AKAP11|PDE7A|AKAP1|AKAP10|PDE4A|AKAP8|AKAP5|PRKCD|ADCY3|PRKAR1B|ARHGEF1|ADCY9|PLCB3|PDE8A|PRKCI|PRKACA|SLC9A1|ADCY6|GNB1|GNB2|PDE4B|PRKCA,-6.9092001915
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3,16.1,0.9344713446,NFKB1|NR3C1|JUN|TCF3|GLI2|NOTCH2|CUX1|CTNNB1|ADAM17|NFATC1|HR|GTPBP4|LRIG1|EGFR,-0.139500007
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,43.2,0.7335475161,EIF4EBP1|NFKB1|TSC1|PRKAA1|NFE2L2|PDPK1|TSC2|RPTOR|RB1|MTOR|PRKAA2|ERBB2|NOTCH2|RICTOR|AJUBA|RPS6|BIRC2|FKBP1A|NUMB|AKT2|CTNNB1|CUL3|GAB1|TRAF3|MAML1|AKT3|TGFBR2|FAT1|MAPKAP1|E2F1|EGFR|STK11,-0.6233999729
WP_HEART_DEVELOPMENT,25.5,0.5301305858,NFATC2|TBX2|ERBB3|NFATC3|GATA6|PTPN11|CTNNB1|NFATC1|MEF2C|SRF|MAPK1|HEY2,-1.1247999668
WP_HEDGEHOG_SIGNALING_PATHWAY_WP4249,27.9,0.8198377977,GLI3|KIF3A|SUFU|GLI2|CSNK1D|CUL3|CSNK1A1|SPOP|LRP2|PRKACA|ARRB1|CSNK1E,0.4088000059
WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHA_BETA_COMPLEX,52.4,0.9052825902,GABPA|SMARCA4|DNMT1|DNMT3B|ATM|CREBBP|ETV6|FOXO3|TERF2|EP300|DNMT3A,0.2099000067
WP_HEPATITIS_B_INFECTION,39.1,0.9963683004,STAT3|DDX3X|NFKB1|SRC|SOS2|MAPK14|STAT1|SOS1|ATF2|ARAF|MAVS|ATF6B|BAD|TAB2|JUN|SMAD2|NFATC2|RAF1|MAP3K7|STAT5A|STAT5B|NFATC3|MYD88|CREBBP|MYC|MAP2K7|ELK1|MAP2K1|CASP10|IKBKB|AKT2|YWHAZ|SMAD3|BRAF|MAP2K4|TRAF3|NFATC1|IFNAR1|IFIH1|AKT3|TGFBR2|EP300|TICAM1|IRAK1|MAP2K2|IKBKE|MAP3K1|PTK2B|IKBKG|DDB2|CREB3L2|MAPK3|VDAC3|MAPK1|TAB1|PRKCA|MAP2K3|CHUK|TYK2,0.0121999998
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,26.8,0.9344713446,STAT3|NFKB1|MAPK14|SOS1|JUN|BRCA1|MYC|CD44|RRM2|PTPN11|SMAD3|MYOF|MAPK3|RAC1|CTTN,-0.1225000024
