Signature ID,Percent Overlap (P924_H_p),adj p-val (P924_H_p),Overlap (P924_H_p),Score (P924_H_p)
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING,64.7,0.0256147541,STAT3|SRC|PAK1|SOS1|PXN|PTK2|JUN|RAF1|CRK|MET|ELK1|MAP2K1|PTPN11|GAB1|DOCK1|RAPGEF1|RAP1A|ITGB1|MAP2K2|PTK2B|MAPK3|MAPK1,-3.5906000137
WP_HIPPO_MERLIN_SIGNALING_DYSREGULATION,32.2,0.0256147541,PAK2|PAK1|YAP1|PTK2|PRKAR2A|VGLL4|AMOT|PRKAR2B|TEAD3|PRKAR1A|FOXM1|MET|MYC|AJUBA|CD44|STK3|PPP1CB|PAK4|CTNNA1|PLCB4|CTNNB1|PPP1R12A|CDH7|CUL4A|FGFR4|LATS1|LATS2|PRKAR1B|ITGB5|ITGB1|PPP1CA|NF2|PRKACA|CDH19|EPHA2|SAV1|ITGA4|TEAD2|EGFR,-4.0041999817
WP_HIPPO_SIGNALING_REGULATION_PATHWAYS,39.8,0.3749742321,PRKAA1|YAP1|PRKD3|PRKAR2A|SMAD2|TCF7L2|MTOR|PRKAR2B|TEAD3|PRKAA2|PRKAR1A|PRKCH|MET|PLCB1|PRKCE|STK3|PRKAB1|PLCB4|CTNNB1|SMAD3|PRKAB2|CDH7|FGFR4|LATS1|LATS2|CDC42|PRKCD|PRKAR1B|PLCB3|NF2|PRKCI|PRKACA|TCF7L1|CDH19|RAC1|EPHA2|TEAD2|PRKCA|EGFR,-1.5355000496
WP_HIPPO_YAP_SIGNALING,68.2,0.2991210904,YAP1|TNIK|MAP4K4|TEAD3|STK3|NDRG1|MAP4K2|LATS1|LATS2|RASSF1|MINK1|NF2|MAP4K3|SAV1|TEAD2,-1.700799942
WP_HISTONE_MODIFICATIONS,29.2,0.9161001492,SETMAR|AEBP2|DOT1L|SETD5|SETD1B|EHMT1|NSD1|PRDM2|ASH1L|EZH2|SET|SETD2|SUV39H1|SMYD3|SETD1A|EHMT2|SETDB1|SETBP1|SUV39H2,-0.1854999959
WP_HOST_PATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,60.6,0.1149425287,RIPK1|NFKB1|MAPK14|STAT1|MAVS|JUN|MAP3K7|MYD88|IKBKB|EIF2AK2|TRAF3|IFNAR1|IFIH1|TICAM1|IKBKE|OAS3|IKBKG|CHUK|IFNAR2|TYK2,2.6872999668
WP_HOST_PATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,50,0.3820085512,MAPK14|ATF2|JUN|RAF1|RPS6KA1|RPS6KA3|MAP3K11|JUNB|MAP2K7|MAP2K1|MAP3K4|MAP2K4|MAP2K2|RPS6KA2|MAP3K1|MAPK3|MAPK1|MAP2K3,-1.5194000006
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE,40,0.3407411119,FLNA|MAPK14|NR2C2|SMAD2|SMAD3|TGFBR2|SHC1|RUNX2|MAPK3|MAPK1,1.6677000523
WP_IL6_SIGNALING_PATHWAY,53.5,0.0693877551,STAT3|STAT1|SOS1|BAD|MAP3K7|RPS6KB1|NCOA1|CREBBP|JUNB|MAP2K1|PTPN11|GAB1|MAP2K4|PRKCD|NLK|MAP2K2|GSK3B|SHC1|IL6ST|MAPK3|RAC1|MAPK1|TYK2,-2.8326001167
WP_IL_17_SIGNALING_PATHWAY,31.2,0.6788147842,STAT3|NFKB1|MAP3K7|IKBKB|TRAF3|IL17RA|GSK3B|IKBKG|MAPK3|MAPK1,-0.7580000162
WP_IL_18_SIGNALING_PATHWAY,35.7,0.3927977886,ELAVL1|HSPB1|NFKB1|PRKAA1|MAP3K7|RPS6KB1|MYD88|MAP2K7|IKBKB|PARP1|CTNNB1|MEF2A|PRKCD|IRAK1|GSK3B|LCK|MAPK3|MAPK1|PRKCA|CHUK,-1.450600028
WP_IL_1_SIGNALING_PATHWAY,51.9,0.3151331311,NFKB1|PLCG1|TAB3|MAPK14|ATF2|TAB2|JUN|SQSTM1|MAP3K7|MYD88|MAP2K7|MAP2K1|MAP3K3|IKBKB|PTPN11|MAP2K4|MAP3K2|PELI1|IRAK1|MAP2K2|IL1RAP|MAP3K1|IKBKG|MAPK3|MAPK1|TAB1|MAP2K3|CHUK,-1.7226999998
WP_IL_24_SIGNALING_PATHWAY,33.8,0.4765016083,EIF4G1|MKI67|STAT3|HSPB1|EIF4EBP1|PLCG1|SRC|HSP90AA1|MAPK14|PRKAA1|STAT1|ATF2|NFE2L2|BAD|PTK2|CHEK1|JUN|ICAM1|CHEK2|RB1|CCS|SQSTM1|MTOR|RPS6KB1|EIF2AK3|TOP2A|EIF2A|ATM|AIFM1|CDK5RAP3|CREBBP|EIF2S1|ILK|MYC|APC|CD44|EIF4A1|MAP2K7|NDRG1|RPS6|BMI1|CDC25C|IKBKB|PARP1|BRCA2|CTNNB1|EIF2AK2|YKT6|MEIS1|HSPE1|PPP2CB|MAP3K2|CCNE1|BCL2L11|SF3B1|AP3S1|PPP1R15A|CDK1|BCL6|ABCC1|NAA10|MVD|CASP2|GSK3B|GPX1|GSS|CASP4|PRKACA|MAP3K1|IKBKG|CDK2|DSTN|MAPK3|MAPK1|BSG|XBP1|CENPA|EGFR|CHUK|TWIST1,1.3133000135
WP_IL_26_SIGNALING_PATHWAYS,23.4,0.189290414,STAT3|MAPK14|STAT1|JUN|SMAD2|ICAM1|NFATC1|IL10RB|MAPK3|MAPK1|TYK2,2.184499979
WP_IL_2_SIGNALING_PATHWAY,54.1,0.5667203661,STAT3|STAT1|SOS1|GAB2|RAF1|CBL|RPS6KB1|STAT5A|STAT5B|FOXO3|RPS6|MAP2K1|PTPN11|MAP2K2|LCK|PTK2B|SHC1|MAPK3|MAPK1|FYN,-0.9789000154
WP_IL_3_SIGNALING_PATHWAY,38.8,0.9052825902,STAT3|SRC|SOS1|BAD|GAB2|JUN|RAF1|CBL|STAT5A|STAT5B|MAP2K1|PTPN11|RAPGEF1|PRKACA|SHC1|MAPK3|LYN|MAPK1|FYN,-0.2492000014
WP_IL_4_SIGNALING_PATHWAY,48,0.7189509534,FLNA|STAT3|NFKB1|MAPK14|STAT1|SOS1|ATF2|BAD|GAB2|CBL|RPS6KB1|STAT5A|STAT5B|IRS2|IRS1|ELK1|IKBKB|PTPN11|EP300|SHC1|MAPK3|MAPK1|CHUK|TYK2,0.654399991
WP_IL_5_SIGNALING_PATHWAY,56.8,0.2827677977,STAT3|STAT1|SOS1|JUN|RAF1|RPS6KB1|STAT5A|STAT5B|RPS6KA1|FOXO3|RPS6|ELK1|MAP2K1|PTPN11|SPRED1|MAP2K2|GSK3B|SHC1|MAPK3|LYN|MAPK1,-1.8315999508
WP_IL_7_SIGNALING_PATHWAY,60,0.5588004044,STAT3|STAT1|BAD|STAT5A|STAT5B|MAP2K1|MAP2K2|GSK3B|PTK2B|MAPK3|MAPK1|FYN,-1.0647000074
WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,37.8,0.6832965145,LMNA|TOR1AIP1|DICER1|TCF7L2|EMD|APC|CTNNB1|CSNK1A1|TLE1|AXIN1|GSK3B|RUNX2|TCF7L1|HMGA2,-0.7087000012
WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS,66.7,0.4293573058,HNRNPH1|ARAF|RAF1|RAB27A|RAB5B|BRAF|RAB5A|RAB5C|PDCD6IP|MAPK3|MAPK1|RRAS2,-1.386500001
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV_1_LTR,40.6,0.2304112111,NFKB1|NFATC2|NFATC3|HDAC9|CREBBP|HDAC4|SUPT5H|NFATC1|CDK9|HDAC5|HDAC7|EP300|HDAC3,-2.0404000282
WP_INSULIN_SIGNALING,55.6,0.0431910569,EIF4EBP1|GRB10|RPS6KA4|PTPN1|SOS2|TSC1|PIK3C2A|MAPK14|PRKAA1|SOS1|EHD1|CAP1|PDPK1|JUN|KIF3A|TSC2|STXBP4|RAF1|INPPL1|CBL|MAP4K4|MTOR|MAP3K7|RPS6KB1|SNAP23|PRKAA2|CRK|IRS2|CBLB|RPS6KA1|RPS6KA3|MAP3K11|PRKCH|IRS1|FLOT1|FOXO3|MAP2K7|ELK1|MAP4K2|MAP2K1|ARF1|MAP3K3|VAMP2|INPP4A|IKBKB|MAP3K4|AKT2|KIF5B|PTPN11|ARHGAP33|STX4|MAP3K12|FOXO1|GAB1|RAB4A|SH2B2|TBC1D4|MAP2K4|PIK3C3|MAP3K2|PRKCD|PFKM|MAPK6|SORBS1|RAPGEF1|PIK3R4|MINK1|MAP2K2|MYO1C|RPS6KA2|GSK3B|PRKCI|PTPRF|MAP3K1|PFKL|SGK3|SHC1|LIPE|SRF|MAP4K3|MAPK3|RAC1|GYS1|MAP3K6|MAPK1|XBP1|IRS4|PRKCA|MAP2K3,-3.535900116
WP_INTEGRATED_CANCER_PATHWAY,52.3,0.7190060798,STAT1|CDC25B|BAD|CHEK1|SMAD2|BLM|CHEK2|RB1|MSH6|ATM|BRCA1|POU2F1|MYC|ATR|MDM2|SMAD3|CDK1|PLK1|BARD1|CDK2|BACH1|RAD50|E2F1,0.6801999807
WP_INTEGRIN_MEDIATED_CELL_ADHESION,42.2,0.0078703704,PAK2|SRC|PAK1|VASP|ZYX|SOS1|ARAF|PXN|PTK2|PDPK1|RAF1|ARHGEF7|CRK|BCAR1|TLN1|ILK|VCL|MAP2K1|PAK4|ROCK2|AKT2|GIT2|BRAF|DOCK1|CDC42|MAPK6|AKT3|SORBS1|RAPGEF1|ITGB5|RAP1A|ITGB1|CAPN2|MAP2K2|SHC1|CSK|ROCK1|RAC1|MAPK1|CAV2|ITGA4|MAP2K3|FYN,-4.8645000458
WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2,87.5,0.5571106711,THRAP3|BCLAF1|AEBP2|JARID2|MORC3|STK38|SETX|EZH2|SUZ12|RBBP7|MTF2|TRIM35|ELL|RBBP4,-1.0497000217
WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS,59.3,0.1836228852,EIF4B|STAT3|EIF4EBP1|RPS6KA4|MAPK14|STAT1|GAB2|RPTOR|CBL|MTOR|RPS6KB1|STAT5A|CRK|IRS2|PDCD4|IRS1|EIF4A1|RPS6|PTPN11|IFNAR1|PRMT1|RAPGEF1|RAP1A|LCK|MAPKAP1|MAP3K1|RAC1|PIAS1|MAP2K3|FYN|IFNAR2|TYK2,-2.1614000797
WP_INTERLEUKIN_11_SIGNALING_PATHWAY,47.7,0.3363384189,STAT3|SRC|STAT1|PDPK1|ICAM1|RAF1|RPS6KB1|RPS6KA1|RPS6|MAP2K1|IKBKB|PTPN11|MAP2K2|RUNX2|IL6ST|MAPK3|PIAS1|MAPK1|FYN|CHUK|TYK2,-1.6302000284
WP_INTERLEUKIN_1_IL_1_STRUCTURAL_PATHWAY,53.2,0.9052825902,SAFB|NFKB1|TANK|MKNK1|TAB3|MAPK14|ATF2|TAB2|MAP3K7|MYD88|MAP2K7|ELK1|MAP2K1|IKBKB|MAP2K4|IRAK1|MAP2K2|IL1RAP|MAP3K1|MAPK3|MAPK1|TAB1|MAP2K3|CHUK|MBP,-0.2380000055
WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY,44.4,0.7683762266,HSPB1|KIF1B|NDRG1|RAB11A|RAB4A|FGD4|MPZ|RAB7A|SBF2|MTMR2|RAB3A|GDAP1,0.5141000152
WP_JAK_STAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS,32.4,0.401555832,STAT3|STAT1|RPTOR|MTOR|STAT5A|STAT5B|FOXM1|AKT2|AKT1S1|AKT3|IFNGR1,1.4680000544
WP_JOUBERT_SYNDROME,42.1,0.5231324278,FLNA|PCM1|SUFU|MTOR|CEP41|MYO5A|NIN|ATM|NPHP4|ANKS6|OFD1|PCNT|ARL3|CSPP1|PARP1|CEP97|ARMC9|KIAA0586|CEP120|TMEM237|CEP164|RP2|MYO6|RAB8A|AHI1|KAT5|CCP110|ARL2|TMEM17|ARL13B|CETN2|RAD50,1.2148000002
WP_KISSPEPTIN_KISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY,38.5,0.0078703704,NFKB1|RAF1|PRKCH|PLCB1|PRKCE|MAP2K1|AKT2|PLCB4|PRKCD|PLCB3|MAP2K2|MAPK3|MAPK1|ARRB1|PRKCA,-4.5307002068
WP_KIT_RECEPTOR_SIGNALING_PATHWAY,62.3,0.3238095238,STAT3|PLCG1|SRC|GRB10|MAPK14|STAT1|SOS1|BAD|GAB2|RAF1|CBL|MITF|RPS6KB1|STAT5A|DOK1|STAT5B|CRK|RPS6KA1|RPS6KA3|SOCS6|FOXO3|RPS6|MAP2K1|PTPN11|SH2B2|EP300|MAP2K2|SHC1|MAPK3|LYN|MAPK1|PRKCA|FYN,1.6705000401
WP_KLEEFSTRA_SYNDROME,62.1,0.0509164969,SMARCA2|SMARCB1|ARID1B|SMARCA4|ARID1A|SMARCC1|NCOA6|BAP1|EHMT1|SMARCD2|PAXIP1|RBBP5|MBD5|ASXL1|KDM6A|SMARCC2|ACTL6A|WDR5,2.9964001179
WP_LEPTIN_SIGNALING_PATHWAY,62,0.4630698628,ACACA|STAT3|EIF4EBP1|NFKB1|PLCG1|SRC|PTPN1|MAPK14|PRKAA1|STAT1|SOS1|BAD|PTK2|KHDRBS1|RAF1|MTOR|RPS6KB1|STAT5B|PRKAA2|NCOA1|RPS6KA1|ERBB2|SH2B1|IRS1|RPS6|ELK1|MAP2K1|ROCK2|IKBKB|PDE3B|PTPN11|FOXO1|CDC42|MAP2K2|GSK3B|SHC1|IKBKG|ROCK1|MAPK3|RAC1|CFL2|MAPK1|FYN|CHUK,1.3579000235
WP_LEUKOCYTE_INTRINSIC_HIPPO_PATHWAY_FUNCTIONS,40,0.9344713446,MAPK14|YAP1|RAB13|TEAD3|FOXO3|STK3|NDRG1|FOXO1|LATS1|LATS2|RAP1A|RAC1|SAV1|TEAD2,-0.1661999971
WP_LIPID_METABOLISM_PATHWAY,65.5,0.9052825902,ACACA|FASN|PNPLA2|PRKAA1|PRKAR2A|PRKAR2B|PRKAA2|PRKAR1A|PDHA1|ACLY|ACSS2|PRKAB1|AKT2|PRKAB2|AKT3|PRKAR1B|PRKACA|LIPE|BCKDHA,-0.2120999992
WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER,26.8,0.2821604311,HNRNPK|HNRNPU|JUN|TCF7L2|MAP3K7|APC2|TCF3|SENP2|EZH2|MYC|APC|CHD8|CTNNB1|TFAP2A|FOSL1|CSNK1A1|LRP6|NLK|CSNK2B|AXIN1|GSK3B|CSNK2A2|TCF7L1|FZD6|CSNK1E|CSNK2A1,-1.8812999725
WP_MALE_INFERTILITY,22.1,0.4408713693,HMGA1|RFC1|USP8|ETV5|CHD2|NFE2L2|DDX20|PMS2|KDM3A|PUM2|ABLIM1|ATM|MLH1|SOX5|CREBBP|YBX2|MDM2|XRCC5|PARP1|BRCA2|CLOCK|TRIP13|LRWD1|XPC|CDC42BPA|CDK9|CCNT2|SIRPA|EP300|GPX1|PSAT1|CCNK,1.3955999613
WP_MAPK_CASCADE,72.7,0.0142770761,MAP2|SOS2|MAPK14|SOS1|ARAF|JUN|RAF1|MAP2K7|ELK1|SIPA1|MAP2K1|MAP3K3|MAP3K12|BRAF|MAP2K4|MAP3K2|RASA3|PLCB3|MAP2K2|MAP3K1|MAPK3|MAPK1|MAP2K3|MBP,-4.2350997925
WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER,75,0.4760742188,SOS2|SOS1|JUN|RAF1|MYC|ELK1|MAP2K1|BRAF|MAP2K2|SHC1|MAPK3|KSR1,-1.2874000072
WP_MAPK_SIGNALING_PATHWAY,34,0.3238095238,FLNA|HSPB1|PAK2|NFKB1|RPS6KA4|PAK1|SOS2|STMN1|MKNK1|RELB|MAPK14|SOS1|JUND|ATF2|CDC25B|ARAF|PLA2G4A|STK4|TAB2|JUN|RAF1|MAP4K4|MAP3K7|MAPKAPK5|NF1|CRK|FLNB|DUSP16|RPS6KA3|TAOK2|NFATC3|MAP3K11|ELK4|HSPA8|MYC|STK3|MAP2K7|GNG12|ELK1|MAP4K2|DUSP6|MAP2K1|IKBKB|MAP3K4|AKT2|TAOK1|MAP3K12|DAXX|BRAF|MAP2K4|MAP3K2|FGFR4|NFATC1|DUSP9|HSPA1L|NR4A1|MEF2C|CDC42|PRKCD|AKT3|MAPK8IP3|TGFBR2|FGF13|RAP1A|NLK|MAP2K2|RAPGEF2|PRKACA|MAP3K1|IKBKG|SRF|MAP4K3|MAPK3|RAC1|MAP3K6|MAPK1|TAB1|ARRB1|PRKCA|PPM1B|MAP2K3|EGFR|CHUK|RRAS2,-1.5760999918
WP_MEASLES_VIRUS_INFECTION,29.4,0.2095154735,TNFAIP3|STAT3|NFKB1|STAT1|MAVS|BAD|TAB2|JUN|MAP3K7|EIF2AK3|STAT5A|ADAR|STAT5B|EIF3H|CBLB|EIF2AK4|MYD88|EIF2S1|HSPA8|RAB9A|CCNE2|IKBKB|EIF2AK2|TRAF3|CCNE1|IFNAR1|IFIH1|HSPA1L|IRAK1|CSNK2B|IKBKE|OAS3|IKBKG|CDK2|CSNK2A2|MSN|CHUK|IFNAR2|CSNK2A1|TYK2,2.147300005
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAP_TAZ_VIA_HIPPO_AND_NON_HIPPO_MECHANISMS,44.7,0.0078703704,PAK2|SRC|PAK1|YAP1|MAP4K4|TEAD3|LIMD1|ACTA1|STK3|MAP4K2|PAK4|CTNNA1|CTNNB1|LATS1|ACTB|ITGB5|ITGB1|NF2|MAP4K3|SAV1|TEAD2,-3.8355998993
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME,38.4,0.2991210904,MECP2|SMC3|HNRNPH1|TET2|NCOR1|UBE3A|SIN3A|FKBP5|MTOR|POU3F2|NF1|EZH2|MPP1|DLX6|CNP|RPS6|ARHGEF26|GPRIN1|DHX9|YBX1|TET3|PSIP1|MEF2C|HNRNPF|BCL6|E2F1|REST|MBP,-1.8135999441
WP_MELANOMA,35.3,0.070573095,PAK1|SOS2|SOS1|ARAF|BAD|RB1|RAF1|MITF|NF1|ELK1|VCL|MAP2K1|MDM2|AKT2|BRAF|E2F3|AKT3|MAP2K2|DDB2|MAPK3|RAC1|ETS1|MAPK1|E2F1,-3.0134999752
WP_MELATONIN_METABOLISM_AND_EFFECTS,42.9,0.1444450039,NFKB1|MAP2|CRY1|PER1|CSNK1D|FOXO1|PER2|CLOCK|CRY2|SIRT1|IRAK1|GSK3B|PRKCA|CSNK1E|PER3,-2.4964001179
WP_MESODERMAL_COMMITMENT_PATHWAY,34,0.0585924037,TRIM28|ACACA|CCDC6|CCDC88A|YAP1|MACF1|RGS10|AHDC1|NFE2L2|ARID5B|AEBP2|SMAD2|JARID2|WDHD1|CEP250|ZNF462|DNMT3B|PRKAR1A|BCORL1|HTT|EMSY|ELK4|UBR5|GATA6|CRTC1|SETD2|TBX3|KDM6A|MEIS1|SMAD3|LATS1|TRERF1|TRIM5|ZNF281|MTF2|NLK|EPB41L5|AXIN1|PRKACA|ASCC3|ACVR2A|CUL4B|SRF|TCF7L1|PIAS1|TEAD2|HMGA2|ACVR2B|PHF6|DIP2A,3.1637001038
WP_METABOLIC_EPILEPTIC_DISORDERS,34.8,0.1396308888,GPHN|TPI1|GPI|PGK1|GOT2|PDHA1|ENO1|PHGDH|ETHE1|SLC25A1|ALDOA|MOCS2|ALDOC|SLC7A2|PGAM1|SLC25A5|PFKP|GAPDH|SLC1A5|LDHA|PFKM|HLCS|ACO1|MDH1|PSAT1|PFKL|SLC2A3|MDH2|ENO2|MOCS3|LDHB|HK2,-2.5769999027
WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS,37.5,0.9764667429,PLCG1|UGDH|GPI|PGM1|UGP2|PHGDH|FGFR4|SLC1A5|LDHA|PYCR1|PSAT1|SLC16A1,0.0533999987
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,52.4,0.4555465825,FASN|TKT|PAICS|GPI|PGK1|GOT2|PDHA1|ACLY|ENO1|PGAM1|GART|GAPDH|SLC1A5|LDHA|PYCR1|PSAT1|IDH3A|PYCR2|PFKL|MDH2|ACO2|TALDO1,-1.3145999908
WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER,38.1,0.0348617833,FASN|GPI|GOT2|PDHA1|ACLY|SLC7A5|SLC1A5|LDHA|GFPT1|MDH1|PFKL|BCKDHA|HMGCR|HK2|PGM3|SLC16A1,-3.1617999077
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,55.9,0.1517214935,STAT3|PAK2|PLCG1|SRC|PAK1|SOS2|TFE3|SOS1|ARAF|BAD|PTK2|JUN|PRCC|RAF1|CBL|CRK|MET|MAP2K1|PAK4|AKT2|PTPN11|GAB1|BRAF|STRN|CDC42|AKT3|RAPGEF1|RAP1A|MAP2K2|MAPK3|RAC1|ETS1|MAPK1,-2.2792999744
WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT,66.7,0.4765016083,PLCG1|PXN|PTK2|JUN|TJP1|LPP|ITPR1|VCL|ACTN1|MYLK|MAPK3|MAPK1,-1.2717000246
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,35.6,0.0078703704,STAT3|NFKB1|MAPK14|PDPK1|CDK7|RAF1|MTOR|HDAC9|MAP2K7|MAP2K1|ROCK2|IKBKB|AKT2|HDAC4|CTNNB1|RCAN1|MAP2K4|LRP6|EIF2B5|MYEF2|CDK9|HDAC5|HDAC7|MAP2K2|GSK3B|IKBKE|MYLK|IKBKG|IL6ST|ROCK1|CAMK2D|MAPK3|RAC1|MAPK1|TAB1|MAP2K3|CHUK,-4.8547000885
WP_MICROTUBULE_CYTOSKELETON_REGULATION,71.7,0.0078703704,STAT3|SRC|PAK1|STMN1|CAMK4|CLASP1|CLIP1|MARK2|AURKB|PHLDB2|TESK2|MARK1|APC|TRIO|MAP1B|DPYSL2|ABL1|KIF2C|TAOK1|LIMK1|TIAM1|CDC42|CDK1|PTPRA|SPRED1|MAPRE1|GSK3B|PRKACA|ROCK1|RAC1|CFL2|DIAPH1|PRKCA,-6.765900135
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE,41.1,0.1418972497,PRKDC|RFC1|NBN|ATRIP|SMC1A|CHEK1|CHEK2|RB1|FANCD2|TLK1|ATM|BRCA1|TLK2|MYC|PML|RPA2|ATR|ABL1|CDC25C|CCNE2|MDM2|CCNE1|CDK1|CDK5|RAD9A|DDB2|CDK2|CCNB2|RAD50|E2F1,2.4138000011
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS,48.4,0.1715963362,NFKB1|SOS1|BAD|RAF1|MTOR|CREBBP|MAP2K1|MDM2|FOXO1|CTNNB1|AKT3|MAP2K2|GSK3B|IKBKG|MAPK1,-2.3338999748
WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS,20.3,0.0142770761,NFKB1|RELB|MAPK14|TAB2|ICAM1|MAP3K7|MYD88|IKBKB|TRAF3|IRAK1|IKBKG|TAB1|CHUK,3.6968998909
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,26.2,0.2091931392,TNFAIP3|SMARCB1|NFKB1|PLCG1|MEF2D|PDPK1|CBLB|BCL10|IKBKB|GRAP2|SH2B3|LCK|IKBKG|RPRD1B|PCBP2|CHUK,2.0167999268
WP_MRNA_PROCESSING,67.5,0.1605131844,METTL3|HNRNPM|PPM1G|HNRNPK|HNRNPAB|SUGP2|NONO|SRSF7|RBM17|PRPF40A|HNRNPH1|PRPF4B|HNRNPU|RBMX|SRRM1|HNRNPL|CPSF1|HNRNPA2B1|SF3A1|SF3B2|SNRPA|SUGP1|SMC1A|SRPK2|DICER1|SNRPA1|DDX20|SFPQ|DDX1|PRPF3|HNRNPD|LSM7|SRSF9|CSTF2|EFTUD2|SRSF10|NXF1|XRN2|TRA2B|DHX38|U2AF2|CDC40|DHX9|SF3B3|PTBP2|CLASRP|YBX1|PRPF8|SNRPD2|SRSF2|CPSF4|SUPT5H|PABPN1|NCBP2|PAPOLA|SRSF1|SFSWAP|SF3B1|PRMT1|SRSF4|HNRNPH2|CSTF3|SPOP|POLR2A|CLK1|SRSF3|SF3A2|RBM5|PRPF4|DHX8|CLK3|SRPK1|HNRNPC|PRPF6|DHX16|HNRNPA1|RBM39|RNPS1|PCBP2|DHX15|U2AF1|SNRNP70|NCBP1|CD2BP2|SRSF6,-2.2804999352
