Signature ID,Percent Overlap (P924_H_p),adj p-val (P924_H_p),Overlap (P924_H_p),Score (P924_H_p)
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,26.3,0.8762886598,ITPR3|GABPA|NFKB1|PLCG1|ATF2|RGS10|CALD1|ATF6B|PRKAR2A|JUN|GNG2|PRKD1|PRKAR2B|PRKAR1A|PRKCH|GSTO1|PDE4D|ACTA1|ITPR1|PRKCE|GNG12|RGS14|YWHAZ|YWHAG|PRKCD|ADCY3|ACTB|PRKAR1B|ADCY9|PLCB3|PRKACA|ATP2A2|ADCY6|CAMK2D|GNB1|GNB2|PDE4B|ARRB1|PRKCA|SLC8A1|CAMK2G,0.2861999869
WP_NAD_METABOLISM_IN_ONCOGENE_INDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTION_ASSOCIATED_SENESCENCE,45.5,0.5300453515,HMGA1|ELAVL1|PRKAA1|GOT2|PARP1|NAMPT|SIRT1|MDH1|SIRT2|MDH2,1.1210999489
WP_NANOPARTICLE_MEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,46.4,0.2059278351,SRC|MAPK14|SOS1|PXN|PTK2|RAF1|TLN1|MAP2K1|AKT3|ITGB1|MAP2K2|MAPK1|EGFR,-2.118999958
WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA,25,0.0885908838,ELAVL1|MTDH|JUN|TCF7L2|SENP2|EZH2|MYC|APC|CHD8|CTNNB1|FOSL1|CSNK1A1|LRP6|NLK|CSNK2B|AXIN1|GSK3B|CSNK2A2|TCF7L1|FZD6|CSNK1E|CSNK2A1,-2.8018000126
WP_NEPHROTIC_SYNDROME,24.4,0.585714652,LMNA|ANLN|SMARCAL1|SYNPO|MYH9|CD2AP|ARHGDIA|ALG1|E2F3|ACTN4|INF2,0.9804000258
WP_NETRIN_UNC5B_SIGNALING_PATHWAY,42.3,0.7190060798,SRC|MAPK14|YAP1|PTK2|JUN|ICAM1|RAF1|ARHGEF12|PLEKHH1|MAP2K1|PTPN11|RLF|DAPK1|PPP1CA|MAP2K2|PTK2B|NEO1|MAPK3|RAC1|MAPK1|PRKCA|FYN,-0.6481000185
WP_NETWORK_MAP_OF_SARS_COV_2_SIGNALING_PATHWAY,17,0.3069365133,GTSE1|EIF4EBP1|WDR74|CAMK4|ULK1|STAT1|MAVS|JUN|RPTOR|MTOR|LARP1|IL16|NFATC3|MYD88|DEPTOR|HSPA8|JUNB|RPS6|RRM2|AKT1S1|ITCH|TRAF3|IFIH1|TRO|CDK1|TGFBR2|ACTB|VPS18|IRAK1|LCK|ATG13|IKBKG|CCNB2|VPS11|RAC1|PIAS1|FYN,1.798699975
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT,35,0.0078703704,STAT3|PAK2|PAK1|JUN|EPHB4|TRIO|ARF1|PAK4|AKT2|TIAM1|AKT3|PIK3R4|RAC1|TWIST1,-5.5004000664
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER,37.2,0.0078703704,STAT3|PAK2|PAK1|JUN|EPHB4|KIDINS220|TRIO|ARF1|PAK4|AKT2|TIAM1|AKT3|PIK3R4|SORT1|RAC1|TWIST1,-5.6420998573
WP_NEURAL_CREST_DIFFERENTIATION,27.7,0.1414231047,NFKB1|MITF|NOTCH2|SOX5|HDAC9|HDAC6|MYC|DLL3|FOXD3|HDAC4|CTNNB1|TFAP2A|CDH7|SNAI2|MPZ|HDAC5|SOX10|HDAC7|ITGB1|HDAC3|AXIN1|GSK3B|GJB1|TCF7L1|ETS1|HEY2|MBP|TWIST1,-2.5476000309
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY,47.7,0.1936197677,MECP2|ACACA|TSC1|PRKAA1|ULK1|TSC2|RPTOR|MTOR|ATG16L1|DEPTOR|PANK2|WIPI1|AKT1S1|WIPI2|PIK3C3|RB1CC1|PIK3R4|COASY|ATG13|ATP13A2|STK11,2.1584999561
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING,25,0.1346486175,STAT3|NFKB1|CAMK4|STAT1|CAMKK1|SMAD2|CFL1|CAMKK2|IRS1|PDHA1|PLCB1|PHGDH|PPP1CB|DISC1|PLCB4|SMAD3|SLC38A2|ADCY3|TGFBR2|PLCB3|PPP1CA|IFNGR1|LRRC8D|PRKACA|PSAT1|IL10RB|SLC2A3|IL6ST|CAMK2D|MAPK3|MAPK1|PRKCA|SLC1A4|LRRC8A|CAMK2G,-2.570499897
WP_NF1_COPY_NUMBER_VARIATION_SYNDROME,34.3,0.0078703704,SOS1|MAVS|DNMT1|JARID2|RAF1|EXOC3|CRY1|NF1|EIF3A|METAP2|EVL|CFL1|TUBB|PER1|ATR|EXOC4|CCNE2|RAB11A|ROCK2|LIMK1|SUPT5H|SUZ12|MAP3K2|CCNE1|USP1|RFC2|RBBP7|ATAD5|EXOC1|RAD9A|EXOC2|MAP3K1|MAPK3|RFC3|MAPK1|EXOC7|EGFR,-4.4161000252
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,14.3,0.1517214935,NFKB1|PRKAA1|JUN|EIF2AK3|PRKAA2|IRS2|MAP3K11|IRS1|EIF2S1|PRKAB1|NDUFV3|IKBKB|AKT2|PRKAB2|ITCH|BCL2L11|CDC42|AKT3|GSK3B|RAC1|XBP1|ADIPOR1,-2.3015999794
WP_NON_GENOMIC_ACTIONS_OF_1_25_DIHYDROXYVITAMIN_D3,30.7,0.0623572072,NFKB1|RELB|MAPK14|STAT1|MED1|JUN|RXRG|PRKCH|PLCB1|PRKCE|IKBKB|PLCB4|PRKCD|PLCB3|IFNGR1|CAMK2D|MAPK3|ETS1|MAPK1|PRKCA|IFNAR2|TYK2|CAMK2G,-3.0415000916
WP_NON_SMALL_CELL_LUNG_CANCER,38.9,0.9980842912,STAT3|PLCG1|SOS2|EML4|SOS1|ARAF|STK4|BAD|RB1|RAF1|STAT5A|STAT5B|RXRG|ERBB2|FOXO3|MAP2K1|AKT2|BRAF|E2F3|RASSF1|AKT3|MAP2K2|DDB2|MAPK3|MAPK1|PRKCA|E2F1|EGFR,-0.0080000004
WP_NOTCH_SIGNALING,31.8,0.8155767225,NUMBL|NCOR2|DTX3L|NOTCH2|CREBBP|DLL3|NUMB|PSEN2|ADAM17|MAML1|KAT2B|PSEN1|APH1A|DTX2,0.4472999871
WP_NOTCH_SIGNALING_PATHWAY,46.3,0.7107023411,STAT3|NFKB1|SRC|SNW1|NUMBL|NCOR2|NCOR1|MAML2|SPEN|NOTCH2|DLL3|NUMB|PSEN2|ADAM17|ITCH|MAML1|EP300|TLE1|SKP1|GSK3B|LCK|RING1|PSEN1|HEY2|APH1A,0.7416999936
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIG_I_LIKE_RECEPTOR_PATHWAY,40,0.0629203502,CYLD|DDX3X|RIPK1|NFKB1|TANK|SNW1|MAPK14|DDX3Y|MAVS|DDX17|TRIM25|MAP3K7|AZI2|CASP10|IKBKB|TBKBP1|TRAF3|IFIH1|PIN1|IKBKE|MAP3K1|OTUD5|IKBKG|CHUK,3.1918001175
WP_NRF2_PATHWAY,19.9,0.0142770761,HSP90AA1|MAFG|PRDX6|NFE2L2|HSP90AB1|SQSTM1|SLC6A8|SLC5A3|GCLC|ABCC5|CBR1|DNAJB1|SLC39A11|SLC7A11|TGFBR2|SLC5A6|FGF13|GSR|SLC39A6|ABCC4|SLC6A6|HMOX1|SLC2A3|SLC39A10|EPHA2|SLC6A15|TXNRD3|SLC39A14,-3.5095000267
WP_NRP1_TRIGGERED_SIGNALING_PATHWAYS_IN_PANCREATIC_CANCER,45.3,0.0502008032,NFKB1|SRC|RELB|CHD2|PTK2|SMAD2|BCAR1|MET|MAP2K1|CCNE2|CHD1|AKT2|SMAD3|SNAI2|CCNE1|AKT3|TGFBR2|MAP2K2|PLXNA1|CDK2|MAPK3|RAC1|MAPK1|EGFR,-3.3492999077
WP_NSP1_FROM_SARS_COV_2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL,62.5,0.6296967973,EIF3H|EIF3A|EIF2S1|EIF5|EIF3B|EIF3G|EIF3E|EIF2S2|EIF3J|EIF3F,-0.8407999873
WP_NUCLEAR_RECEPTORS_META_PATHWAY,24.5,0.1444450039,TNFAIP3|CDC42EP3|STAT3|SRC|FASN|NR3C1|HSP90AA1|JUND|MAFG|NCOA3|PRDX6|NFE2L2|AKAP13|SMC1A|NCOA2|JUN|NCOA6|FKBP5|HSP90AB1|SQSTM1|IRS2|NCOA1|DBI|EHHADH|SLC6A8|MYC|SMARCA1|JUNB|SLC5A3|CDC37|CPEB4|NRIP1|BIRC2|PTGES3|GCLC|SLC7A5|FOXO1|SPRY1|STOM|FGD4|GPR153|ABCC5|CBR1|SNAI2|PPP1R14C|CDK1|DNAJB1|SLC39A11|SLC7A11|TGFBR2|SLC5A6|FGF13|EP300|ACOX1|GSR|SLC39A6|ARNT|ABCC4|SLC6A6|CAP2|MYOF|HMOX1|SLC2A3|KAT2B|SLC39A10|SEC14L1|PDE4B|EPHA2|SLC6A15|DNAJC15|TXNRD3|KTN1|SLC39A14|SCD|EGFR|SLC26A2|LRRC8A,-2.5919001102
WP_NUCLEOTIDE_EXCISION_REPAIR,52.3,0.7683762266,RFC1|ERCC6|RPA1|CDK7|POLD3|POLD2|CCNH|LIG1|POLE|RAD23B|RPA2|ERCC3|MNAT1|CUL4A|ERCC5|XPC|RFC2|POLE3|DDB2|CUL4B|RFC3|CETN2|RAD23A,0.5903000236
WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,42.7,0.4806307085,RFC1|HMGN1|XRCC1|ERCC6|RPA1|CDK7|POLD3|POLD2|RAD18|CCNH|LIG1|POLE|BRCA1|SLX4|RAD23B|RPA2|ERCC3|PARP1|MNAT1|CUL4A|XPC|RFC2|GPS1|POLE3|DDB2|LIG3|CUL4B|RFC3|CHD1L|USP7|CETN2|RAD23A,-1.2680000067
WP_ONCOSTATIN_M_SIGNALING_PATHWAY,53.6,0.1647751304,STAT3|NFKB1|SRC|MAPK14|STAT1|SOS1|JUND|PXN|RAF1|MTOR|STAT5B|RICTOR|PRKCH|IRS1|JUNB|PRKCE|RPS6|MAP2K1|PTPN11|PRKCD|MAP2K2|PTK2B|SHC1|CDK2|OSMR|IL6ST|MAPK3|MAPK1|PRKCA|TYK2,-2.3824000359
WP_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS,23.1,0.7322846222,PCYT2|CEPT1|PLD1|PCYT1A|GCLC|MAT2A|AHCYL1|GSR|TYMS|GPX1|GSS|DNMT3A,0.7059000134
WP_OREXIN_RECEPTOR_PATHWAY,29.5,0.8198377977,EIF4B|STAT3|EIF4EBP1|MAPK14|PRKAA1|NFE2L2|PDPK1|PRKD1|MTOR|RPS6KB1|RPS6KA1|PLD1|CAMKK2|PRKCE|RPS6|MAP2K1|PTPN11|FOXO1|PRKCD|RRAGC|MAP2K2|RUNX2|MAPK3|MAPK1|ARRB1|PRKCA,-0.4104000032
WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES,22,0.331551373,PRKDC|PIK3C2A|MAPK14|STAT1|GLI3|PRKD1|GLI2|NOTCH2|PRKCH|PRKCE|DLL3|CTNNB1|PIK3C3|FGFR4|LRP6|PRKCD|MAPK6|PIK3R4|PRKCI|RUNX2|PIK3C2B|FZD6|MAPK3|MAPK1|HEY2|PRKCA,1.6559000015
WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES,42.1,0.9764667429,LMNA|TMPO|LEMD3|DICER1|SMAD2|TCF7L2|RB1|EMD|CREBBP|APC|JUNB|CTNNB1|SMAD3|CSNK1A1|ACTB|TLE1|AXIN1|GSK3B|NAP1L1|RUNX2|TCF7L1|KAT2B|E2F1|HMGA2,-0.0522999987
WP_P38_MAPK_SIGNALING_PATHWAY,54.3,0.1556004346,HSPB1|RIPK1|HMGN1|MEF2D|MKNK1|MAPK14|STAT1|ATF2|PLA2G4A|MAP3K7|MAPKAPK5|MYC|ELK1|DAXX|MAP2K4|CDC42|MAP3K1|SHC1|RAC1,2.3777999878
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,26,0.3451047901,PRKAA1|ULK1|TSC2|ICAM1|RPTOR|MTOR|PRKAA2|MLH1|DEPTOR|PML|PRKAB1|CDC25C|XRCC5|E2F7|AKT1S1|PRKAB2|CCNE1|ERCC5|ULK2|XPC|SLC7A11|GPX1|DDB2|CDK2|TRAF4,1.6210999489
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,47.2,0.0078703704,STAT3|PAK2|NFKB1|PAK1|STAT1|ARAF|BAD|SMAD2|RB1|RAF1|MTOR|PEBP1|RPS6KB1|ERBB2|RALGDS|PLD1|DUSP6|MAP2K1|PAK4|IKBKB|AKT2|BRCA2|SMAD3|BRAF|TIAM1|E2F3|RIPK4|CDC42|PRKCD|AKT3|TGFBR2|RALBP1|MAP2K2|ARHGEF6|IKBKG|DDB2|MAPK3|RAC1|MAPK1|E2F1|EGFR|CHUK,-5.934899807
WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,35.2,0.5577214642,PSMD4|PSMD11|UBA1|PSMD14|SNCA|HSPA4|TUBB|HSPA8|PSMD8|PSMC1|RNF19A|CASK|TUBA1C|PSMC3|PSMC6|CCNE1|HSPA9|HSPA1L|STUB1|PSMD1|UBE2J1|PSMD2|TUBA4A|PSMD3|TUBB4B,-1.0279999971
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,40,0.0078703704,ARHGEF2|NCL|ARPC1B|TUBB|NCK1|ABL1|NCK2|ROCK2|CTNNB1|YWHAZ|TUBA1C|WASL|CDC42|ACTB|ARPC5L|ITGB1|ROCK1|TUBA4A|PRKCA|TUBB4B|FYN|CTTN,-4.7646999359
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,55.4,0.0078703704,SMARCA2|PRKDC|KAT6A|UHRF1|JMJD1C|ARID1A|ARID5B|NCOR1|SMC1A|CHEK1|CHEK2|RAF1|MGA|TLK1|ATRX|KANSL1|ATM|ERBB2|NSD1|BCORL1|BRCA1|CREBBP|MYC|FOXO3|ARID4B|BCOR|SRCAP|SETD2|MYBL1|KDM6A|FGFR4|EP300|MAP2K2|NFIB|MYCBP|BRD1,4.1813998222
WP_PDGFR_BETA_PATHWAY,58.6,0.7711340206,STAT3|PLCG1|STAT1|SOS1|JUN|RAF1|STAT5A|STAT5B|ELK1|MAP2K1|EIF2AK2|MAP2K4|MAP3K1|SHC1|SRF|MAPK3|PRKCA,0.4523000121
WP_PDGF_PATHWAY,60,0.1414231047,STAT3|NFKB1|PLCG1|SRC|PAK1|STAT1|SOS1|PLA2G4A|JUN|RAF1|ELK1|MAP2K1|PTPN11|TIAM1|MAP2K4|WASL|CDC42|MAP3K1|SHC1|SRF|MAPK3|RAC1|MAPK1|CHUK,-2.572799921
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION,23.6,0.0685649754,PDE1C|PDE4D|PDE3A|PDE7A|PDE3B|PDE4A|ADCY3|ADCY9|PDE8A|PRKACA|ADCY6|PDE4B|PDE5A,-3.1326999664
WP_PHOSPHOINOSITIDES_METABOLISM,38.8,0.1414231047,PLCG1|PIK3C2A|SBF1|MTMR10|PIKFYVE|PLCB1|MTMR6|PIP5K1A|PLCB4|PIK3C3|PIK3R4|PLCB3|MTM1|SBF2|PLCD3|MTMR2|MTMR3|PIK3C2B|MTMR12,-2.5804998875
WP_PHOTODYNAMIC_THERAPY_INDUCED_AP_1_SURVIVAL_SIGNALING,29.4,0.7527072159,HSP90AA1|MAPK14|ATF2|NFE2L2|JUN|RB1|BCL3|JUNB|MAP2K7|ELK1|MAP2K4|CCNE1|BCL2L11|MAP2K3|EGFR,0.5307999849
WP_PHOTODYNAMIC_THERAPY_INDUCED_HIF_1_SURVIVAL_SIGNALING,26.3,0.295736336,PGK1|BNIP3L|PDHA1|BNIP3|EGLN1|LDHA|ARNT|PFKL|SLC2A3|SLC16A1,-1.799399972
WP_PHYSICO_CHEMICAL_FEATURES_AND_TOXICITY_ASSOCIATED_PATHWAYS,47,0.0367371636,PLCG1|SRC|PAK1|SOS1|PTK2|JUN|RAF1|CBL|STAT5A|NEFH|PFN1|ERBB2|ACTA1|MYC|APC|ELK1|NCK1|MAP2K1|ROCK2|CTNNB1|ACTR2|MAP2K4|DAAM1|AXIN1|GSK3B|GPX1|MYLK|SHC1|FZD6|MAPK1|EGFR,-3.4365000725
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,41.7,0.3897109973,STAT3|MAPK14|JUN|PRKCE|MYEF2|IL6ST|CAMK2D|RAC1|MAPK1|MAP2K3,-1.4997999668
WP_PI3K_AKT_MTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER,46.9,0.1330738952,EIF4EBP1|GRB10|ULK1|BAD|TSC2|RPTOR|MTOR|TFEB|RICTOR|FOXO3|FOXO1|RB1CC1|GSK3B|MAPKAP1|ATG13,2.3910000324
WP_PI3K_AKT_MTOR_VITAMIN_D3_SIGNALING,45.5,0.55086567,TSC1|TSC2|MTOR|PFKFB4|PRKAA2|PDHA1|MYC|LDHA|GSK3B|SLC2A3,1.1039999723
WP_PI3K_AKT_SIGNALING_PATHWAY,22.4,0.089195145,EIF4B|PKN2|EIF4EBP1|NFKB1|HSP90AA1|SOS2|TSC1|PRKAA1|LPAR3|SOS1|ATF2|ATF6B|BAD|PTK2|PDPK1|TSC2|GNG2|RPTOR|RAF1|HSP90AB1|MTOR|RPS6KB1|PRKAA2|PHLPP2|BRCA1|PPP2R2A|PHLPP1|MET|IRS1|RBL2|MYC|FOXO3|CDC37|GNG12|RPS6|PKN1|PPP2R5D|PPP2R3A|MAP2K1|CCNE2|MDM2|IKBKB|AKT2|EIF4E2|PPP2CB|FGFR4|CCNE1|IFNAR1|BCL2L11|PPP2R5A|AKT3|FGF13|ITGB5|ITGB1|MAP2K2|GSK3B|SGK3|IKBKG|CDK2|CREB3L2|OSMR|GNB1|GNB2|MAPK3|RAC1|GYS1|EPHA2|MAPK1|ITGA4|PRKCA|EGFR|CHUK|IFNAR2|STK11|PPP2R5C|F2R,-2.8761999607
WP_PLEURAL_MESOTHELIOMA,32.9,0.2252075442,ITPR3|EIF4G1|HMGB1|HCFC1|EIF4B|EIF4EBP1|PAK2|GABPA|NFKB1|SRC|OGT|HMGN1|UHRF1|MEF2D|PAK1|TSC1|MKNK1|MAPK14|PRKAA1|YAP1|ULK1|STAT1|SOS1|ATF2|TNIK|PHC1|KIF23|PTK2|CIT|VGLL4|JUN|CDK7|TCF7L2|TSC2|SETD5|RPTOR|RAF1|MAP4K4|MTOR|BAP1|RPS6KB1|AMOT|TEAD3|PRKAA2|RPS6KA1|RPS6KA3|ATM|YY1|FOXM1|MAP3K11|LIMD1|BRCA1|MET|DEPTOR|SENP2|ACTA1|EZH2|MYC|APC|CHD8|AJUBA|CD44|STK3|MAP2K7|NDRG1|RPS6|SETD2|ELK1|MAP4K2|PRKAB1|BMI1|MAP2K1|PAK4|MDM2|MAP3K3|CTNNA1|MAP3K4|AKT2|PLCB4|AKT1S1|SLC7A5|FOXO1|CTNNB1|ASXL1|KDM6A|FOSL1|PRKAB2|CDH7|SUZ12|MAP2K4|TELO2|MAP3K2|FGFR4|CCNE1|LATS1|ULK2|CSNK1A1|LATS2|RB1CC1|LRP6|RASSF1|BARD1|AKT3|ACTB|FGF13|MDM4|TTI1|ITGB1|MINK1|MAP2K2|CSNK2B|AXIN1|NF2|GSK3B|SETDB1|MAD1L1|MAP3K1|SHC1|ATG13|RING1|CDK2|RNF2|CSNK2A2|TCF7L1|CDH19|FZD6|MAP4K3|MAPK3|EPHA2|MAP3K6|RBBP4|MAPK1|SAV1|ITGA4|TEAD2|WDR5|E2F1|SLC3A2|MAP2K3|MOB1B|EGFR|CSNK1E|CSNK2A1|BAG2,-2.0422000885
WP_PPAR_SIGNALING_PATHWAY,14.9,0.2991210904,PDPK1|RXRG|DBI|EHHADH|ILK|ACSL3|ACSL4|SORBS1|ACOX1|SCD,1.7754000425
WP_PRADER_WILLI_AND_ANGELMAN_SYNDROME,32.4,0.0078703704,NUP50|POM121|NUP153|PCM1|NUP214|NUP107|TUBGCP3|RANBP2|AHCTF1|NUP35|RNF8|UBE3A|RB1|NUP133|NUP155|GLE1|NUP210|NUP98|TPR|FEZ2|NUP88|NUP85|NUP205|MDM2|HERC2|NUP188|NUP93|NUP62|SEH1L|NUP54|MDM4|CDC6|CYFIP1|NUP160|E2F1,7.5204000473
WP_PRE_IMPLANTATION_EMBRYO,25.9,0.0348617833,HMGA1|KHSRP|ELAVL1|HNRNPAB|SMARCA4|SOX8|ZFP36|MTA3|TBX3|IRX5|MYBL1|ATP1A1|ZFP36L2|BATF3|TCF7L1,3.5397000313
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS,31.9,0.0078703704,MKI67|VIM|PLCG1|PTK2|SMARCAL1|SYNPO|LIMS1|TLN1|ILK|MYH9|CD2AP|VCL|NCK1|CTNNB1|LRP6|UTRN|FAT1|ITGB1|ACTN4|INF2|PARVA|FYN|DAG1,4.9425001144
WP_PRIMARY_OVARIAN_INSUFFICIENCY,24.9,0.0431910569,LMNA|XRCC6|NUP107|NBN|EIF4ENIF1|HAX1|EXO1|XPO5|EIF2B4|PDPK1|KHDRBS1|ERCC6|TSC2|BLM|RECQL4|FANCM|MCM8|ATM|NOTCH2|MCM9|SOX8|BRCA1|FOXO3|WRN|ATG9A|PARP1|FOXO1|BRCA2|POLR2C|WDR62|PGRMC1|EIF2B5|EIF2B3|ERAL1|HARS2|SIRT1|PCMT1|TGFBR2|CPEB1|EIF2S2|HSD17B4|EIF2B2|ACVR2B,3.3368000984
WP_PRION_DISEASE_PATHWAY,43.8,0.0510522775,SMC3|STAT3|NFKB1|CHD2|PTK2|ELK1|NCAM1|MEF2C|EP300|BCL11A|RFX5|MAPK3|MAPK1|FYN,-3.163599968
WP_PROLACTIN_SIGNALING_PATHWAY,54.1,0.7171269693,FLNA|STAT3|EIF4EBP1|NFKB1|SRC|PTPN1|PAK1|MAPK14|STAT1|SOS1|PXN|PTK2|GAB2|JUN|RAF1|CBL|MTOR|RPS6KB1|STAT5A|STAT5B|IRS2|ERBB2|IRS1|MYC|RPS6|ELK1|MAP2K1|PTPN11|YWHAZ|YWHAG|SIRPA|ITGB1|MAP2K2|RPS6KA2|GSK3B|SHC1|MAPK3|RAC1|MAPK1|FYN,-0.7214999795
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,22.2,0.1444450039,PLA2G4A|MITF|ANXA1|CBR1|ANXA2|AKR1B1|ABCC4|ANXA4|PTGFRN|TBXA2R,-2.4985001087
WP_PROTEASOME_DEGRADATION,33.9,0.58257861,PSMD4|PSMA4|PSMD11|PSMA5|PSMA7|UBA1|PSMB1|PSMD8|PSMC1|PSMA2|PSMC3|PSMC6|PSME2|PSMB6|RPN1|HLA-A|PSMD1|UCHL3|PSMD2|PSME3|PSMD3,0.9437999725
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS,43.5,0.1747222222,PAICS|DGUOK|PFAS|APRT|MAT2A|GART|PNP|MOCOS|ADSL|IMPDH1,2.168200016
WP_RAC1_PAK1_P38_MMP2_PATHWAY,45.6,0.0509164969,STAT3|EIF4EBP1|NFKB1|SRC|PAK1|STMN1|MAPK14|YAP1|SOS1|PXN|BAD|PTK2|STAT5A|STAT5B|CRK|ERBB2|MYC|NCK1|IKBKB|PTPN11|FOXO1|CTNNB1|TNIP1|ITGB1|IKBKG|MAPK3|RAC1|MAPK1|TNIP2|EGFR|CHUK,3.0603001118
WP_RANKL_RANK_SIGNALING_PATHWAY,60,0.1536144578,NFKB1|PLCG1|SRC|RELB|MAPK14|STAT1|PTK2|TAB2|GAB2|JUN|CBL|SQSTM1|MITF|MTOR|MAP3K7|MAP2K7|MAP2K1|IKBKB|AKT2|TRAF1|TRAF3|NFATC1|CDC42|IKBKG|MAPK3|RAC1|LYN|MAPK1|TAB1|CHUK,2.3789000511
WP_RAS_SIGNALING,32.6,0.0078703704,PAK2|NFKB1|PLCG1|PAK1|SOS2|SOS1|PLA2G4A|STK4|BAD|GAB2|ABL2|GNG2|RAF1|RIN1|NF1|RALGDS|RASAL2|MET|PLD1|RAB5B|RGL2|GNG12|ELK1|MAP2K1|ABL1|PAK4|IKBKB|AKT2|PTPN11|GAB1|RAB5A|TIAM1|BRAP|FGFR4|RAB5C|CDC42|RASSF1|RASA3|AKT3|RAP1A|RALBP1|MAP2K2|EXOC2|PRKACA|SHC1|IKBKG|GNB1|GNB2|MAPK3|RAC1|ETS1|EPHA2|MAPK1|KSR1|PRKCA|SHOC2|EGFR|CHUK|RGL1|RRAS2,-7.8603000641
