Signature ID,Percent Overlap (P924_H_p),adj p-val (P924_H_p),Overlap (P924_H_p),Score (P924_H_p)
WP_REGULATION_OF_ACTIN_CYTOSKELETON,43.3,0.0078703704,PAK2|PAK1|SOS2|PIK3C2A|SOS1|MYH10|FGD1|PXN|PTK2|RAF1|ARHGEF7|ABI2|BAIAP2|APC2|CRK|PFN1|SSH1|SSH2|BCAR1|CFL1|ENAH|IQGAP1|APC|ARHGAP35|CYFIP2|GNG12|VCL|MAP2K1|PIP5K1A|PAK4|ROCK2|LIMK1|PPP1R12A|WASF1|BRAF|PIK3C3|ACTN1|GIT1|FGFR4|DOCK1|CDC42|MAPK6|ACTB|FGF13|PIK3R4|ARHGEF1|SSH3|MAP2K2|ARHGEF6|MYLK|CSK|DIAPH3|SLC9A1|PIK3C2B|MSN|ROCK1|MAPK3|RAC1|CFL2|MAPK1|DIAPH1|EGFR|RRAS2|WASF2|F2R,-7.3228998184
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASE_ANAPHASE_TRANSITION,85.7,0.8504674325,SMC3|ESPL1|SMC1A|CENPE|PTTG1|BUB1|APC|STAG1|BUB1B|CDC20|MAD1L1|BUB3,-0.3711000085
WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY,30.8,0.8070175439,TRIM28|STAT3|SRC|STMN1|MAPK14|RPTOR|MTOR|RICTOR|CREBBP|DEPTOR|AKT1S1|IFNAR1|MAPK6|IFNGR1|MAPKAP1|IL10RB|OSMR|IL6ST|MAPK3|MAPK1|EGFR|IFNAR2|TYK2|F2R,0.4325999916
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,45.5,0.8762886598,NFKB1|PLCG1|MAPK14|ITPR1|PLCB1|IKBKB|AKT2|PLCB4|AKT3|PLCB3|PLCD3|IKBKG|MAPK3|MAPK1|CHUK,0.2863999903
WP_RETINOBLASTOMA_GENE_IN_CANCER,65.2,0.0078703704,SMARCA2|PRKDC|HMGB1|SMC3|KIF4A|CCDC6|STMN1|ANLN|POLA1|CDC25B|TTK|SMC1A|CHEK1|SIN3A|RPA1|POLD3|MCM6|DNMT1|RB1|MSH6|RAF1|POLE|TOP2A|SKP2|MCM4|MYC|MCM7|CDC7|RPA2|CDT1|ZNF655|ABL1|SUV39H1|CCNE2|MDM2|MCM3|RRM2|RRM1|ORC1|WEE1|NPAT|E2F3|CCNE1|CDK1|BARD1|RBBP7|TYMS|PLK4|FAF1|CDK2|CCNB2|TFDP1|DCK|RFC3|RBBP4|TFDP2|E2F1|SMC2,4.9485001564
WP_RETT_SYNDROME_CAUSING_GENES,47.9,0.1330738952,SMARCA2|TRRAP|MECP2|CHD4|SMARCA4|NCOR2|NCOR1|SMC1A|IMPDH2|CRK|HTT|SHANK3|SMARCA1|HIVEP2|CDKL5|SATB2|BRAF|SYNE2|MEF2C|HDAC5|KDM5B|CECR2|EIF2B2,2.4942998886
WP_ROLE_OF_HYPOXIA_ANGIOGENESIS_AND_FGF_PATHWAY_IN_OA_CHONDROCYTE_HYPERTROPHY,36,0.5644090305,STAT3|NFKB1|RELB|JUND|JUN|LAMTOR1|FOSL2|JUNB|AKT2|FOSL1|FGFR4|AKT3|ARNT|RUNX2|MAPK3|DDR2|MAPK1|PRKCA,1.0180000067
WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION,40,0.1256144608,RACGAP1|PLCB1|SPHK2|AKT2|MAPK6|AKT3|PLCB3|PIK3C2B|MAPK3|MAPK1,-2.6939001083
WP_SARS_COV_2_INNATE_IMMUNITY_EVASION_AND_CELL_SPECIFIC_IMMUNE_RESPONSE,22.7,0.7442879908,RIPK1|NFKB1|TANK|STAT1|MAVS|TRIM25|LARP1|NUP98|TFAP2A|SMAD3|TRAF3|IFNAR1|EP300|BSG|IFNAR2,-0.6205999851
WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY,40.5,0.0078703704,STAT3|MAPK14|PDPK1|ITPR1|ELK4|ELK1|MAP2K1|BRAF|RAP1A|MAP2K2|MAP3K1|SRF|MAPK3|MAPK1|MAP2K3,-3.9365000725
WP_SEROTONIN_RECEPTOR_4_6_7_AND_NR3C_SIGNALING,52.6,0.0078703704,NR3C1|ELK4|ELK1|MAP2K1|BRAF|RAP1A|MAP2K2|SRF|MAPK3|MAPK1,-3.6424999237
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,36.4,0.3897109973,NFKB1|MAPK14|JUN|MAP3K7|MYD88|IKBKB|IRAK1|IL1RAP|MAP3K1|TAB1|MAP2K3|CHUK,-1.4934999943
WP_SILDENAFIL_TREATMENT,43.5,0.0078703704,PDE4D|ZNF746|PDE4A|AKT2|GAPDH|NRF1|AKT3|GSK3B|PDE4B|PDE5A,-4.5822000504
WP_SMALL_CELL_LUNG_CANCER,27.1,0.2636793807,NFKB1|PTK2|RB1|BIRC7|RXRG|CKS1B|MYC|BIRC2|CCNE2|IKBKB|AKT2|TRAF1|E2F3|TRAF3|CCNE1|AKT3|ITGB1|ZBTB17|SKP1|IKBKG|DDB2|CDK2|TRAF4|CKS2|E2F1|CHUK,-1.8511999846
WP_SMITH_MAGENIS_AND_POTOCKI_LUPSKI_SYNDROME_COPY_NUMBER_VARIATION,40.3,0.540969619,STAT3|NFKB1|RAI1|ALKBH5|TFE3|USP8|ETV5|PRKAA1|YAP1|ULK1|TOM1L2|JUN|RMI2|BLM|RPTOR|MTOR|CRY1|GDI2|TFEB|DENR|FLII|MED9|FHOD1|MYD88|FNIP1|GRIP1|TRAF3IP1|MYC|MPRIP|CLTC|BIRC2|PER1|PRKAB1|CLTA|FLCN|FNIP2|COPS3|WDR26|LIMK1|PARD3|PPP1R12A|CLOCK|RMI1|BCL2L11|LLGL1|RB1CC1|RAB10|LDHA|CRY2|IFT46|CDK1|SMCR8|APBB1|BCL6|GPS1|RAB8A|PRKCI|IFT88|CLEC16A|ATG13|ROCK1|RANBP9|CFL2|COPS5,1.1194000244
WP_SPINAL_CORD_INJURY,21.6,0.585714652,VIM|ICAM1|RB1|SEMA6A|MYC|FOXO3|ZFP36|LGALS3|FKBP1A|ROCK2|RTN4|ANXA1|NR4A1|CDC42|CDK1|PTPRA|CDK2|PTPRZ1|MAPK3|RAC1|MAPK1|PRKCA|E2F1|EGFR|MBP,-0.969900012
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS,40.5,0.0078703704,MAP4|SNW1|GPHN|CLASP1|TERF2IP|EPB41L2|ATP2B1|ANK3|EPB41L3|EPB41|CASK|PLCB4|EPB41L1|RAP1GAP|NEO1|CAV2|CAMK2G,-4.44810009
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,62.5,0.4636195047,FASN|PRKAA1|MTOR|SREBF2|MED15|HMGCS1|SIRT1|SIRT6|HMGCR|SCD,-1.3322000504
WP_STEROL_REGULATORY_ELEMENT_BINDING_PROTEINS_SREBP_SIGNALING,43.5,0.7209083618,ACACA|FASN|PRKAA1|MTOR|SREBF2|PRKAA2|DBI|YY1|AMFR|ACLY|MED15|PRKAB1|PRKAB2|NFYA|FDFT1|KPNB1|HMGCS1|SEC24D|SIRT1|SEC23A|SEC31A|MVD|LPIN1|MDH1|PRKACA|SCAP|HMGCR|SEC24B|SCD|SAR1A,-0.6798999906
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,22,0.0806604669,MECP2|NFKB1|NR3C1|MAP2|MBD1|PRKAR2A|JUN|SPTBN1|CC2D1A|POU3F2|TCF3|PRKAR2B|PRKAR1A|FOXM1|HDAC9|CREBBP|HSPD1|NOS1AP|ALDOA|VAMP2|YBX1|CTNNB1|YWHAZ|YWHAG|GAPDH|NFYA|MEF2C|PRKAR1B|EP300|PRKACA|HADHA|PLP1|SNTA1|REST|DEAF1,-2.7320001125
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER,38,0.494047619,EIF4EBP1|TSC1|PRKAA1|CAMK4|UBE3A|TSC2|RPTOR|MTOR|RPS6KB1|NF1|PRKAA2|SHANK3|PRKAB1|AKT2|PRKAB2|AKT3|GSK3B|MAPK3|MAPK1,1.2268999815
WP_SYNAPTIC_VESICLE_PATHWAY,21.6,0.6413217541,NSF|UNC13B|CLTC|CLTA|VAMP2|NAPA|DNM3|AP2M1|RAB3A|SYN3|DNM1L,-0.8353999853
WP_TARGET_OF_RAPAMYCIN_SIGNALING,63.9,0.0436456996,EIF4EBP1|TSC1|PRKAA1|ULK1|TSC2|RPTOR|MTOR|RPS6KB1|PRKAA2|RICTOR|PRKAB1|FKBP1A|PRR5|AKT1S1|PRKAB2|ULK2|CDC42|PRR5L|RRAGC|MAPKAP1|HMGCR|RAC1|PRKCA,3.2832000256
WP_TAR_SYNDROME,36.5,0.7203733766,STAT3|NFKB1|POLR3C|BCL2L13|PEX19|LAMTOR1|FARP2|MTA1|ZFHX3|MET|POLR3G|SUMO2|AKAP10|SLK|SIRT1|HLA-A|ITGB1|LCK|EIF4A3|BRF1|RBCK1|CLCN3|EGFR,0.654399991
WP_TGF_BETA_RECEPTOR_SIGNALING,32.7,0.5500169086,STAT3|NFKB1|TFE3|STAT1|ZFYVE9|JUN|SMAD2|CREBBP|SKI|FKBP1A|TGIF1|CTNNB1|SMAD3|ZEB2|TGFBR2|EP300|RUNX2|MAPK3,1.0720000267
WP_TGF_BETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS,30.5,0.5571106711,STAT3|NFKB1|TFE3|STAT1|ZFYVE9|JUN|SMAD2|CREBBP|SKI|FKBP1A|TGIF1|CTNNB1|SMAD3|ZEB2|TGFBR2|EP300|RUNX2|MAPK3,1.100200057
WP_TGF_BETA_SIGNALING_PATHWAY,53,0.5037372862,ZFYVE16|NUP153|NUP214|PAK2|SRC|SNW1|MAPK14|YAP1|NEDD4L|ZFYVE9|SOS1|JUND|ATF2|TGFB1I1|PTK2|PRKAR2A|SIN3A|JUN|SMAD2|SPTBN1|DCP1A|RAF1|MAP3K7|SNIP1|BCAR1|DAB2|MET|CREBBP|RBL2|MYC|JUNB|PML|SKI|MAP2K1|TGIF1|NEDD9|LIMK2|RBL1|TRAP1|SMAD3|ZEB2|MEF2A|MAP2K4|ITCH|MEF2C|CDC42|CDK1|TGFBR2|EP300|WWP1|ITGB1|KLF10|SKP1|MAP2K2|AXIN1|SHC1|ZEB1|RUNX2|CCNB2|ROCK1|TFDP1|PJA1|RAC1|PIAS1|ETS1|MAPK1|TAB1|PIAS2|COPS5|MAP2K3,1.2056000233
WP_TH17_CELL_DIFFERENTIATION_PATHWAY,30.4,0.3539106935,STAT3|NFKB1|PLCG1|HSP90AA1|MAPK14|STAT1|JUN|SMAD2|MTOR|CRY1|STAT5A|NFIL3|PER1|IKBKB|CLOCK|NFATC1|IFNGR1|LCK|MAPK1|RUNX1|TYK2,1.5853999853
WP_THERMOGENESIS,39.8,0.0078703704,SMARCA2|KDM3B|SMARCB1|SOS2|TSC1|PNPLA2|ARID1B|SMARCA4|MAPK14|PRKAA1|ARID1A|SOS1|ATF2|SMARCC1|ZNF516|TSC2|RPTOR|MTOR|RPS6KB1|KDM3A|PRKAA2|RPS6KA1|RPS6KA3|FRS2|SMARCD2|RPS6|PRKAB1|ACSL3|ACSL4|AKT1S1|SMARCC2|PRKAB2|ADCY3|ACTB|SIRT6|ADCY9|RPS6KA2|PRKACA|LIPE|CREB3L2|ADCY6|ACTL6A|MAP2K3,4.9689998627
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY,52.5,0.7683762266,STAT3|EIF4EBP1|NFKB1|SRC|RELB|MAPK14|STAT1|GAB2|MTOR|STAT5A|STAT5B|RPS6|MAP2K1|PTPN11|PI4K2A|MAP2K2|LCK|MAPK3|LYN|MAPK1|FYN,0.5583000183
WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,37.6,0.4686668188,KDM3B|SRC|TSC1|PNPLA2|SECISBP2L|MAPK14|SOS1|ATF2|BAD|TTF2|NHSL1|ZNF516|TSC2|RPTOR|RAF1|MTOR|RPS6KB1|PLCB1|SLC16A10|FRS2|RPS6|MAP2K1|MDM2|AKT1S1|FOXO1|PFKFB2|CTNNB1|TBC1D4|ADCY3|AKT3|SIRT6|TTF1|GSK3B|PRKACA|MAPK1,1.3331999779
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY,50,0.1444450039,STAT3|SRC|MAPK14|STAT1|PDPK1|SCRIB|GNG2|RB1|RAF1|MTOR|RPS6KB1|RPS6KA1|RALGDS|PLD1|PDE4D|RBL2|PLCB1|RPS6|MAP2K1|BRAF|CCNE1|RAP1GAP|ADCY3|RAP1A|CDK2|GNB1|MAPK3|MAPK1|MAP2K3,-2.3766000271
WP_THYROXINE_THYROID_HORMONE_PRODUCTION,48,0.2127169713,NFKB1|PRKAA1|RAF1|PRKAA2|ELK1|MAP2K1|SLC26A6|RAP1A|MAP2K2|MAPK3|MAPK1|PRKCA,-1.9736000299
WP_TLR4_SIGNALING_AND_TOLERANCE,50,0.2059278351,RIPK1|NFKB1|TAB2|MAP3K7|MYD88|IKBKB|TRAF3|TRAM1|TICAM1|IRAK1|IKBKE|IKBKG|TAB1|CHUK,2.1038999557
WP_TNF_ALPHA_SIGNALING_PATHWAY,42.7,0.154571551,TNFAIP3|RIPK1|NFKB1|HSP90AA1|TANK|TAB3|SOS1|BAD|TAB2|JUN|RAF1|MAP3K7|CREBBP|OTUD7B|CDC37|MAP2K7|BIRC2|MAP4K2|MAP3K3|IKBKB|TRAP1|TRAF1|MAP2K4|PLK1|MADD|SKP1|MAP3K1|IKBKG|RFFL|MAPK3|PSMD2|RAC1|MAPK1|TAB1|KSR1|MAP2K3|CHUK|CSNK2A1,-2.3443000317
WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY,47.4,0.9344713446,RIPK1|NFKB1|RELB|MAPK14|JUN|RAF1|MAP3K7|BIRC2|IKBKB|AKT2|CTNNB1|TRAF1|TRAF3|GSK3B|MAPK3|RAC1|MAPK1|CHUK,-0.1257999986
WP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,28.2,0.8198377977,RIPK1|NFKB1|TAB3|MAPK14|STAT1|TAB2|JUN|MAP3K7|MYD88|MAP2K7|MAP2K1|IKBKB|AKT2|MAP2K4|TRAF3|IFNAR1|AKT3|TICAM1|IRAK1|MAP2K2|IKBKE|IKBKG|MAPK3|RAC1|MAPK1|TAB1|MAP2K3|CHUK|IFNAR2,-0.4230000079
WP_TOLL_LIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88,35.5,0.8205145551,NFKB1|RELB|MYD88|IKBKB|TRAF3|TICAM1|IRAK1|IKBKE|IKBKG|MAPK1|CHUK,-0.4074999988
WP_TRANSCRIPTION_CO_FACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS,61.1,0.5593888448,MECP2|SIN3A|NF1|TEAD3|STK3|SKI|SATB2|LATS1|LATS2|HDAC3|TEAD2,-1.0805000067
WP_TRANSLATION_FACTORS,70,0.4492674053,EIF4G1|ETF1|EIF4B|EIF4EBP1|PABPC1|EEF1B2|EIF2B4|EIF4EBP2|EIF4H|EIF2AK3|EEF1D|EIF3H|EIF4EBP3|EIF3A|EEF1A2|EIF2S1|EIF5|EEF2|EEF2K|EIF4A1|EIF6|EEF1G|EIF3B|EIF2AK2|EIF2B5|EIF2B3|EIF3G|EIF5B|EIF3E|EIF2S2|EIF3J|PAIP1|EIF3F|EIF4G3|EIF2B2,1.3711999655
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS,58.7,0.1481809282,EIF4G1|EIF4B|EIF4EBP1|RPS6KA4|MAPK14|RPTOR|MTOR|RPS6KB1|RPS6KA1|PDCD4|EIF4A1|MAP2K7|RPS6|MAP2K1|AKT2|MAP2K4|PRKCD|AKT3|MAP2K2|RPS6KA2|PRKACA|MAPK3|MAPK1|EIF4G3|PRKCA|MAP2K3|CSNK2A1,-2.3724999428
WP_TRANS_SULFURATION_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS,26.9,0.7149542758,PCYT2|CEPT1|DNMT3B|PLD1|MTHFD1L|PHGDH|AHCYL2|PCYT1A|GCLC|MAT2A|AHCYL1|GSR|MAT2B|TYMS|GPX1|GSS|PSAT1|DNMT3A,0.7136999965
WP_TROP2_REGULATORY_SIGNALING,46.7,0.5589689176,VIM|NFKB1|SRC|STAT1|PTK2|CHEK1|JUN|RB1|TLN1|IGF2R|PAK4|PSEN2|CTNNB1|CCNE1|PRKCD|ABCC1|ITGB1|CDK2|RAC1|PRKCA|EGFR,-1.0814000368
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1,51.6,0.0806604669,SMARCB1|ARID1B|SMARCA4|ARID1A|SMARCC1|GLI3|RB1|GLI2|EZH2|SMARCD2|DPF2|SMARCC2|SUZ12|GLI4|RBBP4|ACTL6A,2.9776000977
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA,35.3,0.6001961425,TFE3|PRCC|SFPQ|BIRC7|TFEB|CREBBP|SETD2|EGLN1|EP300|ARNT|EGLN2|DIAPH1,0.9279999733
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARS_COV_2_INFECTION,35.5,0.9344713446,STAT1|MAVS|MYD88|EIF2AK2|TRAF3|IFNAR1|IFIH1|IKBKE|OAS3|IFNAR2|TYK2,-0.1322000027
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA,20,0.1747222222,PPP1R18|STAT5A|SFT2D2|RPS6KA1|FKBP15|ELF4|SLC1A5|SH2B3|ZFP36L2|ABCC4|GPX1|CREB3L2,-2.2202000618
WP_T_CELL_ACTIVATION_SARS_COV_2,36.4,0.708249018,NFKB1|PLCG1|TSC1|SOS1|PDPK1|JUN|TSC2|IRF2BPL|RPTOR|RAF1|MTOR|RICTOR|MYD88|DEPTOR|ITPR1|FOXO3|BCL10|MAP2K1|IKBKB|NFATC1|IFNAR1|GRAP2|MAP2K2|GSK3B|LCK|IKBKG|MAPK3|MAPK1|FYN|CHUK|IFNAR2|TYK2,0.74150002
WP_T_CELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,40.3,0.7322846222,NFKB1|PLCG1|PAK1|SOS1|JUN|NFATC2|RAF1|CBL|MAP3K7|BCL10|MAP2K7|NCK1|MAP2K1|IKBKB|DLG1|GRAP2|MAP2K2|GSK3B|LCK|AHSA1|IKBKG|MAPK3|FYN|CHUK|DAG1,-0.6191999912
WP_T_CELL_RECEPTOR_AND_CO_STIMULATORY_SIGNALING,35.7,0.7442879908,NFKB1|PLCG1|NFATC2|DYRK1A|DYRK2|CSNK1A1|GSK3B|LCK|PRKCA|FYN,0.6413999796
WP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,49.3,0.974808457,NFKB1|PLCG1|DBNL|PAK1|MAPK14|SOS1|ATF2|GAB2|PDPK1|JUN|NFATC2|RAF1|CBL|MAP3K7|CRK|CBLB|ITPR1|BCL10|NCK1|MAP2K1|RIPK2|IKBKB|PTPN11|NFATC1|GRAP2|CDC42|SH2B3|PRKCD|MAP2K2|LCK|PTK2B|SHC1|IKBKG|MAPK3|MAPK1|FYN|CHUK,-0.0604000017
WP_UROTENSIN_II_MEDIATED_SIGNALING_PATHWAY,33.3,0.1662998288,STAT3|NFKB1|MAPK14|ESPL1|SMAD2|ICAM1|CREBBP|IKBKB|PTPN11|CTNNB1|SMAD3|CCNE1|CDK1|HDAC5|EP300|GSK3B|PRKACA|CDK2|HMOX1|MAPK3|MAPK1|EGFR|CHUK,-2.2957999706
WP_VASOPRESSIN_REGULATED_WATER_REABSORPTION,43.2,0.2760851266,DYNC1LI1|DYNC1LI2|DCTN2|DYNC1H1|RAB5B|NSF|ARHGDIA|RAB11A|VAMP2|STX4|RAB5A|RAB5C|ADCY3|DCTN4|ADCY9|PRKACA|DYNC1I2|CREB3L2|ADCY6,1.8787000179
WP_VEGFA_VEGFR2_SIGNALING,47.6,0.1896220943,SMARCA2|EIF4G1|PPM1G|HMGB1|ACACA|STAT3|HSPB1|PSMD4|PAK2|PBK|NFKB1|PLCG1|SRC|GRB10|LRRFIP2|PSMD11|PTPN1|HSP90AA1|PAK1|PRRC2C|MKNK1|PABPC1|COPG1|EPN1|MAPK14|PRKAA1|STAT1|PRKRA|GIGYF2|UBAP2L|ATF2|PRDX6|QKI|PLA2G4A|PXN|NCL|TKT|PTK2|PTPN14|CTNND1|PDPK1|JUN|NFATC2|SDCBP|ICAM1|USP10|BRD4|PRKD1|RAF1|CBL|MTOR|RPS6KB1|EIF2AK3|MAPKAPK5|AMOT|RPL18A|RPLP2|DOK1|PRKAA2|CRK|EIF3H|FLNB|MOV10|SH2D2A|EIF2A|DNAJA1|PFN1|NR4A3|TAOK2|BCAR1|FLII|RICTOR|EEA1|FAM120A|SHROOM2|PGK1|CFL1|SYNJ1|HDAC9|FHOD1|EPS15|SPIRE1|IQGAP1|CAMKK2|CREBBP|CDC42BPB|SND1|FXR2|SET|C15orf39|FOXO3|MYH9|DHX36|PRKCE|PRKD2|EPB41|RPL7|MAP2K7|CLTC|CNP|FRS2|NDRG1|RPS6|DHX29|ELK1|EIF4G2|VCL|NCK1|MAP2K1|ABL1|NUMB|MDM2|RAB11A|CTNNA1|ALDOA|ROCK2|CCDC124|PTPN11|AKT1S1|LARP7|FOXO1|HDAC4|CTNNB1|LIMK1|WASF1|GAB1|RCAN1|TUBA1C|RAB4A|RAB5A|KANK1|ANXA1|MAP2K4|ITCH|TMSB10|NFATC1|GAPDH|CAPZB|NAPA|PBXIP1|NR4A1|MEF2C|PNP|CDC42|LRRC59|LDHA|PRKCD|HDAC5|RPL26|SHB|TBCA|RAPGEF1|NR4A2|HDAC7|MYO6|GIPC1|ITGB5|RAP1A|ARPC5L|PLCB3|ITGB1|CAPN2|ADAM9|PPP1CA|MAP2K2|MYO1C|ARNT|GSK3B|LUC7L|GPX1|MAPKAP1|PRKCI|NAP1L1|PTK2B|CLIC1|ASCC3|SRPK1|SHC1|FMNL3|CSK|FAF1|SRF|ZC3H15|PTPRZ1|ABCF2|RPL5|ROCK1|TPM3|STIP1|PTMA|MAPK3|RAC1|RBM39|ETS1|EPHA2|MAPK1|CCT7|BSG|CRIP2|EIF3F|PRKCA|MAP2K3|FYN|SLC8A1|ADAM10,-2.2058000565
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES,50,0.1255038611,NFKB1|NR3C1|MAPK14|MED14|IKBKB|SMAD3|NFATC1|MAP3K1|IKBKG|MAP2K3|CHUK,-2.638999939
WP_VITAMIN_D_RECEPTOR_PATHWAY,12.4,0.282981179,TNFAIP3|MYO9B|TRAK1|CLMN|NFATC2|ATP2B1|EPHB4|MED9|MYC|JUNB|NRIP1|FOXO1|CDKAL1|ASAP2|CCNE1|ID4|BCL6|CLEC16A|CDK2|CEACAM1|SATB1|SLC8A1|LRRC8A,1.8377000093
WP_VITAMIN_D_SENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION,27.8,0.0430728692,ITPR3|KDM1B|NFE2L2|ATP2B1|KDM3A|ITPR1|GCLC|GSR|ATP2B4|SLC8A1,3.4811999798
WP_WARBURG_EFFECT_MODULATED_BY_DEUBIQUITINATING_ENZYMES_AND_THEIR_SUBSTRATES,46.2,0.2059278351,MTOR|PGK1|MYC|OTUD7B|U2AF2|FOXO1|PGAM1|LDHA|USP19|USP28|USP7|HK2,-2.0369000435
WP_WNT_BETA_CATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA,38.5,0.1517214935,BCL9|TCF3|MYC|APC|PML|CTNNB1|CSNK1A1|LRP6|GSK3B|FZD6,-2.3928999901
WP_WNT_SIGNALING,30.1,0.0078703704,JUN|NFATC2|TCF7L2|MAP3K7|NFATC3|SENP2|MYC|APC|CHD8|PLCB1|ROCK2|PLCB4|CTNNB1|FOSL1|NFATC1|CSNK1A1|LRP6|PLCB3|PRICKLE2|NLK|DAAM1|DAAM2|CSNK2B|AXIN1|GSK3B|CSNK2A2|TCF7L1|FZD6|CAMK2D|RAC1|PRKCA|CSNK1E|CSNK2A1|CAMK2G,-5.0307002068
WP_WNT_SIGNALING_PATHWAY,44.7,0.5300453515,TSC1|NFATC2|TCF7L2|TSC2|MTOR|MAP3K7|BCL9|TCF3|APC|CSNK1D|CTNNB1|PI4K2A|CSNK1A1|LRP6|NLK|AXIN1|GSK3B|RAC1|MAPK1|PRKCA|CSNK1E,-1.2146999836
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY,34.7,0.0078703704,RACGAP1|CTNND1|JUN|TCF7L2|PRKD1|MAP3K7|PPM1J|PRKCH|PPP2R2A|CREBBP|PAFAH1B1|MYC|APC|PRKCE|CD44|PPP2R3A|FOXD3|CTNNB1|FOSL1|PPP2CB|MAP2K4|NFYA|LRP6|PRKCD|EP300|NLK|AXIN1|GSK3B|PRKCI|TCF7L1|FZD6|PRKCA|CSNK1E|ZBTB33|PPP2R5C,-3.9017999172