Signature ID,Percent Overlap (P924_L_p),adj p-val (P924_L_p),Overlap (P924_L_p),Score (P924_L_p)
KEGG_ACUTE_MYELOID_LEUKEMIA,28.1,0.672616535,BAD|NFKB1|RAF1|BRAF|MAPK3|MAP2K2|STAT5A|SOS1|EIF4EBP1|STAT3|MAPK1|IKBKB|ARAF|PML|IKBKG|RUNX1,0.638800025
KEGG_ADHERENS_JUNCTION,16.4,0.0968237705,MAPK3|WASF2|FYN|CREBBP|IQGAP1|MAPK1|CSNK2B|MAP3K7|WAS|EP300|LMO7|SRC,2.4934000969
KEGG_ALZHEIMERS_DISEASE,6,0.004875,BAD|ITPR3|MAPK3|ITPR1|PSEN1|GAPDH|NDUFV3|MAPK1|GSK3B|ATP2A2,3.5220000744
KEGG_AXON_GUIDANCE,13.2,0.0649001536,NCK1|PAK2|NFATC2|RGS3|PAK1|MAPK3|FYN|PAK4|PLXNC1|LIMK1|CFL1|SEMA4D|MAPK1|GSK3B|ABLIM1|PLXNA1|DPYSL2,2.6489999294
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,18.7,0.1691056911,INPP5D|NFATC2|NFKB1|RAF1|MAPK3|MAP2K2|JUN|SOS1|MAPK1|LYN|IKBKB|CARD11|GSK3B|IKBKG,2.2465999126
KEGG_CALCIUM_SIGNALING_PATHWAY,6.7,0.3019670759,ITPR3|ITPR1|PTK2B|PHKA2|VDAC1|PRKCA|CAMK4|ITPKB|VDAC2|ATP2A2|PRKACA|CAMK2G,1.6104999781
KEGG_CELL_CYCLE,24.8,0.4873283364,BUB1B|RBL1|RB1|ORC1|CDK7|TTK|ANAPC1|HDAC1|PTTG1|STAG2|RBL2|CREBBP|CDC20|ANAPC2|CDK1|TFDP1|DBF4|MCM4|EP300|CCNE2|ORC2|WEE1|CDC26|GSK3B|E2F1|SMC3|ORC6|MCM2|PRKDC|CDC23|CCNB2,-1.0573999882
KEGG_CHEMOKINE_SIGNALING_PATHWAY,12.7,0.0155937625,PXN|DOCK2|NFKB1|RAF1|BRAF|PAK1|PREX1|MAPK3|STAT1|PTK2B|PRKCD|SOS1|JAK3|STAT3|MAPK1|WAS|TIAM1|LYN|IKBKB|GSK3B|IKBKG|PRKACA|ARRB1|ELMO1,4.0960001945
KEGG_CHRONIC_MYELOID_LEUKEMIA,24.7,0.0842386125,BAD|NFKB1|RAF1|BRAF|MAPK3|CBLB|RB1|MAP2K2|HDAC1|STAT5A|SOS1|MAPK1|IKBKB|BCR|ARAF|E2F1|IKBKG|RUNX1,2.6681001186
KEGG_COLORECTAL_CANCER,16.1,0.2184582555,BAD|RAF1|BRAF|MAPK3|JUN|MLH1|MAPK1|MSH6|ARAF|GSK3B,1.8107999563
KEGG_ENDOCYTOSIS,14.4,0.4582360473,AGAP2|SH3KBP1|ACAP1|EPS15|PSD4|ACAP2|CBLB|DNM1L|PIKFYVE|RAB11FIP1|RABEP1|EHD1|ARFGAP1|ARFGAP2|USP8|ARFGAP3|IQSEC1|GIT1|DAB2|TSG101|CHMP2B|SRC|ASAP1|ARRB1|VPS4B|NEDD4L,1.1475000381
KEGG_ENDOMETRIAL_CANCER,21.2,0.0849193548,BAD|RAF1|BRAF|MAPK3|MAP2K2|MLH1|SOS1|MAPK1|ARAF|PDPK1|GSK3B,2.4568998814
KEGG_ERBB_SIGNALING_PATHWAY,24.1,0.004875,NCK1|PAK2|BAD|RAF1|BRAF|PAK1|MAPK3|CBLB|MAP2K2|JUN|PAK4|STAT5A|ABL2|SOS1|PRKCA|EIF4EBP1|MAPK1|ARAF|GSK3B|SRC|CAMK2G,4.0549998283
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,17.7,0.1664634146,INPP5D|RAF1|LAT|MAPK3|FYN|MAP2K2|PRKCD|SOS1|PRKCA|MAPK1|LYN|PDPK1|MAPK14|LCP2,2.189800024
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,21.9,0.004875,INPP5D|DOCK2|MARCKSL1|RAF1|LAT|PAK1|MAPK3|WASF2|DNM1L|ARPC5L|PIKFYVE|LIMK1|CFL1|PRKCD|PRKCA|MAPK1|PTPRC|WAS|LYN|ARPC1B|ASAP1,5.6834001541
KEGG_FOCAL_ADHESION,13.6,0.004875,PXN|FLNA|PPP1R12A|ARHGAP35|ZYX|PAK2|MYL9|BAD|RAPGEF1|RAF1|BRAF|ITGB7|PAK1|MAPK3|PPP1CA|FYN|PPP1CB|JUN|PAK4|SOS1|DIAPH1|PRKCA|MAPK1|ITGA4|PDPK1|GSK3B|SRC,6.5356001854
KEGG_GAP_JUNCTION,15.6,0.4482758621,ITPR3|RAF1|MAPK3|ITPR1|MAP2K2|TUBA1C|SOS1|PRKCA|CDK1|MAPK1|MAP3K2|SRC|PRKACA|TUBA4A,1.2062000036
KEGG_GLIOMA,16.9,0.1720300752,RAF1|BRAF|MAPK3|RB1|MAP2K2|SOS1|PRKCA|MAPK1|ARAF|E2F1|CAMK2G,2.1036000252
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,19.4,0.0649001536,ENO1|GAPDH|PFKP|LDHA|PDHA1|PGAM1|PGM1|TPI1|GPI|ACSS2|PGK1|PGM2,-2.843100071
KEGG_GNRH_SIGNALING_PATHWAY,18.8,0.2246993988,ITPR3|RAF1|MAPK3|ITPR1|MAP2K2|PTK2B|JUN|PRKCD|SOS1|PRKCA|MAPK1|MAP3K2|MAP3K1|MAP3K3|SRC|MAPK14|PRKACA|CAMK2G|MAP3K4,1.8813999891
KEGG_HUNTINGTONS_DISEASE,7.1,0.685326087,NRF1|ITPR1|HDAC1|NDUFV3|CREBBP|VDAC1|SIN3A|EP300|DCTN2|POLR2A|RCOR1|VDAC2|HTT,0.6288999915
KEGG_INSULIN_SIGNALING_PATHWAY,21.9,0.4022102762,INPP5D|BAD|RAPGEF1|RAF1|BRAF|MAPK3|PPP1CA|CBLB|PPP1CB|MAP2K2|PRKAB1|TSC2|PHKA2|FASN|SOS1|EIF4EBP1|MAPK1|RPS6|TRIP10|IKBKB|RPTOR|ARAF|PDPK1|GSK3B|IRS2|PRKACA|PRKAR1B|PRKAR1A|TSC1|FOXO1,1.3214999437
KEGG_JAK_STAT_SIGNALING_PATHWAY,8.4,0.4113952601,CBLB|STAT4|STAT1|STAT5A|CREBBP|SOS1|JAK3|STAT3|EP300|SPRY4|IFNAR2|PIAS1|IL10RB,1.2842999697
KEGG_LEISHMANIA_INFECTION,13.9,0.0155937625,MARCKSL1|NFKB1|MAPK3|STAT1|JUN|MAPK1|ITGA4|MAP3K7|NCF4|MAPK14,3.4098000526
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,9.5,0.096061085,PXN|ARHGAP35|SIPA1|MYL9|PTK2B|PRKCA|ITGAL|ITGA4|NCF4|MSN|MAPK14,2.477699995
KEGG_LONG_TERM_DEPRESSION,14.3,0.004875,ITPR3|RAF1|BRAF|MAPK3|ITPR1|MAP2K2|PRKCA|MAPK1|LYN|ARAF,4.3123998642
KEGG_LONG_TERM_POTENTIATION,27.1,0.004875,PPP1R12A|RPS6KA1|ITPR3|RAF1|BRAF|MAPK3|PPP1CA|ITPR1|PPP1CB|MAP2K2|RPS6KA3|CREBBP|PRKCA|MAPK1|EP300|ARAF|CAMK4|PRKACA|CAMK2G,4.9380998611
KEGG_MAPK_SIGNALING_PATHWAY,16.1,0.004875,STMN1|FLNA|PTPN7|RPS6KA1|PAK2|JUND|NFATC2|NFKB1|RAF1|BRAF|PAK1|MAPK3|STK4|MAP4K1|ATF2|MAP2K2|RELB|RPS6KA3|HSPB1|JUN|DUSP6|ELK4|NF1|MAP4K4|SOS1|PRKCA|MAPK1|MAP3K7|IKBKB|MAP3K2|TAOK1|RPS6KA4|MAP3K1|RRAS2|MAP3K8|DAXX|IKBKG|MAP3K3|MAPK14|PRKACA|ARRB1|SRF|MAP3K4,5.6146998405
KEGG_MELANOGENESIS,9.9,0.2303532805,RAF1|MAPK3|MAP2K2|CREBBP|PRKCA|MAPK1|EP300|GSK3B|PRKACA|CAMK2G,1.8343000412
KEGG_MTOR_SIGNALING_PATHWAY,25,0.4761847195,RPS6KA1|EIF4B|BRAF|MAPK3|RPS6KA3|TSC2|EIF4EBP1|MAPK1|RICTOR|RPS6|RPTOR|PDPK1|TSC1,1.0922000408
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,15.3,0.004875,CD247|NFATC2|LCK|RAF1|BRAF|LAT|PAK1|MAPK3|FYN|SH3BP2|MAP2K2|PTK2B|SOS1|PRKCA|MAPK1|ITGAL|KLRK1|IFNAR2|ARAF|LCP2|CD244,4.0570001602
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,20.6,0.0313110499,RPS6KA1|BAD|RAPGEF1|NFKB1|RAF1|BRAF|MAPK3|KIDINS220|PSEN1|MAP2K2|RPS6KA3|JUN|PRKCD|SOS1|ARHGDIA|MAPK1|IKBKB|RPS6KA4|CAMK4|MAP3K1|PDPK1|GSK3B|MAP3K3|IRS2|MAPK14|CAMK2G,3.3280000687
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,16.1,0.9050834971,NFKB1|MAPK3|MAPK1|MAP3K7|IKBKB|HSP90AB1|HSP90AA1|IKBKG|MAPK14|PSTPIP1,-0.2100999951
KEGG_NON_SMALL_CELL_LUNG_CANCER,24.1,0.0303643725,BAD|RAF1|BRAF|MAPK3|STK4|RB1|MAP2K2|SOS1|PRKCA|MAPK1|ARAF|PDPK1|E2F1,3.2853000164
KEGG_NUCLEOTIDE_EXCISION_REPAIR,25,0.4911392405,CUL4A|RAD23B|CDK7|RFC1|LIG1|ERCC5|CETN2|CUL4B|DDB2|MNAT1|POLD3,-1.0795999765
KEGG_OOCYTE_MEIOSIS,19.5,0.1427187601,PPP2R5D|RPS6KA1|ITPR3|MAPK3|PPP1CA|ITPR1|PPP1CB|RPS6KA3|ANAPC1|PTTG1|SLK|CDC20|ANAPC2|CDK1|MAPK1|CCNE2|CDC26|SMC3|PRKACA|CAMK2G|CDC23|CCNB2,2.1512000561
KEGG_PANCREATIC_CANCER,21.4,0.0089193825,BAD|NFKB1|RAF1|BRAF|MAPK3|ARHGEF6|RB1|STAT1|STAT3|MAPK1|IKBKB|ARAF|RALBP1|E2F1|IKBKG,3.761300087
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,21.4,0.4986170017,NCK1|ARHGEF2|FYN|ARPC5L|TUBA1C|NCL|CTTN|PRKCA|WAS|ARPC1B|HCLS1|TUBA4A,1.0142999887
KEGG_PATHWAYS_IN_CANCER,12,0.5448838283,TPR|BAD|NFKB1|RAF1|BRAF|MAPK3|STK4|CBLB|RB1|MAP2K2|STAT1|JUN|HDAC1|MLH1|STAT5A|CREBBP|SOS1|PRKCA|STAT3|MAPK1|EP300|IKBKB|BCR|ARNT|CCNE2|HSP90AB1|CCDC6|MSH6|ARAF|PML|EGLN1|HSP90AA1|RALBP1|GSK3B|PIAS1|E2F1|IKBKG|RUNX1|FOXO1,0.918299973
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,14.5,0.0715508806,INPP5D|ITPR3|PI4KB|ITPR1|PIKFYVE|SYNJ2|SYNJ1|PIK3C2A|PRKCA|CDS2|ITPKB,2.8998999596
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,20,0.9507587988,RPS6KA1|RAF1|BRAF|MAPK3|RPS6KA3|ANAPC1|ANAPC2|CDK1|MAPK1|HSP90AB1|CDC26|ARAF|HSP90AA1|MAPK14|PRKACA|CDC23|CCNB2,0.1030000001
KEGG_PROSTATE_CANCER,23.6,0.1534744037,BAD|NFKB1|RAF1|BRAF|MAPK3|RB1|MAP2K2|CREBBP|SOS1|MAPK1|EP300|IKBKB|CCNE2|HSP90AB1|ARAF|PDPK1|HSP90AA1|GSK3B|E2F1|IKBKG|FOXO1,2.2267999649
KEGG_PURINE_METABOLISM,7.5,0.764319407,POLA1|AMPD2|RRM2|NME2|NME1|POLR2A|PAICS|POLA2|IMPDH2|GMPS|POLD3|PFAS,-0.481099993
KEGG_PYRIMIDINE_METABOLISM,12.2,0.2876232202,POLA1|UCK1|RRM2|CAD|NME2|DUT|NME1|UMPS|POLR2A|CTPS1|POLA2|POLD3,1.6324000359
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,19.2,0.004875,PXN|PPP1R12A|ARHGAP35|PAK2|IQGAP2|ARHGEF1|MYL9|RAF1|BRAF|ITGB7|PAK1|MAPK3|ARHGEF6|PPP1CA|SLC9A1|WASF2|PPP1CB|MAP2K2|ARPC5L|PIKFYVE|PAK4|LIMK1|CFL1|SSH1|SOS1|DIAPH1|IQGAP1|FGD3|MAPK1|ABI2|ITGAL|ITGA4|WAS|TIAM1|MSN|ARPC1B|ARAF|GIT1|SSH2|RRAS2|MYH9,5.752600193
KEGG_RENAL_CELL_CARCINOMA,24.3,0.0531818182,PAK2|RAPGEF1|RAF1|BRAF|PAK1|MAPK3|MAP2K2|JUN|PAK4|CREBBP|SOS1|MAPK1|EP300|ARNT|ARAF|EGLN1|FLCN,3.1345999241
KEGG_RIBOSOME,15.9,0.1668449198,RPL24|RPS10|RPL18|RPS6|RPL30|RPLP2|RPS2|RPL18A|RPSA|RPL23A|RPS27|RPL4|RPS3|RPL12,-1.9910999537
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,16.9,0.259373925,MAVS|CYLD|NFKB1|IKBKE|OTUD5|MAP3K7|IKBKB|MAP3K1|TRIM25|IKBKG|MAPK14|IFIH1,1.7186000347
KEGG_RNA_DEGRADATION,27.1,0.2722768561,EDC3|PARN|ENO1|DCP1B|XRN1|XRN2|DCP1A|CNOT2|PATL1|PAPOLG|ZCCHC7|PAPOLA|CNOT3|EDC4|HSPD1|DCP2,-1.6361999512
KEGG_SPLICEOSOME,31.5,0.004875,ACIN1|PRPF6|SART1|NCBP1|RBMX|PRPF40B|SF3B1|SRSF9|PCBP1|TRA2B|U2AF2|SNW1|PRPF38B|HNRNPA3|WBP11|USP39|THOC2|CDC5L|DHX8|SF3B2|TRA2A|HNRNPA1|HNRNPK|HNRNPM|PRPF40A|SNRNP70|THOC1|RBM8A|SRSF6|CTNNBL1|RBM25|EIF4A3|MAGOHB|SLU7|HNRNPC|RBM17|SRSF1|SRSF7|U2SURP|SRSF4,-5.2130999565
KEGG_TIGHT_JUNCTION,14.4,0.9215044248,PRKCQ|VAPA|SYMPK|MYL9|SPTAN1|TJAP1|CTTN|PRKCD|EPB41L2|PRKCA|CSNK2B|PRKCH|EPB41|TJP2|EPB41L3|RRAS2|SRC|HCLS1|MYH9,0.1925999969
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,12.7,0.020855615,NFKB1|MAPK3|IKBKE|MAP2K2|STAT1|JUN|MAPK1|MAP3K7|IKBKB|IFNAR2|MAP3K8|IKBKG|MAPK14,3.4121000767
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,30.6,0.004875,GRAP2|PRKCQ|CD247|CD8A|NCK1|PAK2|NFATC2|CD3E|NFKB1|LCK|RAF1|LAT|PAK1|MAPK3|CBLB|FYN|MAP2K2|JUN|PAK4|CD3G|CD3D|SOS1|MAPK1|PTPRC|MAP3K7|IKBKB|CARD11|PDPK1|GSK3B|MAP3K8|IKBKG|MAPK14|LCP2,6.8050999641
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,17,0.0420220885,CUL4A|CBLB|UBR5|UBE4B|ANAPC1|HUWE1|BRCA1|UBA1|STUB1|CDC20|ANAPC2|TRIP12|HERC2|CDC26|PML|MAP3K1|PIAS1|CUL4B|DDB2|UBE2O|NEDD4L|WWP2|CDC23,-2.8138000965
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,16.5,0.004875,PRKCQ|PPP1R12A|ARHGEF1|MYL9|ITPR3|RAF1|BRAF|MAPK3|PPP1CA|ITPR1|PPP1CB|MAP2K2|MYL6|PRKCD|PRKCA|MAPK1|PRKCH|ARAF|PRKACA,5.9825000763
KEGG_VEGF_SIGNALING_PATHWAY,15.8,0.0257468229,PXN|BAD|NFATC2|RAF1|MAPK3|MAP2K2|HSPB1|PRKCA|SH2D2A|MAPK1|SRC|MAPK14,3.1105999947
KEGG_WNT_SIGNALING_PATHWAY,9.3,0.6312217195,PPP2R5D|NFATC2|PSEN1|JUN|CREBBP|PRKCA|CSNK2B|MAP3K7|EP300|CSNK1E|CHD8|GSK3B|PRKACA|CAMK2G,0.8140000105
WP_10Q11_21Q11_23_COPY_NUMBER_VARIATION_SYNDROME,23,0.2418147448,RIF1|JUND|ATF2|SF3B1|EIF4ENIF1|MYBBP1A|BAZ1B|DDX21|ERCC5|HSF1|MYO1C|SIRT1|SMARCC2|SIRT6,-1.7261999846
WP_16P11_2_PROXIMAL_DELETION_SYNDROME,17.1,0.2876232202,SPN|PPP2R5D|CORO1A|NFKB1|MAPK3|C16orf54|BPTF|HIRIP3|KIF22|CCDC6|MSN|PARP4|PPP4R2,1.663400054
WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME,10,0.03,TAF15|LASP1|CDK12|SYNRG|MLLT6|CWC25|MED1|LIG3|FBXL20|AATF,-3.5278000832
WP_1P36_COPY_NUMBER_VARIATION_SYNDROME,10.5,0.004875,INTS10|INTS9|CCNL2|CDK11A|TRIM25|NOC2L|MEPCE|MCM2|IFIH1|ELAVL1,-5.5710000992
WP_22Q11_2_COPY_NUMBER_VARIATION_SYNDROME,11.8,0.3330599247,RAF1|PPP1CB|RCC1|RANBP1|PAK4|NCOR1|HIRIP3|DEPDC5|POLR2A|CBX5|MED15|KLHL22|DGCR8|SRF|DROSHA,-1.4925999641
WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME,9,0.080888184,MAP4|JUN|HDAC4|MYO5A|HDLBP|RPS6|LRRFIP1|HJURP|CENPA|PPP1R7|RRAGC|ING5|MEF2A,-2.484400034
WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME,17.2,0.1625752663,PXN|PAK2|NCBP1|JUN|STAT5A|MYCBP2|PCYT1A|NF2|SIRT1|CEP350|UBXN7,2.1528000832
WP_5Q35_COPY_NUMBER_VARIATION,9.9,0.9702449449,INPP5D|JUN|BRCA1|SOS1|ARFGAP2|RGS14|UIMC1|NSD1|SRC|DBN1|PTPN2,-0.074000001
WP_7Q11_23_COPY_NUMBER_VARIATION_SYNDROME,21.5,0.764319407,CLASP1|SQSTM1|MAPK3|CLASP2|RB1|EIF4H|HMGA1|SF3B1|GAPDH|HDAC6|MYBBP1A|LIMK1|CFL1|BAZ1B|CLIP2|LAT2|DDX21|GTF2I|MYO1C|TSG101|CHTF18|BRD4|EIF2A,0.4528000057
WP_ACUTE_VIRAL_MYOCARDITIS,17.6,0.9886303742,MAPK3|BNIP2|FYN|STAT1|ABL2|EIF4G1|SOS1|STAT3|MAPK1|ITGAL|GSK3B|DFFA|SRC|CASP2|EIF4G2,0.0208000001
WP_ADIPOGENESIS,13,0.1308441558,LMNA|NCOR2|RBL1|RB1|MEF2D|STAT1|HMGA1|NCOA2|STAT5A|RBL2|NCOR1|STAT3|GATA3|E2F1|IRS2|MEF2A|FOXO1,2.3334999084
WP_AGE_RAGE_PATHWAY,25.8,0.0577272421,NFKB1|RAF1|MAPK3|ATF2|STAT1|JUN|STAT5A|PRKCD|DIAPH1|PRKCA|STAT3|MAPK1|IKBKB|MSN|SRC|MAPK14|FOXO1,2.826100111
WP_ALZHEIMER_39_S_DISEASE,12.6,0.0155937625,BAD|ITPR3|NFKB1|RAF1|BRAF|MAPK3|ITPR1|KIF5B|KLC4|PSEN1|PSMA5|MAP2K2|GAPDH|TUBA1C|ATG2B|VDAC1|MAPK1|CSNK2B|PSMD2|KLC1|PSMD1|IKBKB|CSNK1E|RB1CC1|KLC2|ARAF|GSK3B|VDAC2|ATP2A2|IRS2|EIF2AK2|TUBA4A|AMBRA1,3.5290999413
WP_ALZHEIMER_39_S_DISEASE_AND_MIRNA_EFFECTS,12.4,0.0155937625,BAD|ITPR3|NFKB1|RAF1|BRAF|MAPK3|ITPR1|KIF5B|KLC4|PSEN1|PSMA5|MAP2K2|GAPDH|TUBA1C|ATG2B|VDAC1|MAPK1|CSNK2B|PSMD2|KLC1|PSMD1|IKBKB|CSNK1E|RB1CC1|KLC2|ARAF|GSK3B|VDAC2|ATP2A2|IRS2|EIF2AK2|TUBA4A|AMBRA1,3.852699995
WP_AMP_ACTIVATED_PROTEIN_KINASE_SIGNALING,16.4,0.1810403677,PRKAB1|TSC2|EEF2|FASN|EIF4EBP1|RPTOR|EEF2K|CAMKK2|CRTC2|ELAVL1|TSC1,-2.0994999409
WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER,32.1,0.1830349383,PXN|NDRG1|SMARCA4|BAD|RAPGEF1|RAF1|ARID1A|PAK1|MAPK3|RAD50|RB1|MAP4K1|MAP2K2|STAT1|PTK2B|JUN|TSC2|BRCA1|SOS1|EIF4EBP1|STAT3|CDK1|MAPK1|RICTOR|ABCC4|RPTOR|SMARCD2|SMARCC1|MSH6|E2F1|ACTL6A|SMARCC2|MAPK14|PRKDC|TSC1,1.9595999718
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,27.6,0.992,FLNA|NCOA3|NCOR2|RB1|NCOA2|JUN|HDAC1|ZNF318|BRCA1|KAT7|NCOR1|CREBBP|STUB1|STAT3|SIN3A|EP300|RAD9A|NR2C2|SIRT1|GSK3B|PIAS1|DAXX|SRC|FOXO1,0.0149999997
WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY,25.8,0.961348563,RPS6KA1|RAPGEF1|RAF1|MAPK3|CBLB|MAP4K1|MAP2K2|RPS6KA3|PRKAB1|TSC2|MAP4K4|FASN|PIK3C2A|SOS1|EIF4EBP1|MAPK1|RICTOR|MAP3K7|CAP1|TRIP10|MINK1|MAP3K2|RPTOR|RPS6KA4|MAP3K1|PDPK1|GSK3B|MAP3K8|MAP3K3|IRS2|MAPK14|MAP3K4|TSC1|FOXO1,0.075000003
WP_APOPTOSIS,11.4,0.7885052249,BAD|NFKB1|JUN|SCAF11|IKBKB|MAP3K1|IKBKG|DFFA|CASP4|CASP2,-0.453700006
WP_APOPTOSIS_MODULATION_AND_SIGNALING,14.1,0.1830349383,MADD|BAD|PEA15|NFKB1|MAPK3|JUN|IKBKB|BAG3|PTPN13|DAXX|DFFA|CASP4|CASP2,2.0448000431
WP_APOPTOSIS_RELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,24.5,0.004875,VIM|SERBP1|PAK2|JUND|NFKB1|SQSTM1|HSPB1|PTK2B|HDAC1|MAPK1|PKN1|BCL3|HSPD1,6.1944999695
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586,23.9,0.0426929392,NFKB1|RAF1|NCOR2|RB1|NF1|MAPK1|EP300|ARNT|HSP90AA1|E2F1|SRC,3.0636999607
WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE,40,0.8387096774,RIF1|TRIM28|NFKB1|RAD50|ATF2|TP53BP1|MDC1|HSPB1|TSC2|HDAC4|CDK1|LBR|NBN|HMGN1|RBBP8|IKBKG|PRKDC|RNF20,0.3143999875
WP_ATM_SIGNALING_PATHWAY,30,0.3019670759,RAD50|ATF2|TP53BP1|MDC1|JUN|BRCA1|CDK1|RAD9A|NBN|IKBKG|TLK1|CASP2,-1.534700036
