Signature ID,Percent Overlap (P924_L_p),adj p-val (P924_L_p),Overlap (P924_L_p),Score (P924_L_p)
WP_MEASLES_VIRUS_INFECTION,19.1,0.004875,MAVS|BAD|SLAMF1|CD3E|NFKB1|CBLB|IKBKE|STAT1|JUN|STAT5A|EIF3H|CD3G|CD3D|JAK3|STAT3|CSNK2B|MAP3K7|IKBKB|CCNE2|IFNAR2|MSN|EIF2AK4|ADAR|IKBKG|EIF2AK2|IFIH1,4.315100193
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAP_TAZ_VIA_HIPPO_AND_NON_HIPPO_MECHANISMS,21.3,0.1121011785,PAK2|ITGB7|PAK1|MAP4K1|PAK4|MAP4K4|ACTA1|LIMD1|NF2|SRC,2.5376000404
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME,17.8,0.2189566044,HNRNPH1|HDAC1|NF1|NCOR1|RPS6|SIN3A|PSIP1|MECP2|E2F1|YBX1|EZH2|HNRNPF|SMC3,-1.9867999554
WP_MELANOMA,19.1,0.0309278351,BAD|RAF1|BRAF|PAK1|MAPK3|RB1|MAP2K2|NF1|SOS1|MAPK1|ARAF|E2F1|DDB2,3.2927999496
WP_MESODERMAL_COMMITMENT_PATHWAY,15,0.4986170017,TRIM28|AEBP2|UBR5|ELK4|CCDC88A|ADAM19|SETD2|CEP250|TRERF1|GATA3|CCDC6|EOMES|PIAS1|WDHD1|CUL4B|PHF6|PRKACA|EMSY|SRF|PRKAR1A|MACF1|HTT,-1.0233000517
WP_METABOLIC_EPILEPTIC_DISORDERS,13,0.2812162,SLC2A3|ENO1|GAPDH|PFKP|LDHA|PDHA1|PGAM1|TPI1|MDH1|GPI|SLC1A5|PGK1,-1.630499959
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,33.3,0.3462729713,ACLY|SLC16A3|ENO1|GAPDH|FASN|LDHA|PDHA1|PGAM1|PAICS|GPI|TALDO1|SLC1A5|PGK1|TKT,-1.3272000551
WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER,23.8,0.5792079208,ACLY|SLC16A1|FASN|LDHA|PDHA1|PGM3|MDH1|GPI|SLC1A5|GFPT1,-0.8360000253
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,28.8,0.0254992236,PAK2|BAD|RAPGEF1|RAF1|BRAF|PAK1|MAPK3|MAP2K2|JUN|PAK4|SOS1|JAK3|STAT3|MAPK1|ARAF|SRC|TFE3,3.1967000961
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,17.3,0.0336569579,NFKB1|RAF1|HDAC7|MAPK3|IKBKE|MAP2K2|CDK7|HDAC4|STAT3|MAPK1|CDK9|IKBKB|PDPK1|GSK3B|MYEF2|IKBKG|MAPK14|EIF2B5,3.0589001179
WP_MICROTUBULE_CYTOSKELETON_REGULATION,39.1,0.0959690649,STMN1|CLASP1|PAK1|MARK2|CLIP1|PTPRA|LIMK1|DIAPH1|PRKCA|STAT3|CDK1|TIAM1|TAOK1|CAMK4|GSK3B|SRC|PRKACA|DPYSL2,2.5868999958
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE,20.5,0.2546109104,RAD50|RB1|RFC1|ATRIP|BRCA1|CDK1|RAD9A|CCNE2|NBN|PML|E2F1|DDB2|TLK1|PRKDC|CCNB2,-1.815500021
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS,32.3,0.2876232202,BAD|NFKB1|RAF1|MAP2K2|CREBBP|SOS1|MAPK1|GSK3B|IKBKG|FOXO1,1.641100049
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,37.7,0.004875,GRAP2|PRKCQ|CD247|CD5|CD8A|CD3E|NFKB1|LCK|LAT|CBLB|MAP4K1|MEF2D|UBASH3A|RPRD1B|CD3G|CD3D|IKBKB|CARD11|PDPK1|MAP3K8|IKBKG|LCP2|PCBP2,5.8461999893
WP_MRNA_PROCESSING,34.1,0.004875,PRPF6|CPSF1|NCBP1|HNRNPH1|SRRM1|RBMX|SFPQ|SF3B1|SRSF9|CLASRP|TRA2B|XRN2|HNRNPA2B1|U2AF2|DHX8|SF3B2|CLK3|HNRNPA1|SUPT5H|RNPS1|POLR2A|HNRNPK|RBM39|PRPF4B|HNRNPM|PABPN1|PRPF40A|SNRNP70|HNRNPD|SRSF6|PTBP1|YBX1|DDX20|PAPOLA|METTL3|DDX1|HNRNPC|RBM17|SRSF1|SRSF7|NONO|PCBP2|SRSF4,-7.1311001778
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,12.2,0.0649001536,PRKCQ|ITPR3|NFKB1|RGS3|RGS18|ITPR1|ATF2|JUN|PRKCD|PRKCA|RGS14|ACTA1|PRKCH|ATP2A2|PRKACA|ARRB1|PRKAR1B|CAMK2G|PRKAR1A,2.8306999207
WP_NETRIN_UNC5B_SIGNALING_PATHWAY,26.9,0.004875,INPP5D|AGAP2|RAF1|MAPK3|PPP1CA|FYN|MAP2K2|PTK2B|JUN|PRKCA|MAPK1|SRC|MAPK14|RLF,4.5072999001
WP_NETWORK_MAP_OF_SARS_COV_2_SIGNALING_PATHWAY,11.5,0.004875,PRKCQ|IL16|CD247|CD8A|MAVS|CD3E|LCK|FYN|STAT1|AKT1S1|RRM2|JUN|CD3G|LARP1|EIF4EBP1|CDK1|GTSE1|RPS6|RPTOR|CAMK4|CARD11|PIAS1|IKBKG|IFIH1|CCNB2,5.0770001411
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING,12.1,0.0919377652,SLC2A3|NFKB1|MAPK3|PPP1CA|PPP1CB|STAT1|CFL1|PRKCA|STAT3|MAPK1|SLC38A1|PDHA1|CAMKK2|CAMK4|IL10RB|PRKACA|CAMK2G,2.4316000938
WP_NF1_COPY_NUMBER_VARIATION_SYNDROME,14.8,0.004875,DNMT1|EVL|EVI2B|MAVS|RAF1|MAPK3|NF1|LIMK1|CFL1|SOS1|MAPK1|SUPT5H|MAP3K2|RAD9A|CCNE2|MAP3K1,4.2115001678
WP_NON_GENOMIC_ACTIONS_OF_1_25_DIHYDROXYVITAMIN_D3,20,0.4582360473,PRKCQ|NFKB1|MAPK3|RELB|STAT1|JUN|PRKCD|PRKCA|MAPK1|PRKCH|IKBKB|MED1|IFNAR2|MAPK14|CAMK2G,1.1375000477
WP_NON_SMALL_CELL_LUNG_CANCER,23.6,0.1296653797,BAD|RAF1|BRAF|MAPK3|STK4|RB1|MAP2K2|STAT5A|SOS1|PRKCA|JAK3|STAT3|MAPK1|ARAF|E2F1|EML4|DDB2,2.5095999241
WP_NOTCH_SIGNALING_PATHWAY,24.1,0.1281665069,NFKB1|LCK|NCOR2|PSEN1|SPEN|HDAC1|NCOR1|SNW1|STAT3|EP300|GSK3B|SRC|NOTCH2,2.2788999081
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIG_I_LIKE_RECEPTOR_PATHWAY,21.7,0.2249529781,MAVS|CYLD|NFKB1|IKBKE|OTUD5|SNW1|MAP3K7|IKBKB|MAP3K1|TRIM25|IKBKG|MAPK14|IFIH1,1.9084000587
WP_NUCLEAR_RECEPTORS_META_PATHWAY,6.7,0.4247011952,AKAP13|JUND|NCOA3|SLC2A3|SQSTM1|NCOA2|JUN|FASN|STAT3|CDK1|HMOX1|ABCC4|KTN1|EP300|ARNT|HSP90AB1|SLC6A6|HSP90AA1|IRS2|SRC|FOXO1,1.2562999725
WP_NUCLEOTIDE_EXCISION_REPAIR,25,0.4755288158,CUL4A|RAD23B|CDK7|RFC1|LIG1|ERCC5|CETN2|CUL4B|DDB2|MNAT1|POLD3,-1.0546000004
WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,22.7,0.2840649336,CUL4A|RAD23B|GPS1|XRCC1|CDK7|RFC1|BRCA1|SLX4|LIG1|RAD18|CETN2|HMGN1|CUL4B|LIG3|DDB2|MNAT1|POLD3,-1.6371999979
WP_ONCOSTATIN_M_SIGNALING_PATHWAY,33.9,0.004875,PXN|JUND|NFKB1|RAF1|MAPK3|MAP2K2|STAT1|PTK2B|PRKCD|SOS1|PRKCA|JAK3|STAT3|MAPK1|RICTOR|RPS6|PRKCH|SRC|MAPK14,4.2009000778
WP_OREXIN_RECEPTOR_PATHWAY,18.2,0.4652884912,RPS6KA1|EIF4B|MAPK3|MAP2K2|PRKCD|PRKCA|EIF4EBP1|STAT3|MAPK1|RPS6|CAMKK2|PDPK1|MAPK14|ARRB1|RRAGC|FOXO1,1.0881999731
WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES,9.3,0.2104797259,PRKCQ|MAPK3|STAT1|PIK3C2A|PRKCD|PRKCA|MAPK1|PRKCH|NOTCH2|MAPK14|PRKDC,1.9829000235
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,25.8,0.004875,PAK2|BAD|NFKB1|RAF1|BRAF|PAK1|MAPK3|ARHGEF6|RB1|MAP2K2|STAT1|PAK4|DUSP6|PRKCD|STAT3|MAPK1|TIAM1|IKBKB|ARAF|RALBP1|E2F1|IKBKG|DDB2,5.0657000542
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,21.8,0.4911392405,NCK1|ARHGEF2|FYN|ARPC5L|TUBA1C|NCL|CTTN|PRKCA|WAS|ARPC1B|HCLS1|TUBA4A,1.0355000496
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,27.7,0.9759528131,RAF1|ARID1A|MAP2K2|BRCA1|NCOR1|BCOR|CREBBP|SRCAP|SETD2|EP300|ARID4B|KANSL1|UHRF1|NSD1|ATRX|TLK1|SMARCA2|PRKDC,-0.061999999
WP_PDGFR_BETA_PATHWAY,37.9,0.5031,RAF1|MAPK3|STAT1|JUN|STAT5A|SOS1|PRKCA|STAT3|MAP3K1|EIF2AK2|SRF,0.9494000077
WP_PDGF_PATHWAY,32.5,0.167115728,NFKB1|RAF1|PAK1|MAPK3|STAT1|JUN|SOS1|STAT3|MAPK1|TIAM1|MAP3K1|SRC|SRF,2.1222999096
WP_PHYSICO_CHEMICAL_FEATURES_AND_TOXICITY_ASSOCIATED_PATHWAYS,16.7,0.1472148541,NCK1|RAF1|PAK1|JUN|STAT5A|ACTR2|SOS1|MAPK1|ACTA1|GSK3B|SRC,2.2915999889
WP_PI3K_AKT_SIGNALING_PATHWAY,8.8,0.2876232202,PPP2R5D|BAD|NFKB1|EIF4B|RAF1|ITGB7|MAPK3|ATF2|MAP2K2|TSC2|BRCA1|RBL2|SOS1|PRKCA|JAK3|EIF4EBP1|MAPK1|ITGA4|RPS6|IKBKB|RPTOR|CCNE2|HSP90AB1|IFNAR2|PDPK1|HSP90AA1|GSK3B|PKN1|IKBKG|TSC1,1.5874999762
WP_PLEURAL_MESOTHELIOMA,13.7,0.0089108911,MOB1B|RPS6KA1|PAK2|NDRG1|ITPR3|NFKB1|EIF4B|RAF1|PAK1|MAPK3|HCFC1|MAP4K1|ATF2|MEF2D|MAP2K2|STAT1|CDK7|RPS6KA3|AKT1S1|PRKAB1|JUN|TSC2|PAK4|TNIK|BRCA1|EIF4G1|MAP4K4|CIT|SOS1|HMGB1|EIF4EBP1|MAPK1|CSNK2B|SETD2|ITGA4|RPS6|ACTA1|LIMD1|NF2|MINK1|MAP3K2|BAP1|RPTOR|CSNK1E|RB1CC1|SETDB1|HMGN1|UHRF1|MAP3K1|CD44|CHD8|GSK3B|E2F1|MAP3K3|SRC|EZH2|MAPK14|MAP3K4|TSC1|FOXO1,3.6926000118
WP_PRADER_WILLI_AND_ANGELMAN_SYNDROME,16.7,0.2246993988,TPR|NUP98|NUP210|NUP50|RB1|NUP214|RANBP2|NUP93|NUP153|NUP35|NUP88|NUP107|AHCTF1|HERC2|NUP155|E2F1|NUP160|PCM1,1.8732000589
WP_PRIMARY_OVARIAN_INSUFFICIENCY,11,0.8937885254,LMNA|TSC2|WDR62|EIF4ENIF1|BRCA1|KHDRBS1|NUP107|HARS2|WRN|NBN|XRCC6|SIRT1|PDPK1|RECQL4|PGRMC1|NOTCH2|EIF2B4|EIF2B5|FOXO1,-0.2565000057
WP_PROLACTIN_SIGNALING_PATHWAY,28.4,0.004875,PXN|FLNA|AGAP2|NFKB1|RAF1|PAK1|MAPK3|FYN|MAP2K2|STAT1|JUN|STAT5A|SOS1|EIF4EBP1|STAT3|MAPK1|RPS6|GSK3B|IRS2|SRC|MAPK14,5.0724000931
WP_RAC1_PAK1_P38_MMP2_PATHWAY,25,0.004875,STMN1|PXN|NCK1|BAD|NFKB1|PAK1|MAPK3|STAT5A|SOS1|EIF4EBP1|STAT3|MAPK1|IKBKB|IKBKG|SRC|MAPK14|FOXO1,4.2286000252
WP_RANKL_RANK_SIGNALING_PATHWAY,28,0.1226415094,NFKB1|SQSTM1|MAPK3|RELB|STAT1|JUN|MAPK1|MAP3K7|LYN|IKBKB|IKBKG|SRC|MAPK14|TNFRSF11A,2.3455998898
WP_RAS_SIGNALING,13,0.004875,RASAL3|PAK2|BAD|NFKB1|RAF1|LAT|PAK1|MAPK3|STK4|MAP2K2|PAK4|NF1|ABL2|SOS1|PRKCA|KSR1|MAPK1|TIAM1|IKBKB|RRAS2|RALBP1|IKBKG|BRAP|PRKACA,5.3330998421
WP_REGULATION_OF_ACTIN_CYTOSKELETON,18.7,0.004875,PXN|PPP1R12A|ARHGAP35|PAK2|ARHGEF1|RAF1|BRAF|PAK1|MAPK3|ARHGEF6|SLC9A1|WASF2|MAP2K2|PAK4|LIMK1|CFL1|SSH1|PIK3C2A|SOS1|DIAPH1|IQGAP1|MAPK1|ABI2|WAS|MSN|GIT1|SSH2|RRAS2,5.0068001747
WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY,19.2,0.004875,STMN1|TRIM28|MAPK3|AKT1S1|CREBBP|JAK3|STAT3|MAPK1|PTPRC|RICTOR|RPTOR|IFNAR2|SRC|IL10RB|MAPK14,4.4032001495
WP_RETINOBLASTOMA_GENE_IN_CANCER,31.5,0.8214055448,STMN1|DNMT1|KIF4A|POLA1|RAF1|RB1|ORC1|TTK|RRM2|HDAC1|HMGB1|TOP2A|CDK1|TFDP1|SIN3A|MCM4|SUV39H1|CCNE2|WEE1|CCDC6|MSH6|E2F1|SMC3|FAF1|SMARCA2|POLD3|PRKDC|CCNB2,0.3831999898
WP_RETT_SYNDROME_CAUSING_GENES,25,0.6681135753,TRRAP|SMARCA4|BRAF|NCOR2|CHD4|HDAC1|NCOR1|SYNE2|MECP2|SMARCA2|IMPDH2|HTT,-0.6908000112
WP_ROLE_OF_HYPOXIA_ANGIOGENESIS_AND_FGF_PATHWAY_IN_OA_CHONDROCYTE_HYPERTROPHY,20,0.004875,JUND|NFKB1|MAPK3|RELB|FOSL2|JUN|PRKCA|STAT3|MAPK1|ARNT,4.7108998299
WP_SARS_COV_2_INNATE_IMMUNITY_EVASION_AND_CELL_SPECIFIC_IMMUNE_RESPONSE,15.2,0.1873527101,MAVS|LAG3|NUP98|NFKB1|STAT1|LARP1|EP300|IFNAR2|TRIM25|BSG,1.9636000395
WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY,29.7,0.2163288397,BRAF|MAPK3|ITPR1|MAP2K2|ELK4|STAT3|MAPK1|MAP3K1|PDPK1|MAPK14|SRF,1.859400034
WP_SMITH_MAGENIS_AND_POTOCKI_LUPSKI_SYNDROME_COPY_NUMBER_VARIATION,15.1,0.0159070052,PPP1R12A|GPS1|MPRIP|ALKBH5|NFKB1|FHOD1|TFEB|PRKAB1|JUN|COPS5|RAB8A|FLII|LIMK1|USP8|STAT3|CDK1|LDHA|WDR26|RPTOR|RB1CC1|DENR|RAI1|FLCN|TFE3,3.4946000576
WP_STEROL_REGULATORY_ELEMENT_BINDING_PROTEINS_SREBP_SIGNALING,15.9,0.9145945946,ACLY|PRKAB1|HMGCS1|FASN|MVD|NFYA|SEC31A|MED15|SIRT1|MDH1|PRKACA,-0.2055000067
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,12.6,0.3071463296,NFKB1|RUNX3|MBD1|GAPDH|JUN|HDAC1|HADHA|CREBBP|GATA3|SPTBN1|EP300|NFYA|MECP2|DEAF1|YBX1|CC2D1A|PRKACA|PRKAR1B|PRKAR1A|HSPD1,-1.5164999962
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER,20,0.9454674802,MAPK3|PRKAB1|TSC2|NF1|EIF4EBP1|MAPK1|RPTOR|CAMK4|GSK3B|TSC1,-0.1503999978
WP_TAR_SYNDROME,19,0.2208435691,CD247|NFKB1|LCK|SLK|CD3D|MTA1|STAT3|PEX19|AKAP10|SIRT1|EIF4A3|BRF1,1.9522999525
WP_TGF_BETA_SIGNALING_PATHWAY,26.5,0.4482758621,PAK2|JUND|RAF1|RBL1|NUP214|MAP4K1|ATF2|MAP2K2|JUN|HDAC1|COPS5|NUP153|RBL2|CREBBP|SNW1|ZEB1|SOS1|DCP1A|CDK1|MAPK1|TFDP1|MAP3K7|SIN3A|SPTBN1|EP300|SNIP1|PML|DAB2|PIAS1|SRC|MAPK14|MEF2A|NEDD4L|CCNB2|STAMBPL1,-1.1621999741
WP_TH17_CELL_DIFFERENTIATION_PATHWAY,29,0.004875,PRKCQ|CD247|CD3E|NFKB1|LCK|LAT|STAT1|NFIL3|JUN|STAT5A|CD3G|CD3D|STAT3|MAPK1|GATA3|IKBKB|TBX21|HSP90AA1|RUNX1|MAPK14,4.5928001404
WP_THERMOGENESIS,19.4,0.4755288158,RPS6KA1|SMARCA4|ARID1A|ATF2|RPS6KA3|AKT1S1|KDM3A|PRKAB1|TSC2|SOS1|RPS6|RPTOR|SMARCD2|SMARCC1|ACTL6A|SMARCC2|MAPK14|PRKACA|SMARCA2|SIRT6|TSC1,-1.0561000109
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY,42.5,0.004875,NFKB1|LCK|MAPK3|STAT4|FYN|MAP2K2|RELB|STAT1|PI4K2A|STAT5A|EIF4EBP1|STAT3|MAPK1|RPS6|LYN|SRC|MAPK14,4.358399868
WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,18.3,0.4300807818,BAD|RAF1|ATF2|AKT1S1|TSC2|SOS1|MAPK1|TBC1D4|RPS6|RPTOR|GSK3B|SRC|MAPK14|PRKACA|SIRT6|TSC1|FOXO1,-1.1888999939
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY,24.1,0.0657758173,RPS6KA1|SCRIB|RAF1|BRAF|MAPK3|RB1|STAT1|RBL2|STAT3|MAPK1|RPS6|PDPK1|SRC|MAPK14,2.8935000896
WP_TNF_ALPHA_SIGNALING_PATHWAY,22.5,0.1472148541,MADD|BAD|NFKB1|RAF1|MAPK3|JUN|RIPK3|CREBBP|SOS1|KSR1|MAPK1|PSMD2|MAP3K7|IKBKB|MAP3K1|HSP90AA1|MAP3K8|IKBKG|MAP3K3|PTPRCAP,2.242399931
WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY,28.9,0.0335564054,NFKB1|RAF1|MAPK3|RELB|JUN|HDAC1|MAPK1|MAP3K7|IKBKB|GSK3B|MAPK14,3.1610999107
WP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,12.6,0.0390884143,NFKB1|MAPK3|IKBKE|MAP2K2|STAT1|JUN|MAPK1|MAP3K7|IKBKB|IFNAR2|MAP3K8|IKBKG|MAPK14,3.1846001148
WP_TRANSLATION_FACTORS,42,0.1769434353,EIF4B|EIF4H|EIF3B|EIF3E|EIF3J|EIF3H|EIF4G1|EEF2|EIF4EBP1|EEF1B2|EIF3G|EIF4EBP2|EEF2K|ETF1|EIF5B|EIF2AK2|EIF2B4|EEF1D|EIF2B5|EIF4G3|EIF3F,-2.0708999634
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS,34.8,0.230700976,RPS6KA1|EIF4B|MAPK3|PDCD4|MAP2K2|EIF4G1|PRKCD|PRKCA|EIF4EBP1|MAPK1|RPS6|RPTOR|RPS6KA4|MAPK14|PRKACA|EIF4G3,1.8796000481
WP_TROP2_REGULATORY_SIGNALING,22.2,0.004875,VIM|NFKB1|RB1|STAT1|JUN|PAK4|PRKCD|PRKCA|IGF2R|SRC,5.2245001793
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA,20,0.6312217195,BIN2|APBB1IP|RPS6KA1|PPP1R18|RUNX3|STAT5A|FKBP15|ELF4|SAMSN1|ABCC4|SLC1A5|HCLS1,0.7286000252
WP_T_CELL_ACTIVATION_SARS_COV_2,35.2,0.004875,GRAP2|PRKCQ|CD247|CD3E|NFKB1|LCK|RAF1|LAT|MAPK3|ITPR1|STAT4|FYN|MAP2K2|JUN|TSC2|CD3G|CD3D|IRF2BPL|SOS1|MAPK1|PTPRC|RICTOR|IKBKB|RPTOR|IFNAR2|CARD11|PDPK1|GSK3B|IKBKG|LCP2|TSC1,5.5499000549
WP_T_CELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,38.7,0.004875,GRAP2|PRKCQ|CD8A|NCK1|NFATC2|NFKB1|LCK|RAF1|LAT|PAK1|MAPK3|FYN|MAP2K2|JUN|CD3D|SOS1|PTPRC|MAP3K7|IKBKB|CARD11|GSK3B|MAP3K8|IKBKG|LCP2,5.2116999626
WP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,49.3,0.004875,GRAP2|PRKCQ|CD247|CD8A|DBNL|NCK1|NFATC2|CD3E|NFKB1|LCK|RAF1|LAT|PAK1|MAPK3|ITPR1|CBLB|FYN|MAP4K1|ATF2|MAP2K2|PTK2B|JUN|CD3G|CD3D|PRKCD|SOS1|MAPK1|MAP3K7|WAS|IKBKB|CARD11|PDPK1|MAP3K8|IKBKG|MAPK14|LCP2|PSTPIP1,6.5248999596
WP_UROTENSIN_II_MEDIATED_SIGNALING_PATHWAY,18.8,0.7925272913,NFKB1|MAPK3|CREBBP|STAT3|CDK1|MAPK1|HMOX1|NCF4|EP300|IKBKB|GSK3B|MAPK14|PRKACA,0.4296999872
WP_VEGFA_VEGFR2_SIGNALING,19.3,0.0257468229,PXN|NCK1|PAK2|NDRG1|DOK1|NFATC2|RAPGEF1|NFKB1|PRKD2|RAF1|HDAC7|PAK1|EPS15|PRKRA|MAPK3|PPP1CA|FHOD1|PRRC2C|UBAP2L|FYN|ATF2|MAP2K2|STAT1|ARPC5L|GAPDH|HSPB1|PTK2B|AKT1S1|JUN|HDAC1|TUBA1C|EIF3H|HDAC4|NCL|EIF4G1|FLII|CREBBP|BIN1|LIMK1|CFL1|SYNJ1|PRKCD|HMGB1|IQGAP1|PRKCA|STAT3|SH2D2A|NAP1L1|MAPK1|RICTOR|GIGYF2|PBK|RPS6|RPLP2|EPB41|LDHA|RPL18A|LRRFIP2|ARNT|RBM39|CAMKK2|MYO1C|FXR2|PDPK1|HSP90AA1|GSK3B|BRD4|SET|SRC|MAPK14|FAF1|EIF2A|PGK1|SMARCA2|SRF|BSG|TKT|USP10|EIF3F|MYH9|FOXO1|LARP7|EIF4G2,3.3552000523
WP_WNT_SIGNALING_PATHWAY,21.3,0.961348563,NFATC2|PI4K2A|TSC2|BCL9|PRKCA|MAPK1|MAP3K7|CSNK1E|GSK3B|TSC1,0.1105000004
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY,11.9,0.0669596321,PRKCQ|JUN|CREBBP|PRKCD|PRKCA|MAP3K7|PRKCH|EP300|CSNK1E|NFYA|CD44|GSK3B,2.7957000732