"Cohort","Cancer","Subtype","Survival","CTL Cor","T Dysfunction","Risk","Risk.adj","Count"
"TCGA","Uveal","","OS","0.966","-0.379","3.565","2.726","67"
"TCGA","Stomach","","OS","0.854","-0.499","-0.104","-0.145","378"
"GSE21257@PRECOG","Sarcoma","Osteo","OS","0.908","0.589","-1.199","-0.984","53"
"TCGA","Sarcoma","","OS","0.935","-0.15","-1.392","2.3","258"
"GSE16560@PRECOG","Prostate","","OS","0.599","0.041","-0.282","0.565","281"
"TCGA","Pancreatic","","OS","0.934","0.096","-0.533","-0.287","174"
"GSE21501@PRECOG","Pancreatic","","OS","0.943","-0.838","-0.16","-0.561","102"
"GSE51088","Ovary","","OS","0.919","1.537","2.414","2.104","84"
"GSE17260","Ovary","","OS","0.955","1.402","-1.64","-1.437","110"
"GSE63885","Ovary","","OS","0.81","1.202","-0.297","-0.11","70"
"GSE32062","Ovary","","OS","0.948","0.309","-3.043","-0.542","260"
"GSE49997","Ovary","","OS","0.474","0.078","1.228","0.857","194"
"GSE26712","Ovary","","OS","0.767","-0.082","0.829","1.968","182"
"GSE17260@PRECOG","Ovarian","","OS","0.955","1.813","-1.338","-0.979","110"
"GSE18521@PRECOG","Ovarian","","OS","0.881","0.431","-0.312","0.215","53"
"GSE8842@PRECOG","Ovarian","","OS","0.819","-0.116","-0.43","-0.012","83"
"GSE13876@PRECOG","Ovarian","","OS","0.579","-0.154","-2.814","-0.443","415"
"GSE26712@PRECOG","Ovarian","","OS","0.758","-0.699","0.45","1.365","185"
"TCGA","Ovarian","","OS","0.843","-0.993","-1.159","0.019","301"
"GSE9899@PRECOG","Ovarian","","OS","0.91","-1.041","0.745","2.567","278"
"TCGA","Ovarian","","OS","0.824","-1.066","-1.342","0.142","562"
"GSE14764@PRECOG","Ovarian","","OS","0.877","-1.29","-0.28","0.585","80"
"GSE31245@PRECOG","Ovarian","","OS","0.861","-1.321","-0.58","-0.378","57"
"GSE3149@PRECOG","Ovarian","","OS","0.831","-1.403","-0.632","0.519","133"
"Prat2017_PD1","NSCLC-HNSC-Melanoma","","PFS","0.768","1.317","-2.486","-1.993","33"
"GSE9782@PRECOG","Myeloma","Multiple","OS","0.693","-0.192","-0.853","-0.942","264"
"GSE6477@PRECOG","Myeloma","Multiple","OS","0.552","-1.136","0.237","0.448","146"
"GSE24080@PRECOG","Myeloma","Multiple","OS","0.431","-1.407","-0.125","-0.337","553"
"TCGA","Melanoma","Primary","OS","0.915","2.528","-0.907","-0.422","98"
"TCGA","Melanoma","","OS","0.952","2.258","-3.297","-1.255","413"
"TCGA","Melanoma","Metastatic","OS","0.953","2.082","-3.024","-0.933","317"
"Gide2019_PD1+CTLA4","Melanoma","","PFS","0.955","1.918","-1.419","0.185","32"
"VanAllen2015_CTLA4","Melanoma","","PFS","0.973","1.733","-1.668","0.47","42"
"Liu2019_PD1","Melanoma","Ipi_Prog","OS","0.905","1.645","-1.497","-0.08","47"
"GSE22153","Melanoma","","OS","0.949","1.634","-2.017","-1.651","54"
"VanAllen2015_CTLA4","Melanoma","","OS","0.973","1.146","-2.044","1.346","42"
"GSE54467","Melanoma","","OS","0.963","1.028","-3.275","0.703","74"
"Lauss2017_ACT","Melanoma","","PFS","0.968","1.001","-0.841","-0.373","25"
"Gide2019_PD1+CTLA4","Melanoma","","OS","0.955","0.877","-0.864","0.282","32"
"Riaz2017_PD1","Melanoma","Ipi_Naive","OS","0.497","0.777","0.765","1.06","25"
"Riaz2017_PD1","Melanoma","Ipi_Naive","PFS","0.497","0.742","-0.133","-0.387","25"
"Liu2019_PD1","Melanoma","Ipi_Prog","PFS","0.905","0.351","-2.278","-0.284","47"
"Riaz2017_PD1","Melanoma","Ipi_Prog","PFS","0.795","0.315","-1.299","0.115","26"
"GSE8401@PRECOG","Melanoma","Metastatic","OS","0.886","0.291","-1.288","1.076","67"
"Hugo2016_PD1","Melanoma","","OS","0.973","0.24","0.529","-1.477","25"
"GSE59455","Melanoma","","OS","0.679","0.229","-1.626","-0.988","122"
"Lauss2017_ACT","Melanoma","","OS","0.968","-0.105","-0.698","-0.828","25"
"GSE65904","Melanoma","","OS","0.952","-0.128","-4.171","-1.018","203"
"GSE8401","Melanoma","","OS","0.94","-0.198","-1.387","1.828","66"
"Riaz2017_PD1","Melanoma","Ipi_Prog","OS","0.795","-0.445","-1.181","-1.046","26"
"Liu2019_PD1","Melanoma","Ipi_Naive","OS","0.959","-0.545","-0.073","0.363","74"
"Gide2019_PD1","Melanoma","","PFS","0.971","-0.599","-3.236","0.705","41"
"Liu2019_PD1","Melanoma","Ipi_Naive","PFS","0.959","-0.853","-0.839","-0.404","74"
"Nathanson2017_CTLA4","Melanoma","Pre","OS","0.98","-1.126","0.432","-0.873","9"
"Gide2019_PD1","Melanoma","","OS","0.971","-1.335","-2.436","0.45","41"
"Nathanson2017_CTLA4","Melanoma","Post","OS","0.987","-1.457","-2.011","-0.701","15"
"GSE16131@PRECOG","Lymphoma","Follicular","OS","0.852","2.331","0.78","-0.472","180"
"GSE10846","Lymphoma","DLBC","OS","0.891","1.656","-1.644","-1.062","388"
"Rosenwald_MCL@PRECOG","Lymphoma","Mantle","OS","0.357","1.245","0.109","-0.136","92"
"GSE10846@PRECOG","Lymphoma","DLBC","OS","0.747","1.0","-1.396","-1.945","414"
"Glas_FL@PRECOG","Lymphoma","Follicular","OS","0.542","0.372","-1.188","0.349","75"
"GSE4475","Lymphoma","DLBC","OS","0.808","-0.295","-1.667","0.481","109"
"E-TABM-346@PRECOG","Lymphoma","DLBC","OS","0.764","-0.713","0.286","0.556","53"
"GSE4475@PRECOG","Lymphoma","Burkitt,DLBC","OS","0.683","-1.058","-0.172","0.13","159"
"Monti_DLBCL@PRECOG","Lymphoma","DLBC","OS","0.563","-1.329","1.498","0.168","129"
"Roepman_LungCancer@PRECOG","Lung","Adeno,Large,Squamous","OS","0.945","2.847","-1.856","-2.599","157"
"ca00182@PRECOG","Lung","Adeno","OS","0.851","2.111","1.39","0.685","442"
"GSE1037@PRECOG","Lung","Adeno,Large,Small","OS","0.896","1.76","0.883","0.307","61"
"ca00191@PRECOG","Lung","Adeno","OS","0.804","1.599","-0.382","-0.951","125"
"TCGA","Lung","Adeno","OS","0.927","1.21","-0.567","-0.319","487"
"GSE14814","Lung","Adeno","OS","0.891","1.027","-0.655","0.187","71"
"GSE50081","Lung","","DFS","0.943","0.829","0.09","-0.76","177"
"GSE37745","Lung","","OS","0.924","0.427","-0.681","-1.094","196"
"GSE30219","Lung","","OS","0.938","0.39","-1.425","-1.904","263"
"GSE50081","Lung","","OS","0.944","0.313","1.249","-0.505","181"
"GSE11969","Lung","","OS","0.869","0.11","-1.212","0.626","158"
"GSE5828@PRECOG","Lung","Squamous","OS","0.445","-0.047","-2.175","-2.524","59"
"GSE10245@PRECOG","Lung","Adeno,Squamous","OS","0.73","-0.256","-0.404","1.731","58"
"GSE11969@PRECOG","Lung","Adeno,Large,Squamous","OS","0.869","-0.277","-1.063","0.091","149"
"GSE19188@PRECOG","Lung","Adeno,Large,Squamous","OS","0.886","-0.285","-0.121","0.827","82"
"TCGA","Lung","Squamous","OS","0.922","-0.286","-0.124","-0.668","484"
"GSE31210@PRECOG","Lung","Adeno","OS","0.909","-0.301","-0.745","-2.36","226"
"GSE13213@PRECOG","Lung","Adeno","OS","0.904","-0.345","-0.124","0.236","117"
"GSE42127","Lung","","OS","0.937","-0.407","-0.042","0.587","175"
"GSE11969","Lung","Adeno","OS","0.862","-0.424","-0.453","0.716","91"
"GSE5123@PRECOG","Lung","Squamous","OS","0.549","-0.544","-0.077","-0.415","51"
"GSE41271","Lung","","OS","0.933","-0.557","-1.477","-0.168","258"
"GSE8894@PRECOG","Lung","Adeno,Squamous","OS","0.956","-0.56","-1.332","-0.513","138"
"GSE29013@PRECOG","Lung","Adeno,Squamous","OS","0.496","-0.632","-0.324","-1.096","55"
"GSE3141@PRECOG","Lung","Adeno,Squamous","OS","0.834","-0.853","-1.383","-0.291","111"
"GSE4573@PRECOG","Lung","Squamous","OS","0.751","-0.924","-0.777","-0.054","130"
"GSE13213","Lung","Adeno","OS","0.912","-1.012","-0.317","0.174","115"
"GSE13213","Lung","","OS","0.909","-1.035","-0.317","0.219","115"
"GSE14814@PRECOG","Lung","Adeno,Squamous","OS","0.826","-1.385","-0.594","1.024","90"
"GSE14814","Lung","Squamous","OS","0.868","-1.695","-0.422","-0.906","52"
"TCGA","Liver","","OS","0.93","2.486","-0.864","0.189","346"
"GSE54236","Liver","","OS","0.942","0.69","-0.027","0.114","81"
"GSE1898@PRECOG","Liver","","OS","0.827","0.337","-0.7","-1.216","76"
"GSE10186","Liver","","OS","0.849","-0.179","-0.69","-0.655","78"
"GSE10143@PRECOG","Liver","","OS","0.768","-1.487","0.203","-0.419","144"
"GSE12417_GPL570","Leukemia","AML","OS","0.853","3.358","-3.44","-2.004","79"
"ca00119@PRECOG","Leukemia","AML","OS","0.588","2.816","0.071","1.299","169"
"GSE12417_GPL96","Leukemia","AML","OS","0.792","2.547","-2.428","-2.017","163"
"GSE71014","Leukemia","AML","OS","0.931","1.595","-0.467","-0.103","104"
"GSE1159","Leukemia","AML","OS","0.874","1.015","-0.38","0.048","260"
"GSE5314@PRECOG","Leukemia","BALL","OS","0.507","0.76","0.99","1.211","53"
"GSE10358","Leukemia","AML","OS","0.849","0.493","-2.555","-1.727","175"
"TCGA","Leukemia","AML","OS","0.901","0.448","0.326","-1.099","161"
"GSE14468@PRECOG","Leukemia","AML","OS","0.853","0.409","-0.087","-0.233","262"
"GSE10358@PRECOG","Leukemia","AML","OS","0.818","0.404","-1.285","-2.071","178"
"GSE22762_GPL570@PRECOG","Leukemia","CLL","OS","0.879","0.379","-3.073","-1.625","107"
"GSE1427@PRECOG","Leukemia","AML","OS","0.51","0.166","-1.121","0.586","98"
"GSE11877@PRECOG","Leukemia","BALL","OS","0.488","-0.673","-0.386","-0.932","207"
"GSE14468","Leukemia","AML","OS","0.913","-0.971","-1.861","-1.402","443"
"E-MTAB-3267","Kidney","Clear","PFS","0.966","3.393","0.671","-2.803","53"
"Miao2018_ICB","Kidney","Clear","PFS","0.877","2.144","0.825","-0.663","33"
"TCGA","Kidney","Clear","OS","0.936","1.703","0.213","-1.036","529"
"Braun2020_PD1","Kidney","Clear","PFS","0.087","0.0","-1.911","-1.907","295"
"Miao2018_ICB","Kidney","Clear","OS","0.877","-0.923","0.895","1.21","33"
"Braun2020_PD1","Kidney","Clear","OS","0.087","-1.162","-1.512","-1.516","295"
"TCGA","Kidney","Papillary","OS","0.986","-1.209","0.374","-1.569","256"
"GSE65858","Head Neck","HPVneg","OS","0.926","2.048","0.237","0.544","196"
"TCGA","Head Neck","HPVneg","OS","0.907","1.85","-1.382","-0.247","243"
"GSE65858","Head Neck","","OS","0.935","1.545","-0.425","0.602","256"
"TCGA","Head Neck","","OS","0.898","0.883","-2.018","-0.144","513"
"GSE65858","Head Neck","HPVpos","OS","0.946","0.588","-1.586","0.556","60"
"TCGA","Head Neck","HPVpos","OS","0.877","0.043","-0.633","-0.322","36"
"Thurlow_HNSCC@PRECOG","Head Neck","","OS","0.934","-0.085","-1.592","0.261","74"
"GSE27020","Head Neck","","DFS","0.92","-0.869","-1.55","-2.474","107"
"GSE26549","Head Neck","","DFS","0.794","-1.656","0.38","0.702","86"
"Zhao2019_PD1","Glioblastoma","Post","OS","0.965","0.401","-1.681","-0.328","9"
"Zhao2019_PD1","Glioblastoma","Post","PFS","0.965","-0.21","-1.834","-1.283","9"
"Zhao2019_PD1","Glioblastoma","Pre","PFS","0.886","-1.173","-0.715","-1.409","15"
"Zhao2019_PD1","Glioblastoma","Pre","OS","0.886","-1.249","-0.091","-0.511","15"
"TCGA","Esophageal","","OS","0.934","-0.312","-0.136","-0.677","160"
"TCGA","Endometrial","","OS","0.865","2.153","-0.459","0.451","541"
"GSE12945@PRECOG","Colorectal","","OS","0.756","0.893","0.06","0.285","62"
"GSE12945","Colorectal","","OS","0.714","0.885","0.525","0.475","62"
"GSE17536","Colorectal","","OS","0.792","0.875","-2.047","-2.218","177"
"GSE39582","Colorectal","","OS","0.817","0.799","-0.613","1.832","562"
"GSE87211","Colorectal","","OS","0.672","0.642","-2.024","-0.822","196"
"GSE17537","Colorectal","","OS","0.816","0.613","2.82","1.941","55"
"GSE29621","Colorectal","","OS","0.847","0.408","-2.057","-2.163","65"
"GSE14333","Colorectal","","DFS","0.775","0.233","-0.224","1.083","226"
"GSE71187","Colorectal","","OS","0.819","-0.319","-0.908","-0.177","52"
"TCGA","Colorectal","","OS","0.792","-0.509","0.699","0.67","597"
"GSE17536@PRECOG","Colorectal","","OS","0.585","-0.892","-1.955","-1.885","177"
"GSE38832","Colorectal","","OS","0.739","-1.251","0.81","1.492","122"
"GSE28722","Colorectal","","OS","0.746","-1.482","-1.986","-3.407","123"
"TCGA","Cervical","","OS","0.892","-1.118","-2.645","-1.382","296"
"METABRIC","Breast","LumA","OS","0.953","1.972","-0.026","1.226","553"
"METABRIC","Breast","TN","OS","0.95","1.848","-2.161","0.032","233"
"GSE24450@PRECOG","Breast","","OS","0.961","1.419","0.379","-1.216","183"
"METABRIC","Breast","Basal","OS","0.937","1.219","-1.587","0.659","232"
"GSE69031","Breast","","OS","0.941","1.055","1.075","1.836","115"
"GSE21653","Breast","Basal","DFS","0.935","0.728","-2.935","0.063","74"
"GSE3494@PRECOG","Breast","","OS","0.946","0.417","0.033","0.54","251"
"GSE19783@PRECOG","Breast","","OS","0.955","0.41","-0.416","-0.297","112"
"GSE21653","Breast","LumA","DFS","0.949","0.396","-0.722","-0.728","75"
"GSE16446@PRECOG","Breast","","OS","0.88","0.143","-1.206","-0.452","107"
"GSE10886@PRECOG","Breast","","OS","0.946","0.11","-2.603","-3.058","178"
"GSE21653","Breast","TN","DFS","0.936","-0.078","-3.346","0.54","84"
"TCGA","Breast","","OS","0.929","-0.115","-1.784","-1.159","922"
"GSE7390@PRECOG","Breast","","OS","0.839","-0.165","0.249","1.393","198"
"GSE31519","Breast","TN","EFS","0.907","-0.173","-1.606","-0.281","62"
"GSE21653","Breast","","DFS","0.934","-0.21","-3.238","-1.036","231"
"TCGA","Breast","LumB","OS","0.963","-0.313","0.047","0.239","120"
"GSE10885@PRECOG","Breast","","OS","0.956","-0.414","-0.789","0.675","93"
"GSE29174@PRECOG","Breast","","OS","0.895","-0.545","-1.228","-0.495","96"
"TCGA","Breast","Basal","OS","0.947","-0.606","-0.983","0.733","94"
"METABRIC","Breast","","OS","0.942","-0.67","-1.344","-0.728","1463"
"GSE10885@PRECOG","Breast","","OS","0.88","-0.785","-0.37","0.255","52"
"TCGA","Breast","LumA","OS","0.957","-0.815","-0.138","0.246","220"
"TCGA","Breast","TN","OS","0.911","-0.826","-1.9","-1.733","156"
"GSE9893@PRECOG","Breast","","OS","0.876","-0.846","-3.319","-2.127","148"
"GSE3143@PRECOG","Breast","","OS","0.902","-0.896","-0.766","-3.116","158"
"GSE58812","Breast","TN","OS","0.968","-0.961","-2.535","0.439","107"
"TCGA","Breast","Her2","OS","0.933","-1.022","0.129","0.545","56"
"METABRIC","Breast","Her2","OS","0.965","-1.17","-2.124","0.234","163"
"METABRIC","Breast","LumB","OS","0.947","-1.195","-0.824","0.394","363"
"GSE1456@PRECOG","Breast","","OS","0.833","-1.27","-1.226","0.22","159"
"GSE20486@PRECOG","Breast","","OS","0.98","-1.379","1.97","0.876","97"
"E-MTAB-179","Brain","Neuroblastoma","OS","0.753","1.597","-1.944","-1.925","389"
"GSE1993@PRECOG","Brain","Glioblastoma,Astrocytoma","OS","0.61","0.783","-0.357","-1.142","60"
"TCGA","Brain","Glioblastoma","OS","0.796","0.57","0.807","-0.834","158"
"GSE7696@PRECOG","Brain","Glioblastoma","OS","0.78","0.552","-1.083","0.206","80"
"GSE16581@PRECOG","Brain","Meningioma","OS","0.846","0.431","-0.023","0.812","67"
"ca00037@PRECOG","Brain","Glioma","OS","0.722","0.125","-2.572","-2.716","147"
"GSE4412@PRECOG","Brain","Astrocytoma","OS","0.772","-0.081","0.718","-0.843","85"
"GSE4271@PRECOG","Brain","Astrocytoma","OS","0.832","-0.557","0.542","0.796","77"
"Pomeroy_CNS@PRECOG","Brain","Medulloblastoma","OS","0.619","-0.642","0.792","0.915","60"
"TCGA","Brain","Glioma","OS","0.838","-0.787","5.707","4.023","513"
"GSE13041@PRECOG","Brain","Glioblastoma","OS","0.645","-0.946","0.793","1.244","191"
"GSE16011@PRECOG","Brain","Glioma","OS","0.753","-1.29","1.026","-0.151","263"
"Nutt_Glioma@PRECOG","Brain","Glioma","OS","0.647","-1.967","-0.694","-0.048","50"
"TCGA","Bladder","","OS","0.717","1.319","-1.252","-2.4","403"
"GSE31684","Bladder","","OS","0.931","0.902","-0.058","0.978","93"
"GSE13507@PRECOG","Bladder","","OS","0.875","-0.03","0.119","0.521","165"
"Mariathasan2018_PDL1","Bladder","mUC","OS","0.944","-0.48","-2.54","-1.535","348"